"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SEAT Ateca 2.0 TDI 110KW S/S FR EDITION MY19","","8.2","8.7","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S FR MY19","","8.2","8.7","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S STYLE DCT MY19","","5.4","6.0","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S STYLE EDITION DCT MY19","","5.4","6.0","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S STYLE EDITION MY19","","5.3","5.7","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S STYLE MY19","","6.1","7.0","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE DCT MY19","","5.4","6.0","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE ED DCT MY19","","5.4","6.0","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE EDITION MY19","","8.2","8.7","138.0","161.0"
"SEAT Ateca 2.0 TDI 110KW S/S XCELLENCE MY19","","8.2","8.7","138.0","161.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XL MY23","","5.7","6.4","155.2","167.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XM MY23","","5.7","6.4","155.0","167.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XM MY24","","5.7","6.4","155.0","166.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XXL MY23","","5.7","6.4","155.2","167.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG 4DRIVE St&Sp X-PERIENCE XXL MY24","","5.7","6.4","155.2","166.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR","","4.9","5.5","136.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR","","5.4","6.2","142.0","162.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR  XL MY23","","4.9","5.5","136.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR GO","","5.4","6.2","142.0","162.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR GO","","4.9","5.5","136.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR GO MY22","","4.9","5.5","136.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR MY22","","4.9","5.5","136.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR XM MY23","","4.9","5.5","136.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp FR XS MY23","","4.9","5.5","136.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE","","4.9","5.5","130.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE","","5.4","6.2","142.0","162.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE (Sem.51)","","4.9","5.5","129.0","131.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO","","5.4","6.2","142.0","162.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO","","4.9","5.5","130.0","144.0"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp STYLE GO (Sem.51)","","4.9","5.5","129.0","131.0"
