"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Fiat 500L 500L City Cross 1.3 16v Multijet II 70 kW (95 CV) S&S DCT","","5.7","6.1","145.0","156.0"
"Fiat 500L 500L City Cross 1.4 16v 70 kW (95 CV)","","7.8","8.5","178.0","195.0"
"Fiat 500L 500L City Cross 1.6 16v Multijet II 88 kW (120 CV) S&S","","5.6","5.9","143.0","152.0"
"Fiat 500L 500L Collezione 1.3 16v Multijet II 70 kW (95 CV) S&S","","5.1","5.6","132.0","143.0"
"Fiat 500L 500L Collezione 1.3 16v Multijet II 70 kW (95 CV) S&S DCT","","5.7","6.1","145.0","156.0"
"Fiat 500L 500L Collezione 1.4 16v 70 kW (95 CV)","","7.8","8.5","178.0","195.0"
"Fiat 500L 500L Collezione 1.6 16v Multijet II 88 kW (120 CV) S&S","","5.6","5.9","143.0","152.0"
"Fiat 500L 500L Cross 1.3 16v Multijet II 70 kW (95 CV) S&S","","5.1","5.6","132.0","143.0"
"Fiat 500L 500L Cross 1.3 16v Multijet II 70 kW (95 CV) S&S DCT","","5.7","6.1","145.0","156.0"
"Fiat 500L 500L Cross 1.4 16v 70 kW (95 CV)","","7.8","8.5","178.0","195.0"
"Fiat 500L 500L Cross 1.6 16v Multijet II 88 kW (120 CV) S&S","","5.6","5.9","143.0","152.0"
"Fiat 500L 500L Red 1.3 16v Multijet 70 kW (95 CV) S&S","","4.8","5.2","126.0","136.0"
"Fiat 500L 500L Red 1.4 16v 70 kW (95 CV) S&S","","7.5","7.9","169.0","178.0"
"Fiat 500L 500L S-Design 1.3 16v Multijet II 70 kW (95 CV) S&S","","5.1","5.6","132.0","143.0"
"Fiat 500L 500L S-Design 1.3 16v Multijet II 70 kW (95 CV) S&S DCT","","5.7","6.1","145.0","156.0"
"Fiat 500L 500L S-Design 1.4 16v 70 kW (95 CV)","","7.8","8.5","178.0","195.0"
"Fiat 500L 500L S-Design 1.6 16v Multijet II 88 kW (120 CV) S&S","","5.6","5.9","143.0","152.0"
"Fiat 500L 500L Urban 1.3 16v Multijet II 70 kW (95 CV) S&S","","5.1","5.6","132.0","143.0"
"Fiat 500L 500L Urban 1.3 16v Multijet II 70 kW (95 CV) S&S DDCT","","5.7","6.1","145.0","156.0"
"Fiat 500L 500L Urban 1.4 16v 70 kW (95 CV)","","7.8","8.5","178.0","195.0"
"Fiat 500L 500L Urban 1.6 16v Multijet II 88 kW (120 CV) S&S","","5.6","5.9","143.0","152.0"
"Fiat 500L Cross 1.3 16v Multijet II 70 kW (95 CV) S&S DCT MY19","","144.0","151.0","5.6","5.9"
"Fiat 500L Cross 1.3 16v Multijet II 70 kW (95 CV) S&S MY19","","132.0","139.0","5.4","5.5"
"Fiat 500L Cross 1.4 16v 70 kW (95 CV) S&S MY19","","181.0","192.0","8.0","8.4"
"Fiat 500L Cross 1.6 16v Multijet II 88 kW (120 CV) S&S MY19","","143.0","149.0","5.5","5.8"
"Fiat 500L Mirror 1.3 16v Multijet II 70 kW (95 CV) S&S MY19","","132.0","139.0","5.3","5.5"
"Fiat 500L Mirror 1.4 16v 70 kW (95 CV) S&S MY19","","179.0","187.0","7.9","8.2"
"Fiat 500L Sport 1.4 16v 70 kW (95 CV) S&S MY19","","181.0","192.0","8.0","8.4"
"Fiat 500L Sport 1.6 16v Multijet II 88 kW (120 CV) S&S MY19","","143.0","149.0","5.5","5.8"
"Fiat 500X 120th Aniversario 1.0 Firefly T3 88KW (120 cv) S&S","","6.8","7.3","151.0","161.0"
