"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Vivaro (MY20.0) Innovation S Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","159.0","177.0"
"Opel Vivaro (MY20.0) Innovation S Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.0","201.0"
"Opel Vivaro (MY20.0) Innovation S Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.0","202.0"
"Opel Vivaro (MY20.0) L Incrementada 1.200 kg 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Vivaro (MY20.0) L Incrementada 1.400 kg 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Vivaro (MY20.0) L Sta0ard 1.000 kg 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Vivaro (MY20.0) L Sta0ard 1.000 kg 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Vivaro (MY20.0) M Incrementada 1.200 kg 1.5 Diesel MT6 100 CV","","6.1","7.0","160.0","183.0"
"Opel Vivaro (MY20.0) M Incrementada 1.200 kg 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Vivaro (MY20.0) M Incrementada 1.400 kg 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Vivaro (MY20.0) M Sta0ard 1.000 kg 1.5 Diesel MT6 100 CV","","6.1","7.0","160.0","183.0"
"Opel Vivaro (MY20.0) M Sta0ard 1.000 kg 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Vivaro (MY20.0) M Sta0ard 1.000 kg 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Vivaro (MY20.0) S Sta0ard 1.000 kg 1.5 Diesel MT6 100 CV","","6.1","7.0","160.0","183.0"
"Opel Vivaro (MY20.0) S Sta0ard 1.000 kg 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Vivaro (MY20.0) S Sta0ard 1.000 kg 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Vivaro (MY20.0) Select L Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","168.0","192.0"
"Opel Vivaro (MY20.0) Select L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","7.2","7.8","188.0","204.0"
"Opel Vivaro (MY20.0) Select L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.0","201.0"
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.9","184.0","206.0"
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.7","183.0","203.0"
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","7.0","7.7","182.0","202.0"
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","7.0","7.7","182.0","202.0"
"Opel Vivaro (MY20.0) Select M Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","168.0","192.0"
"Opel Vivaro (MY20.0) Select M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","7.2","7.8","188.0","204.0"
"Opel Vivaro (MY20.0) Select M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.0","201.0"
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.9","184.0","206.0"
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.9","184.0","206.0"
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","7.0","7.7","182.0","202.0"
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.0","202.0"
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","168.0","192.0"
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","159.0","177.0"
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","159.0","177.0"
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","7.2","7.8","188.0","204.0"
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.0","201.0"
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","7.0","7.7","182.0","202.0"
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.0","202.0"
"Opel Vivaro (MY20.0) Select S Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","168.0","192.0"
"Opel Vivaro (MY20.0) Select S Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.0","201.0"
"Opel Vivaro (MY20.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.9","184.0","206.0"
"Opel Vivaro (MY20.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.0","202.0"
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","168.0","192.0"
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","159.0","177.0"
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.0","201.0"
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.0","202.0"
