"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Volkswagen Turismos Arteon MY22 Arteon R-Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","5.1","5.1","133.0","133.0"
"Volkswagen Turismos Arteon MY22 Arteon R-Line 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","5.5","5.5","144.0","144.0"
"Volkswagen Turismos Arteon MY22 Arteon R-Line 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","7.8","7.8","165.0","165.0"
"Volkswagen Turismos Arteon MY23 ARTEON 1.5 TSI 110kW (150CV) Manual 6 velocidades","","6.0","6.0","141.0","141.0"
"Volkswagen Turismos Arteon MY23 ARTEON 2.0 TDI 110kW (150CV) Manual 6 velocidades","","7.7","7.7","125.0","125.0"
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","7.8","7.8","148.0","148.0"
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) DSG7 velocidades","","5.1","5.1","132.0","132.0"
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","5.8","5.8","132.0","132.0"
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TDI 147kW (200CV) DSG7 velocidades","","5.5","5.5","143.0","143.0"
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TSI 140kW (190CV) DSG7 velocidades","","7.8","7.8","163.0","163.0"
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","1.3","1.3","29.0","29.0"
"Volkswagen Turismos Arteon MY23 ARTEON R 2.0 TSI 235kW (320CV) DSG7 velocidades","","9.1","9.1","206.0","206.0"
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","7.8","7.8","148.0","148.0"
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) DSG7 velocidades","","5.1","5.1","132.0","132.0"
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","5.4","5.4","132.0","132.0"
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TDI 147kW (200CV) DSG7 velocidades","","5.5","5.5","143.0","143.0"
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TSI 140kW (190CV) DSG7 velocidades","","7.8","7.8","163.0","163.0"
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","1.3","1.3","29.0","29.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake 1.5 TSI 110 kW (150 CV)  6 vel.","","6.0","6.0","144.0","144.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake 2.0 TDI 110 kW (150 CV)  6 vel.","","7.7","7.7","128.0","128.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake eHybrid Elegance 1.4 TSI Combinado: 160 kW (218 CV) Automatico DSG 6 vel","","1.3","1.3","31.0","31.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake eHybrid R-Line 1.4 TSI Combinado: 160 kW (218 CV) Automatico DSG 6 vel.","","1.3","1.3","31.0","31.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 1.5 TSI 110 kW (150 CV)  6 vel.","","7.8","7.8","152.0","152.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TDI 110 kW (150 CV)  6 vel.","","5.8","5.8","135.0","135.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","5.2","5.2","135.0","135.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","5.6","5.6","147.0","147.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","7.9","7.9","167.0","167.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R 2.0 TSI 235 kW (320 CV)  Automatico DSG 7 vel.","","9.2","9.2","210.0","210.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 1.5 TSI 110 kW (150 CV)  6 vel.","","7.8","7.8","152.0","152.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TDI 110 kW (150 CV)  6 vel.","","5.4","5.4","138.0","138.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","5.2","5.2","135.0","135.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","5.6","5.6","147.0","147.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","7.9","7.9","167.0","167.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON 1.5 TSI 110kW (150CV) Manual 6 velocidades","","6.0","6.0","144.0","144.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON 2.0 TDI 110kW (150CV) Manual 6 velocidades","","7.7","7.7","127.0","127.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","7.8","7.8","150.0","150.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) DSG7 velocidades","","5.2","5.2","133.0","133.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","5.8","5.8","133.0","133.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TDI 147kW (200CV) DSG7 velocidades","","5.6","5.6","145.0","145.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TSI 140kW (190CV) DSG7 velocidades","","7.9","7.9","165.0","165.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","1.3","1.3","29.0","29.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R 2.0 TSI 235kW (320CV) DSG7 velocidades","","9.2","9.2","208.0","208.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","7.8","7.8","110.0","110.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) DSG7 velocidades","","5.2","5.2","110.0","110.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","5.4","5.4","110.0","110.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TDI 147kW (200CV) DSG7 velocidades","","5.6","5.6","147.0","147.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TSI 140kW (190CV) DSG7 velocidades","","7.9","7.9","140.0","140.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","1.3","1.3","115.0","115.0"
"Volkswagen Turismos e-Up MY20 e-up! 61 KW (83 CV) Automático 1 vel.","","","","",""
"Volkswagen Turismos e-Up MY20 e-up! Style 61 KW (83 CV) Automático 1 vel.","","","","",""
"Volkswagen Turismos e-Up MY21 e-up! 61 KW (83 CV) Automático 1 vel.","","","","",""
"Volkswagen Turismos e-Up MY21 e-up! Style 61 KW (83 CV) Automático 1 vel.","","","","",""
"Volkswagen Turismos Golf 7 MY20 e-Golf ePower 100kW (136CV)","","","","",""
"Volkswagen Turismos Golf 7 MY20 GTE 1.4 TSI e-Power Combinado: 150 kW (204 CV) Automático DSG 6 vel.","","","","",""
"Volkswagen Turismos Golf 8 MY 23 Golf 8 Life 1.5 TSI 110 kW (150 CV)","","5.1","5.1","126.0","126.0"
"Volkswagen Turismos Golf 8 MY21 Golf 2.0 TDI 85 kW (115 CV) 6 vel.","","4.5","4.5","118.0","118.0"
"Volkswagen Turismos Golf 8 MY21 Golf 2.0 TDI 85 kW (115 CV) Automático DSG 7 vel.","","4.5","4.5","118.0","118.0"
"Volkswagen Turismos Golf 8 MY21 Golf eHybrid 1.4 TSI Combinado: 150 kW (204 CV) Automático DSG 6 vel.","","0.9","0.9","21.0","21.0"
"Volkswagen Turismos Golf 8 MY21 Golf GTE 1.4 TSI Combinado: 180 kW (245 CV) Automático DSG 6 vel.","","1.1","1.1","26.0","26.0"
"Volkswagen Turismos Golf 8 MY21 Golf GTI 2.0 TSI 180 kW (245 CV) 6 vel.","","7.4","7.4","169.0","169.0"
"Volkswagen Turismos Golf 8 MY21 Golf GTI 2.0 TSI 180 kW (245 CV) Automatico DSG 7 vel.","","7.4","7.4","168.0","168.0"
"Volkswagen Turismos Golf 8 MY21 Golf GTI CLUBSPORT 2.0 TSI 221 kW (300 CV) Automatico DSG 7 vel.","","7.4","7.4","167.0","167.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.0 eTSI 81 kW (110 CV) Automatico DSG 7 vel.","","5.2","5.2","118.0","118.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.0 TSI 81 kW (110 CV) 6 vel.","","5.3","5.3","121.0","121.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 eTSI 110 kW (150 CV) Automatico DSG 7 vel.","","5.7","5.7","127.0","127.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 eTSI 96 kW (130 CV) Automatico DSG 7 vel.","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 TSI 110 kW (150 CV) 6 vel.","","5.6","5.6","127.0","127.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 TSI 96 kW (130 CV) 6 vel.","","5.4","5.4","123.0","123.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 2.0 TDI 85 kW (115 CV) 6 vel.","","4.5","4.5","119.0","119.0"
"Volkswagen Turismos Golf 8 MY21 Golf Life 2.0 TDI 85 kW (115 CV) Automático DSG 7 Vel.","","4.5","4.5","118.0","118.0"
"Volkswagen Turismos Golf 8 MY21 Golf R 2.0 TSI 235 kW (320 CV) Automatico DSG 7 vel.","","7.8","7.8","177.0","177.0"
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 eTSI 110 kW (150 CV) Automatico DSG 7 vel.","","5.7","5.7","130.0","130.0"
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 eTSI 96 kW (130 CV) Automatico DSG 7 vel.","","5.6","5.6","127.0","127.0"
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 TSI 110 kW (150 CV) 6 vel.","","5.8","5.8","130.0","130.0"
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 TSI 96 kW (130 CV) 6 vel.","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 2.0 TDI 110 kW (150 CV) Automatico DSG 7 vel.","","4.7","4.7","122.0","122.0"
"Volkswagen Turismos Golf 8 MY21 Golf Style 1.5 eTSI 110 kW (150 CV) Automatico DSG 7 vel.","","5.7","5.7","130.0","130.0"
