"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SEAT Arona 1.0 TSI 95CV St&Sp REFERENCE EDITION Ecomotive","","5.6","6.2","126.0","141.0"
"SEAT Arona 1.0 TSI 95CV St&Sp REFERENCE EDITION Ecomotive s48","","5.5","6.2","125.0","140.0"
"SEAT Arona 1.0 TSI 95CV St&Sp REFERENCE MY22","","5.3","5.8","123.0","135.0"
"SEAT Arona 1.0 TSI 95CV St&Sp REFERENCE XM","","5.3","5.8","123.0","132.0"
"SEAT Arona 1.0 TSI 95CV St&Sp REFERENCE XM Edition","","5.3","5.8","123.0","135.0"
"SEAT Arona 1.0 TSI 95CV St&Sp REFERENCE XM MY24","","5.3","5.8","123.0","132.0"
"SEAT Arona 1.0 TSI 95CV St&Sp STYLE Ecomotive","","5.6","6.2","126.0","141.0"
"SEAT Arona 1.0 TSI 95CV St&Sp STYLE Ecomotive s48","","5.5","6.2","125.0","140.0"
"SEAT Arona 1.0 TSI 95CV St&Sp STYLE EDITION Ecomotive","","5.6","6.2","126.0","141.0"
"SEAT Arona 1.0 TSI 95CV St&Sp STYLE EDITION Ecomotive s48","","5.5","6.2","125.0","140.0"
"SEAT Arona 1.0 TSI 95CV St&Sp STYLE GO Navi Ecomotive","","5.3","6.0","121.0","135.0"
"SEAT Arona 1.0 TSI 95CV St&Sp XCELLENCE Ecomotive","","5.6","6.2","126.0","141.0"
"SEAT Arona 1.0 TSI 95CV St&Sp XCELLENCE EDITION Ecomotive","","5.6","6.2","126.0","141.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR","","5.8","6.6","140.0","152.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR GO2","","5.8","6.6","140.0","152.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR MY22","","6.1","6.6","140.0","152.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR PLUS MY22","","6.1","6.6","140.0","152.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR XL","","5.6","6.2","129.0","140.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR XL MY24","","5.6","6.2","129.0","140.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR XM","","5.6","6.2","129.0","140.0"
"SEAT Arona 1.5 EcoTSI 150CV DSG-7 St&Sp FR XM MY24","","5.6","6.2","129.0","140.0"
"SEAT Arona 1.5 EcoTSI 150CV St&Sp FR EDITION s48","","5.6","6.4","126.0","144.0"
"SEAT Arona 1.5 EcoTSI 150CV St&Sp FR s48","","5.6","6.4","126.0","144.0"
"SEAT Arona 1.5 TSI 110KW FR EDITION MY19","","5.6","6.3","126.0","143.0"
"SEAT Arona 1.5 TSI 110KW FR MY19","","5.6","6.3","126.0","143.0"
"SEAT Arona 1.6 TDI 70KW REFERENCE EDITION ECOMOTIVE MY19","","5.1","5.7","133.0","149.0"
"SEAT Arona 1.6 TDI 70KW STYLE ECOMOTIVE DCT MY19","","5.4","5.8","141.0","151.0"
"SEAT Arona 1.6 TDI 70KW STYLE ECOMOTIVE MY19","","5.1","5.7","133.0","149.0"
"SEAT Arona 1.6 TDI 70KW STYLE EDITION ECO DCT MY19","","5.4","5.8","141.0","151.0"
"SEAT Arona 1.6 TDI 70KW STYLE EDITION ECO MY19","","5.1","5.7","133.0","149.0"
"SEAT Arona 1.6 TDI 70KW XCELLENCE ECOMOTIVE DCT MY19","","5.4","5.8","141.0","151.0"
"SEAT Arona 1.6 TDI 70KW XCELLENCE ECOMOTIVE MY19","","5.1","5.7","133.0","149.0"
"SEAT Arona 1.6 TDI 70KW XCELLENCE ED ECO DCT MY19","","5.4","5.8","141.0","151.0"
"SEAT Arona 1.6 TDI 70KW XCELLENCE EDITION ECO MY19","","5.1","5.7","133.0","149.0"
"SEAT Arona 1.6 TDI 85KW FR ECOMOTIVE MY19","","5.1","5.6","132.0","145.0"
"SEAT Arona 1.6 TDI 85KW FR EDITION ECO MY19","","5.1","5.6","132.0","145.0"
"SEAT Arona 1.6 TDI 85KW STYLE ECOMOTIVE MY19","","5.1","5.6","132.0","145.0"
"SEAT Arona 1.6 TDI 85KW STYLE EDITION ECO MY19","","5.1","5.6","132.0","145.0"
"SEAT Arona 1.6 TDI 85KW XCELLENCE ECOMOTIVE MY19","","5.1","5.6","132.0","145.0"
"SEAT Arona 1.6 TDI 85KW XCELLENCE EDITION ECO MY19","","5.1","5.6","132.0","145.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp STYLE Ecomotive","","5.1","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp STYLE Ecomotive s48","","5.0","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp STYLE EDITION Ecomotive","","5.1","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp STYLE EDITION Ecomotive s48","","5.0","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp STYLE GO Navi Ecomotive","","5.0","5.6","130.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp XCELLENCE Ecomotive","","5.1","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp XCELLENCE Ecomotive s48","","5.0","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp XCELLENCE EDITION Ecomotive","","5.1","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95 CV DSG-7 St&Sp XCELLENCE EDITION Ecomotive s48","","5.0","5.6","134.0","147.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp REFERENCE EDITION Ecomotive","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp REFERENCE EDITION Ecomotive s48","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp STYLE Ecomotive","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp STYLE Ecomotive s48","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp STYLE EDITION Ecomotive","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp STYLE EDITION Ecomotive s48","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp STYLE GO Navi Ecomotive","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp XCELLENCE Ecomotive","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp XCELLENCE Ecomotive s48","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp XCELLENCE EDITION Ecomotive","","4.6","5.4","121.0","140.0"
"SEAT Arona 1.6 TDI CR 95CV St&Sp XCELLENCE EDITION Ecomotive s48","","4.6","5.4","121.0","140.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp REFERENCE Ecomotive","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp REFERENCE Ecomotive s48","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp REFERENCE EDITION Ecomotive","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp REFERENCE EDITION Ecomotive s48","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp STYLE Ecomotive","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp STYLE Ecomotive","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp STYLE Ecomotive s48","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp STYLE EDITION Ecomotive","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 115CV St&Sp STYLE EDITION Ecomotive s48","","6.3","7.1","142.0","161.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp REFERENCE","","5.9","6.8","137.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp REFERENCE","","5.9","6.8","134.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp REFERENCE MY22","","5.9","6.8","137.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp REFERENCE XM MY23","","5.9","6.8","137.2","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp REFERENCE XM MY24","","5.9","6.8","137.2","154.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp STYLE","","5.9","6.8","134.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp STYLE","","5.9","6.8","139.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp STYLE GO","","5.9","6.8","139.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp STYLE GO","","5.9","6.8","134.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp STYLE GO L MY22","","5.9","6.8","139.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp STYLE GO M MY22","","5.9","6.8","139.0","155.0"
"SEAT Ateca 1.0 TSI 81kW (110CV) St&Sp STYLE MY22","","5.9","6.8","138.0","155.0"
