"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM e-HYBRID MY24","","1.1","1.3","25.9","29.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XM MY23","","1.1","1.2","25.9","27.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL e-HYBRID MY24","","1.1","1.3","25.9","29.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XXL MY23","","1.1","1.2","25.9","27.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","6.0","6.8","135.0","155.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","6.0","6.8","135.0","155.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","6.0","6.8","135.0","155.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","6.0","6.8","135.0","155.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION PLUS s48","","5.5","6.4","125.0","145.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION s48","","5.5","6.4","125.0","145.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE EDITION PLUS s48","","5.5","6.4","125.0","145.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE s48","","5.5","6.4","125.0","145.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION con NAVI s48","","5.1","6.2","115.0","141.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION s48","","5.1","6.2","115.0","141.0"
"SEAT Leon Sportstourer 1.5 EcoTSI 96kW (130cv) St&Sp STYLE s48","","5.1","6.2","115.0","141.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XL MY23","","6.0","6.7","112.5","119.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XM MY23","","6.0","6.7","112.4","119.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XS MY23","","6.0","6.7","112.4","119.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) DSG-7 St&Sp FR XXL MY23","","6.0","6.7","112.5","119.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR FAST EDITION PLUS s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR FAST EDITION s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE EDITION PLUS s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION PLUS s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp STYLE EDITION con NAVI s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp STYLE EDITION s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp STYLE s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TGI 96kW (130cv) St&Sp XCELLENCE s48","","4.0","4.5","108.0","123.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XL MY23","","5.4","6.2","129.2","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XL MY24","","5.5","6.2","124.0","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XM MY23","","5.4","6.2","129.1","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XM MY24","","5.5","6.2","124.0","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XS MY23","","5.4","6.2","128.7","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XS MY24","","5.5","6.2","124.0","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY23","","5.4","6.2","126.7","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY24","","5.5","6.2","124.0","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY23","","5.4","6.2","126.5","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY24","","5.5","6.2","124.0","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY23","","5.4","6.2","126.4","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY24","","5.5","6.2","124.0","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","5.1","6.2","115.0","141.0"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE s48","","5.1","6.2","115.0","141.0"
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION con NAVI s48","","4.7","5.3","122.0","139.0"
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION s48","","4.7","5.3","122.0","139.0"
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE s48","","4.7","5.3","122.0","139.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XL MY23","","4.5","5.1","119.3","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XL MY24","","4.5","5.1","118.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XM MY23","","4.5","5.1","119.2","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XM MY24","","4.5","5.1","118.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XS MY23","","4.5","5.1","119.1","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XS MY24","","4.5","5.1","118.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION PLUS s48","","4.9","5.5","128.0","144.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION s48","","4.9","5.5","128.0","144.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE EDITION PLUS s48","","4.9","5.5","128.0","144.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE s48","","4.9","5.5","128.0","144.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","5.2","5.7","135.0","149.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","5.2","5.7","135.0","149.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY23","","4.5","5.1","122.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY24","","4.5","5.1","118.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY23","","4.5","5.1","121.9","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY24","","4.5","5.1","118.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY23","","4.5","5.1","121.7","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY24","","4.5","5.1","118.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY23","","4.5","5.1","122.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY24","","4.5","5.1","118.0","133.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","5.2","5.7","135.0","149.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","5.2","5.7","135.0","149.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY23","","4.3","4.9","117.5","127.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY24","","4.3","4.9","114.0","129.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY23","","4.3","4.9","117.4","127.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY24","","4.3","4.9","114.0","129.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY23","","4.3","4.9","117.1","127.0"
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY24","","4.3","4.9","114.0","129.0"
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE EDITION con NAVI s48","","4.9","5.5","128.0","144.0"
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE EDITION s48","","4.9","5.5","128.0","144.0"
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE s48","","4.9","5.5","128.0","144.0"
