"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Volkswagen Turismos POLO MY23 Polo PA Life 1.0 TSI 70 kW (95CV) DSG","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos POLO MY23 Polo PA R-Line 1.0 TSI 70 kW (95CV)","","5.2","5.2","119.0","119.0"
"Volkswagen Turismos POLO MY23 Polo PA R-Line 1.0 TSI 81kW (110CV) DSG","","5.6","5.6","128.0","128.0"
"Volkswagen Turismos POLO MY24 Polo PA 1.0 GTI 152 kW (204CV) DSG","","6.8","6.8","154.0","154.0"
"Volkswagen Turismos POLO MY24 Polo PA 1.0 TSI 70 kW (95CV)","","5.1","5.1","117.0","117.0"
"Volkswagen Turismos POLO MY24 Polo PA Life 1.0 TSI 70 kW (95 CV) DSG","","5.6","5.6","127.0","127.0"
"Volkswagen Turismos POLO MY24 Polo PA Life 1.0 TSI 70 kW (95CV)","","5.2","5.2","118.0","118.0"
"Volkswagen Turismos POLO MY24 Polo PA Life 1.0 TSI 70 kW (95CV) DSG","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos POLO MY24 Polo PA R-Line 1.0 TSI 70 kW (95CV)","","5.2","5.2","119.0","119.0"
"Volkswagen Turismos POLO MY24 Polo PA R-Line 1.0 TSI 81kW (110CV) DSG","","5.6","5.6","128.0","128.0"
"Volkswagen Turismos T-Cross MY21 Advance 1.0 TSI 70 kW (95 CV ) 5 vel.","","5.8","5.8","132.0","132.0"
"Volkswagen Turismos T-Cross MY21 Advance 1.0 TSI 81 kW (110 CV ) 6 vel.","","5.8","5.8","133.0","133.0"
"Volkswagen Turismos T-Cross MY21 Advance 1.0 TSI 81 kW (110 CV ) Automatico DSG 7 vel.","","6.4","6.4","146.0","146.0"
"Volkswagen Turismos T-Cross MY21 Advance 1.5 TSI 110 kW (150 CV ) Automatico DSG 7 vel","","6.0","6.0","136.0","136.0"
"Volkswagen Turismos T-Cross MY21 Edition 1.0 TSI 70 kW (95 CV ) 5 vel.","","5.8","5.8","131.0","131.0"
"Volkswagen Turismos T-Cross MY21 Sport 1.0 TSI 81 kW (110 CV ) 6 vel.","","5.8","5.8","132.0","132.0"
"Volkswagen Turismos T-Cross MY21 Sport 1.0 TSI 81 kW (110 CV ) Automatico DSG 7 vel.","","6.5","6.5","146.0","146.0"
"Volkswagen Turismos T-Cross MY21 Sport 1.5 TSI 110 kW (150 CV ) Automatico DSG 7 vel.","","6.0","6.0","136.0","136.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Advance 1.0 TSI 70 kW (95 CV )  5 vel.","","5.8","5.8","131.0","131.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Advance 1.0 TSI 81 kW (110 CV )  6 vel.","","5.8","5.8","131.0","131.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Advance 1.0 TSI 81 kW (110 CV )  DSG 7 vel.","","6.0","6.0","137.0","137.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Advance 1.5 TSI 110 kW (150 CV )  Automatico DSG 7 vel.","","5.9","5.9","135.0","135.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Edition 1.0 TSI 70 kW (95 CV )  5 vel.","","5.7","5.7","129.0","129.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Sport 1.0 TSI 81 kW (110 CV )  6 vel.","","5.8","5.8","131.0","131.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Sport 1.0 TSI 81 kW (110 CV )  DSG 7 vel.","","6.1","6.1","134.0","134.0"
"Volkswagen Turismos T-Cross MY22 T-Cross Sport 1.5 TSI 110 kW (150 CV )  Automatico DSG 7 vel.","","5.9","5.9","134.0","134.0"
"Volkswagen Turismos T-Cross MY23 T-Cross Advance 1.0 TSI 70kW (95CV)  5 vel.","","5.8","5.8","131.0","131.0"
"Volkswagen Turismos T-Cross MY23 T-Cross Advance 1.0 TSI 81kW (110CV) 6 vel.","","5.8","5.8","131.0","131.0"
"Volkswagen Turismos T-Cross MY23 T-Cross Advance 1.0 TSI 81kW (110CV) DSG 7 vel.","","6.2","6.2","141.0","141.0"
"Volkswagen Turismos T-Cross MY23 T-Cross Advance 1.5 TSI 110kW (150CV) DSG 7 vel.","","5.9","5.9","135.0","135.0"
"Volkswagen Turismos T-Cross MY23 T-Cross Sport 1.0 TSI 81kW (110CV)","","5.8","5.8","131.0","131.0"
"Volkswagen Turismos T-Cross MY23 T-Cross Sport 1.0 TSI 81kW (110CV) DSG","","6.3","6.3","142.0","142.0"
"Volkswagen Turismos T-Cross MY23 T-Cross Sport 1.5 TSI 110kW (150CV) DSG","","5.9","5.9","134.0","134.0"
"Volkswagen Turismos T-Roc Cabrio MY 23T-Roc Style 1.5 TSI EVO 110 kW (150 CV) 6 vel.","","6.3","6.3","149.0","149.0"
"Volkswagen Turismos T-Roc Cabrio MY21 Cabrio Style 1.0 TSI 81 kW (110 CV) 6 vel.","","6.3","6.3","144.0","144.0"
"Volkswagen Turismos T-Roc Cabrio MY21 R-LINE1.5 TSI 110kW (150 CV) Automática DSG7","","7.0","7.0","159.0","159.0"
"Volkswagen Turismos T-Roc Cabrio MY21 R-LINE1.5 TSI 110kW (150 CV) Manual 6 vel.","","7.0","7.0","158.0","158.0"
"Volkswagen Turismos T-Roc Cabrio MY21 STYLE1.5 TSI 110kW (150 CV) Automática DSG7","","6.7","6.7","153.0","153.0"
"Volkswagen Turismos T-Roc Cabrio MY21 STYLE1.5 TSI 110kW (150 CV) Manual 6 vel.","","6.6","6.6","150.0","150.0"
"Volkswagen Turismos T-Roc Cabrio MY22 T-Roc Cabrio R-Line 1.5 TSI 110 kW (150 CV)  6 vel.","","6.9","6.9","157.0","157.0"
"Volkswagen Turismos T-Roc Cabrio MY22 T-Roc Cabrio R-Line 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","6.8","6.8","155.0","155.0"
"Volkswagen Turismos T-Roc Cabrio MY22 T-Roc Cabrio Style 1.5 TSI 110 kW (150 CV)  6 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos T-Roc Cabrio MY22 T-Roc Cabrio Style 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos T-Roc Cabrio MY22 T-Roc Cabrio Style 1.5 TSI 81 kW (110 CV)  6 vel.","","6.3","6.3","143.0","143.0"
"Volkswagen Turismos T-Roc Cabrio MY23 T-Roc R-Line 1.5 TSI EVO 110 kW (150 CV) 6 vel.","","6.6","6.6","150.0","150.0"
"Volkswagen Turismos T-Roc Cabrio MY23 T-Roc R-line 1.5 TSI EVO 110kW (150 CV) DSG 7 vel.","","6.6","6.6","150.0","150.0"
"Volkswagen Turismos T-Roc Cabrio MY23 T-Roc Style 1.0 TSI 81kW (110CV) 6 vel.","","6.2","6.2","142.0","142.0"
"Volkswagen Turismos T-Roc Cabrio MY23 T-Roc Style 1.5 TSI EVO 110 kW (150 CV) DSG 7 vel.","","6.3","6.3","145.0","145.0"
"Volkswagen Turismos T-Roc Cabrio MY24 T-Roc R-Line 1.5 TSI EVO 110 kW (150 CV) Manual 6 vel.","","6.6","6.6","150.0","150.0"
"Volkswagen Turismos T-Roc Cabrio MY24 T-Roc R-line 1.5 TSI EVO 110kW (150 CV) DSG 7 vel.","","6.6","6.6","150.0","150.0"
"Volkswagen Turismos T-Roc Cabrio MY24 T-Roc Style 1.0 TSI 81kW (110CV) 6 vel.","","6.2","6.2","142.0","142.0"
"Volkswagen Turismos T-Roc Cabrio MY24 T-Roc Style 1.5 TSI EVO 110 kW (150 CV) DSG 7 vel.","","6.3","6.3","145.0","145.0"
"Volkswagen Turismos T-Roc Cabrio MY24 T-Roc Style 1.5 TSI EVO 110 kW (150 CV) Manual 6 vel.","","6.3","6.3","142.0","142.0"
"Volkswagen Turismos T-Roc MY21 Advance 1.0 TSI 81 kW (110 CV) 6 vel.","","6.1","6.1","137.0","137.0"
"Volkswagen Turismos T-Roc MY21 Advance 2.0 TDI 85 kW (115 CV) 6 vel.","","4.7","4.7","124.0","124.0"
"Volkswagen Turismos T-Roc MY21 Advance Style 1.0 TSI 81 kW (110 CV) 6 vel.","","6.1","6.1","138.0","138.0"
"Volkswagen Turismos T-Roc MY21 Advance Style 2.0 TDI 85 kW (115 CV) 6 vel.","","4.7","4.7","124.0","124.0"
"Volkswagen Turismos T-Roc MY21 Advance Style1.0 TSI 85kW (115CV) Manual 6 velocidades","","6.3","6.3","143.0","143.0"
"Volkswagen Turismos T-Roc MY21 Advance Style1.5 TSI EVO 110kW (150CV) DSG7 velocidades","","6.5","6.5","147.0","147.0"
"Volkswagen Turismos T-Roc MY21 Advance Style1.6 TDI 85kW (115CV) Manual 6 velocidades","","4.8","4.8","127.0","127.0"
"Volkswagen Turismos T-Roc MY21 Advance Style2.0 TDI 110kW (150CV) DSG7 velocidades","","4.9","4.9","129.0","129.0"
"Volkswagen Turismos T-Roc MY21 Advance1.5 TSI EVO 110kW (150CV) DSG7 velocidades","","6.5","6.5","147.0","147.0"
"Volkswagen Turismos T-Roc MY21 Advance1.5 TSI EVO 110kW (150CV) Manual 6 velocidades","","6.3","6.3","143.0","143.0"
"Volkswagen Turismos T-Roc MY21 Advance2.0 TDI 110kW (150CV) DSG7 velocidades","","4.9","4.9","129.0","129.0"
"Volkswagen Turismos T-Roc MY21 Advance2.0 TDI 110kW (150CV) Manual 6 velocidades","","4.8","4.8","127.0","127.0"
"Volkswagen Turismos T-Roc MY21 Edition1.0 TSI 85kW (115CV) Manual 6 velocidades","","6.2","6.2","136.0","136.0"
"Volkswagen Turismos T-Roc MY21 Edition1.6 TDI 85kW (115CV) Manual 6 velocidades","","4.7","4.7","123.0","123.0"
"Volkswagen Turismos T-Roc MY21 RR 2.0 TSI 4MOTION 221kW (300CV) DSG7 velocidades","","8.6","8.6","198.0","198.0"
"Volkswagen Turismos T-Roc MY21 Sport 2.0 TDI 4Motion 110 kW (150 CV) Automático DSG 7 vel.","","5.6","5.6","147.0","147.0"
"Volkswagen Turismos T-Roc MY21 Sport1.5 TSI EVO 110kW (150CV) DSG7 velocidades","","6.5","6.5","147.0","147.0"
"Volkswagen Turismos T-Roc MY21 Sport1.5 TSI EVO 110kW (150CV) Manual 6 velocidades","","6.3","6.3","143.0","143.0"
"Volkswagen Turismos T-Roc MY21 Sport2.0 TDI 110kW (150CV) DSG7 velocidades","","4.9","4.9","129.0","129.0"
"Volkswagen Turismos T-Roc MY21 Sport2.0 TDI 110kW (150CV) Manual 6 velocidades","","4.8","4.8","127.0","127.0"
"Volkswagen Turismos T-Roc MY21 Sport2.0 TSI 4MOTION 140kW (190CV) DSG7 velocidades","","7.9","7.9","168.0","168.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance 1.0 TSI 81 kW (110 CV)  6 vel.","","6.0","6.0","136.0","136.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance 1.5 TSI 110 kW (150 CV)  6 vel.","","6.2","6.2","141.0","141.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","6.3","6.3","143.0","143.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","4.9","4.9","128.0","128.0"
"Volkswagen Turismos T-Roc MY22 T-Roc ADVANCE 2.0 TDI 110kW (150CV) Manual 6 velocidades*","","4.8","4.8","125.0","125.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance 2.0 TDI 85 kW (115 CV)  6 vel.","","4.7","4.7","123.0","123.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance R- Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","4.9","4.9","128.0","128.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance R-Line 1.0 TSI 81 kW (110 CV)  6 vel.","","6.0","6.0","136.0","136.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance R-Line 1.5 TSI 110 kW (150 CV)  6 vel.","","6.2","6.2","142.0","142.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance R-Line 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","6.3","6.3","144.0","144.0"
"Volkswagen Turismos T-Roc MY22 T-Roc Advance R-Line 2.0 TDI 110kW (150CV) Manual 6 velocidades*","","4.8","4.8","126.0","126.0"
