"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Combo Cargo (MY19.5) ACTIVE L H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) ACTIVE L H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) ACTIVE L H1 650 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) ACTIVE L H1 650 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) ACTIVE XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) ACTIVE XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) DOBLE CABINA XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) DOBLE CABINA XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY19","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 1,000 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 1,000 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 650 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 650 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 650 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) EXPRESS L H1 650 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) EXPRESS XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) EXPRESS XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 1,000 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 1,000 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 650 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 650 Kg 1.6 TD MT5 75 cv MY 19,5","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 650 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) SELECT L H1 650 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) SELECT XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY19.5) SELECT XL H1 1,000 Kg 1.6 TD S/S MT5 100 cv MY 19,5","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Active L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Active XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Doble Cabina XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Express L H1 1,000 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY20.0) Express L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Express L H1 650 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY20.0) Express L H1 650 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Express XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Select L H1 1,000 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY20.0) Select L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Select L H1 650 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY20.0) Select L H1 650 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.0) Select XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Active L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Active XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Doble Cabina XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Express L H1 1,000 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY20.5) Express L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Express L H1 650 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY20.5) Express L H1 650 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Express XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Select L H1 1,000 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
"Opel Combo Cargo (MY20.5) Select L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","5.2","6.1","137.0","160.0"
"Opel Combo Cargo (MY20.5) Select L H1 650 kg 1.5 TD MT5 75 CV","","5.5","6.2","144.0","162.0"
