"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SKODA KAROQ MY19 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","7.1","7.6","162.0","167.0"
"SKODA KAROQ MY19 1,5 TSI 110 kW (150 CV) DSG 7 vel. 4x4","","8.1","8.5","183.0","192.0"
"SKODA KAROQ MY19 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","6.8","7.1","153.0","162.0"
"SKODA KAROQ MY19 1,6 TDI CR 85 kW (115 CV) DSG 7 vel.","","4.8","6.2","155.0","161.0"
"SKODA KAROQ MY19 1,6 TDI CR 85 kW (115 CV) Manual 6 vel.","","5.7","5.9","149.0","156.0"
"SKODA KAROQ MY19 2,0 TDI CR 110 kW (150 CV) DSG 7 vel. 4x4","","6.5","6.8","169.0","178.0"
"SKODA KAROQ MY19 2,0 TDI CR 110 kW (150 CV) Manual 6 vel.","","5.6","5.9","146.0","154.0"
"SKODA KAROQ MY19 2,0 TDI CR 110 kW (150 CV) Manual 6 vel. 4x4","","6.3","6.3","165.0","172.0"
"SKODA KAROQ MY20 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","6.3","6.9","143.0","156.0"
"SKODA KAROQ MY20 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.6","7.0","150.0","160.0"
"SKODA KAROQ MY20 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","6.4","6.9","146.0","156.0"
"SKODA KAROQ MY20 1,6 TDI CR 85 kW (115 CV) DSG 7 vel.","","5.8","6.2","153.0","162.0"
"SKODA KAROQ MY20 1,6 TDI CR 85 kW (115 CV) Manual 6 vel.","","5.5","5.8","143.0","152.0"
"SKODA KAROQ MY20 2,0 TDI CR 110 kW (150 CV) DSG 7 vel. 4x4","","6.4","6.8","166.0","178.0"
"SKODA KAROQ MY20 2,0 TDI CR 110 kW (150 CV) Manual 6 vel.","","5.5","5.9","143.0","154.0"
"SKODA KAROQ MY20 2,0 TDI CR 140 kW (190 CV) DSG 7 vel. 4x4","","6.5","6.9","170.0","182.0"
"SKODA KAROQ MY20 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","8.3","8.6","187.0","194.0"
"SKODA KAROQ MY21 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","6.1","6.9","138.0","156.0"
"SKODA KAROQ MY21 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.2","6.9","140.0","157.0"
"SKODA KAROQ MY21 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","6.1","7.0","139.0","158.0"
"SKODA KAROQ MY21 1,6 TDI CR 85 kW (115 CV) DSG 7 vel.","","5.7","6.1","149.0","161.0"
"SKODA KAROQ MY21 1,6 TDI CR 85 kW (115 CV) Manual 6 vel.","","5.2","5.9","138.0","155.0"
"SKODA KAROQ MY21 2,0 TDI CR 110 kW (150 CV) DSG 7 vel. 4x4","","6.0","6.8","158.0","178.0"
"SKODA KAROQ MY21 2,0 TDI CR 110 kW (150 CV) Manual 6 vel.","","5.3","5.9","139.0","155.0"
"SKODA KAROQ MY21 2,0 TDI CR 140 kW (190 CV) DSG 7 vel. 4x4","","6.2","6.9","163.0","181.0"
"SKODA KAROQ MY21 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","8.0","8.6","181.0","195.0"
"SKODA KAROQ MY22 ACTIVE 1.0 TSI 81kW (110CV)","","5.8","6.0","133.0","137.0"
"SKODA KAROQ MY22 ACTIVE 2.0 TDI 85kW (115CV)","","4.8","4.9","125.0","129.0"
"SKODA KAROQ MY22 Active facelift 1,0 TSI 81 kW (110 CV) Manual 6 vel.","","5.8","6.6","130.0","149.0"
"SKODA KAROQ MY22 Active facelift 2,0 TDI 85 kW (115 CV) Manual 6 vel.","","4.7","5.3","124.0","139.0"
"SKODA KAROQ MY22 AMBITION 1.0 TSI 81kW (110CV)","","5.9","6.5","133.0","149.0"
"SKODA KAROQ MY22 AMBITION 1.5 TSI 110kW (150CV) ACT","","6.2","6.9","142.0","156.0"
"SKODA KAROQ MY22 AMBITION 1.5 TSI 110kW (150CV) DSG ACT","","6.3","6.8","144.0","155.0"
"SKODA KAROQ MY22 AMBITION 2.0 TDI 110kW (150CV) Adblue","","4.9","5.3","129.0","139.0"
"SKODA KAROQ MY22 AMBITION 2.0 TDI 110kW (150CV) DSG 4X4 Adblue","","5.7","6.3","149.0","164.0"
"SKODA KAROQ MY22 AMBITION 2.0 TDI 85kW (115CV) Adblue","","4.8","5.3","127.0","139.0"
"SKODA KAROQ MY22 AMBITION 2.0 TDI 85kW (115CV) DSG Adblue","","5.0","5.3","131.0","140.0"
"SKODA KAROQ MY22 Ambition facelift 1,0 TSI 81 kW (110 CV) Manual 6 vel","","5.8","6.6","130.0","149.0"
"SKODA KAROQ MY22 Ambition facelift 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.2","6.8","140.0","155.0"
"SKODA KAROQ MY22 Ambition facelift 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","6.1","6.9","138.0","156.0"
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","5.5","6.3","145.0","164.0"
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","4.8","5.3","126.0","139.0"
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 85 kW (115 CV) DSG 7 vel","","4.9","5.3","129.0","140.0"
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 85 kW (115 CV) Manual 6 vel.","","4.7","5.3","124.0","139.0"
"SKODA KAROQ MY22 SPORTLINE 1.5 TSI 110kW (150CV) DSG ACT","","6.6","6.8","149.0","154.0"
"SKODA KAROQ MY22 SPORTLINE 1.5 TSI 110kW (150CV) Manual ACT","","6.6","6.8","149.0","154.0"
"SKODA KAROQ MY22 SPORTLINE 2.0 TDI 110kW (150CV) Adblue","","5.1","5.3","134.0","138.0"
"SKODA KAROQ MY22 SPORTLINE 2.0 TDI 110kW (150CV) DSG 4X4 Adblue","","5.8","6.2","153.0","163.0"
"SKODA KAROQ MY22 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","7.7","8.2","175.0","186.0"
"SKODA KAROQ MY22 Sportline facelift 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.1","6.8","140.0","154.0"
"SKODA KAROQ MY22 Sportline facelift 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","6.1","6.8","138.0","154.0"
"SKODA KAROQ MY22 Sportline facelift 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","5.5","6.2","145.0","163.0"
"SKODA KAROQ MY22 Sportline facelift 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","4.8","5.3","126.0","138.0"
"SKODA KAROQ MY22 Sportline facelift 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","7.3","8.2","167.0","186.0"
"SKODA KAROQ MY22 STYLE 1.5 TSI 110kW (150CV) ACT","","6.6","6.9","149.0","156.0"
"SKODA KAROQ MY22 STYLE 1.5 TSI 110kW (150CV) DSG ACT","","6.6","6.8","149.0","155.0"
"SKODA KAROQ MY22 STYLE 2.0 TDI 110kW (150CV) Adblue","","5.1","5.3","134.0","139.0"
"SKODA KAROQ MY22 STYLE 2.0 TDI 110kW (150CV) DSG 4X4 Adblue","","5.8","6.3","153.0","164.0"
"SKODA KAROQ MY22 Style facelift 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.2","6.8","140.0","155.0"
"SKODA KAROQ MY22 Style facelift 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","6.1","6.9","139.0","156.0"
"SKODA KAROQ MY22 Style facelift 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","5.5","6.3","145.0","164.0"
"SKODA KAROQ MY22 Style facelift 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","4.8","5.3","126.0","139.0"
"SKODA KODIAQ MY19 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","7.3","8.1","166.0","182.0"
"SKODA KODIAQ MY19 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","7.2","8.0","163.0","180.0"
"SKODA KODIAQ MY19 2,0 TDI 110 kW (150 CV) DSG 7 vel.","","5.9","6.5","155.0","171.0"
"SKODA KODIAQ MY19 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","6.8","7.4","177.0","194.0"
