"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Renault Nuevo Captur CP1 TCe 74 kW (100CV) GLP (semi: GP3MTH5 6TH RALU18)","","6.0","6.5","122.0","132.0"
"Renault Nuevo Captur CP1 TCe 74 kW (100CV) GLP Dfull (semi: GP2MTH6 6US, GP3MTH6 6US)","","5.8","6.3","116.8","126.2"
"Renault Nuevo Captur CP1 TCe 74 kW (100CV) GLP Dfull (semi: S2MMTH6 6US, S3MMTH6 6US, RSMMTH6 6US, BLWMTH6 6US, E2WMTH6 6US)","","5.8","6.3","116.8","126.2"
"Renault Nuevo Captur CP1 TCe 96 kW (130CV) EDC GPF (semi: ITAMFHA 6TH, IT2MFHA 6TH RALU18)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur CP1 TCe 96 kW (130CV) EDC GPF (semi: ITAMFHA 6TH, IT2MFHA)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur CP1 TCe 96 kW (130CV) GPF (semi: ITAMFH6 6TH RALU18 con PREM01","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur CP1 TCe 96 kW (130CV) GPF (semi: ITAMFH6 6TH RALU18)","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur CP1 TCe 96 kW (130CV) GPF (semi: ZEAMFH6 6TH, ITAMFH6 6TH)","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur CP1 TCe 96 kW (130CV) GPF (semi:ZEAMFH6 6TH, ITAMFH6 6TH con PREM01","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur HJB dCi 115CV (semi: EDC ITAADHA 6TH)","","4.7","5.1","123.0","133.0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ITAADH6 6TH RALU18)","","4.7","5.1","123.0","133.0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ITAADH6 6TH)","","4.7","5.1","123.0","133.0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ITAADHA 6TH RALU18)","","4.7","5.1","123.0","133.0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ZEAADH6 6TH,  ITAADH6 6TH)","","4.7","5.1","123.0","133.0"
"Renault Nuevo Captur HJB dCi 115CV EDC (semi: ITAADHA 6TH RALU18)","","4.7","5.1","122.0","134.0"
"Renault Nuevo Captur HJB dCi 115CV EDC (semi: ITAADHA 6TH)","","4.7","5.1","122.0","134.0"
"Renault Nuevo Captur HJB dCi 115CV EDC (semi: ITAADHA 6TH)","","4.7","5.1","123.0","133.0"
"Renault Nuevo Captur HJB dCi 95CV (semi: ITAAFH6 6TH RALU18)","","4.7","5.1","122.0","133.0"
"Renault Nuevo Captur HJB dCi 95CV (semi: ZEAAFH6 6TH, ITAAFH6 6TH, ITAAFH6 6TH RALU18 )","","4.7","5.1","122.0","133.0"
"Renault Nuevo Captur HJB TCe 100CV (semi: ITAMTH5 6TH RALU 18 con PREM01)","","5.9","6.4","133.0","144.0"
"Renault Nuevo Captur HJB TCe 100CV (semi: ITAMTH5 6TH RALU 18)","","5.9","6.4","133.0","144.0"
"Renault Nuevo Captur HJB TCe 100CV (semi: LIAMTH5 6TH, ZEAMTH5 6TH, ITAMTH5 6TH con PREM01)","","5.9","6.4","133.0","144.0"
"Renault Nuevo Captur HJB TCe 100CV (semi: LIAMTH5 6TH, ZEAMTH5 6TH, ITAMTH5 6TH)","","5.9","6.4","133.0","144.0"
"Renault Nuevo Captur HJB TCe 100CV GLP (semi: GP2MTH5 6TH, GP3MTH5 6TH)","","6.0","6.5","107.0","110.0"
"Renault Nuevo Captur HJB TCe 100CV GLP (semi: GP3MTH5 6TH  RALU18)","","6.0","6.5","107.0","110.0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFH6 6TH RALU18 con PREM01)","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFH6 6TH RALU18)","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFHA 6TH, IT2MFHA 6TH RALU18)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFHA 6TH, IT2MFHA 6TH)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ZEAMFH6 6TH, ITAMFH6 6TH con PREM01)","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ZEAMFH6 6TH, ITAMFH6 6TH ITAMFH6 6TH RALU18)","","6.2","6.7","141.0","152.0"
"Renault Nuevo Captur HJB TCe 130CV EDC (semi: ITAMFHA 6TH, IT2MFHA 6TH RALU18)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur HJB TCe 130CV EDC (semi: ITAMFHA 6TH, IT2MFHA 6TH)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH con PREM01)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH RALU18 con PREM01)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH RALU18)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH)","","6.2","6.6","139.0","150.0"
"Renault Nuevo Clio CL5 Blue dCi 63 kW (85CV) (semi: BU1 AG 6T, ZEN AG 6T, INT AG 6T","","4.2","4.7","109.0","124.0"
"Renault Nuevo Clio CL5 Blue dCi 85 kW (115CV) (semi: INT AD 6T)","","4.2","4.7","109.0","124.0"
"Renault Nuevo Clio CL5 dCi 74 kW (100CV) (semi: 2B1M AC 6U S, E2M AC 6U S, E3M AC 6U S,4B1M AC 6U S)","","4.1","4.6","109.0","124.0"
"Renault Nuevo Clio CL5 dCi 74 kW (100CV) (semi: E2W AC 6U S, E3W AC 6U S)","","4.1","4.6","109.0","124.0"
"Renault Nuevo Clio CL5 E-TECH full hybrid 103kW (145CV) (Semi: E2W MUH6UY, E3W MUH6UY,ETC MUH6UY)","","4.3","5.1","96.0","114.0"
"Renault Nuevo Clio CL5 E-TECH full hybrid 103kW (145CV) (Semi:E2M MUH6UY,E3M MUH6UY, IPM MUH6UY)","","4.3","5.1","96.0","114.0"
"Renault Nuevo Clio CL5 E-TECH full hybrid 103kW (145CV) (Semi:ZEN MUH6UY,INT MUH6UY,HEV MUH6UY)","","4.3","5.1","96.0","114.0"
"Renault Nuevo Clio CL5 SCe 49kW (65CV) (semi: E1M MG 6U S, 2B1M MG 6U S, E2M MG 6U S, E1W MG 6U S)","","5.1","6.0","116.0","136.0"
"Renault Nuevo Clio CL5 SCe 49kW (65CV) (semi: LIF MG 6US,BU1 MG 6US, ZEN MG 6US)","","5.1","6.0","116.0","136.0"
"Renault Nuevo Clio CL5 SCe 49kW (65CV) (semi:E1M MG 6U S)","","5.1","6.0","116.0","136.0"
"Renault Nuevo Clio CL5 SCe 49kW (67CV) (Semi : LIF MG 6US, BU1 MG 6US ,ZEN MG 6US )","","5.1","6.0","116.0","136.0"
"Renault Nuevo Clio CL5 SCe 53 kW (72CV) (semi: LIF M5 6T,BU1 M5 6T, ZEN M5 6T )","","5.4","6.1","120.0","136.0"
"Renault Nuevo Clio CL5 TCe 100 X-Tronic (semi: INT MTX6T RSL MTX6T)","","5.8","6.5","131.0","147.0"
"Renault Nuevo Clio CL5 Tce 103 kW (140CV) (Semi: E3W N0 6U S)","","6.0","5.3","119.8","135.8"
"Renault Nuevo Clio CL5 Tce 103 kW (140CV) Dfull (semi: E3M N0 6U S, 2RLM N0 6U S, RLM N0 6U S)","","5.3","6.0","119.8","135.3"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : E2M MT 6U S, LT1 MT 6U S, E3M MT 6U S, RLM MT 6U S)","","5.2","5.8","116.6","131.9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : LS1 MT 6U S ,LS1 MT 6U S,INT MT 6U S, RSL MT 6U S)","","5.2","5.8","116.6","131.9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : LS1 MT 6U S, INT MT 6U S, RSL MT 6U S, B1M MT 6U S)","","5.2","5.8","116.6","131.9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : ZEN MT 6U S)","","5.2","5.8","116.6","131.9"
