"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Hyundai Canarias IONIQ Híbrido Enchufable FL 2019 1.6 GDi 104 kW (141 CV) DCT6","","1.1","1.1","26.3","26.3"
"Hyundai Canarias IONIQ Híbrido Enchufable FL 2019 1.6 GDi 104 kW (141 CV) DCT6 MY21","","1.1","1.1","26.3","26.3"
"Hyundai Canarias IONIQ Híbrido FL 2019 1.6 GDi 104 kW (141 CV) DCT6 - HiTech MY21","","4.6","4.6","103.0","105.0"
"Hyundai Canarias IONIQ Híbrido FL 2019 1.6 GDi 104 kW (141 CV) DCT6 - Tech MY21","","4.5","4.5","103.0","103.0"
"Hyundai Canarias IONIQ Híbrido FL 2019 1.6 GDi 104 kW (141 CV) DCT6 - UltraTech MY21","","4.7","4.7","103.0","106.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - City","","6.2","6.2","154.0","154.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Comfort","","6.2","6.2","154.0","154.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Comfort 16","","6.3","6.3","142.0","142.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Premium","","6.4","6.4","157.0","157.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Style","","6.4","6.4","157.0","157.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Trend 16","","6.2","6.2","142.0","142.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Trend 16 MY20","","6.2","6.2","142.0","142.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Trend 18","","6.4","6.4","157.0","157.0"
"Hyundai Canarias Kona 2017 1.0 T-GDi 88,3 kW (120 CV) MT6 - Trend Design","","6.4","6.4","157.0","157.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 100 kW (136 CV) DCT7 2WD - Premium","","5.4","5.4","137.0","137.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 100 kW (136 CV) DCT7 2WD - Style","","5.4","5.4","137.0","137.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 100 kW (136 CV) DCT7 2WD - Style Leather","","5.4","5.4","137.0","137.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 100 kW (136 CV) DCT7 2WD - Trend 18","","5.4","5.4","137.0","137.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 100 kW (136 CV) DCT7 2WD - Trend Design","","5.4","5.4","137.0","137.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 85 kW (115 CV) MT6 - Premium","","5.0","5.0","132.0","132.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 85 kW (115 CV) MT6 - Style","","5.0","5.0","132.0","132.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 85 kW (115 CV) MT6 - Style Leather","","5.0","5.0","132.0","132.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 85 kW (115 CV) MT6 - Trend 18","","5.0","5.0","132.0","132.0"
"Hyundai Canarias Kona 2017 1.6 CRDi 85 kW (115 CV) MT6 - Trend Design","","5.0","5.0","132.0","132.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 2WD - Premium","","7.2","7.2","164.0","164.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 2WD - Style","","7.2","7.2","164.0","164.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 2WD - Style Leather","","7.2","7.2","164.0","164.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 2WD - Trend 18","","7.2","7.2","164.0","164.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 2WD - Trend Design","","7.2","7.2","164.0","164.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Iron-Man Edition","","8.3","8.3","189.0","189.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Premium","","8.2","8.2","186.0","186.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Style","","8.2","8.2","186.0","186.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Style Leather","","8.2","8.2","186.0","186.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Trend 18","","8.2","8.2","186.0","186.0"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Trend Design","","8.2","8.2","186.0","186.0"
"Hyundai Canarias Kona Eléctrico 2018 Motor eléctrico 100kW (136 CV)","","","","",""
"Hyundai Canarias Kona Eléctrico 2018 Motor eléctrico 150kW (204 CV)","","","","",""
"Hyundai Canarias KONA Eléctrico FL 2020 Motor eléctrico 100kW (136 CV)","","","","",""
"Hyundai Canarias KONA Eléctrico FL 2020 Motor eléctrico 150kW (204 CV)","","","","",""
"Hyundai Canarias KONA FL 2020 1.0 T-GDi 88,3 kW (120 CV) DCT7 2WD","","5.8","6.0","132.0","137.0"
"Hyundai Canarias KONA FL 2020 1.0 T-GDi 88,3 kW (120 CV) Híbrido 48V iMT6 2WD","","5.5","6.0","124.0","139.0"
"Hyundai Canarias KONA FL 2020 1.0 T-GDi 88,3 kW (120 CV) MT6 2WD","","5.7","6.1","128.0","137.0"
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Comfort","","5.0","5.0","114.0","114.0"
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Premium","","5.4","5.4","122.0","122.0"
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Style","","5.4","5.4","122.0","122.0"
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Trend","","5.4","5.4","122.0","122.0"
"Hyundai Canarias KONA Híbrido FL 2020 1.6 GDi 104 kW (141 CV) DCT6 2WD","","5.0","5.4","114.0","122.0"
"Hyundai Canarias KONA N 2021 2.0 T-GDi 206 kW (280 CV) DCT8 2WD","","8.5","8.5","194.0","194.0"
"Hyundai Canarias Santa Fe 2018 2.2 CRDi 147kW (200 CV) AT8 2WD - Premium","","6.9","6.9","181.0","181.0"
"Hyundai Canarias Santa Fe 2018 2.2 CRDi 147kW (200 CV) AT8 2WD - Style","","6.5","6.5","170.0","170.0"
"Hyundai Canarias Santa Fe 2018 2.2 CRDi 147kW (200 CV) AT8 4WD - Premium","","7.3","7.3","191.0","191.0"
"Hyundai Canarias SANTA FE FL Híbrido 2021 1.6 TGDi 169 kW (230 CV) AT6 2WD","","6.4","6.9","146.0","157.0"
"Hyundai Canarias SANTA FE FL Híbrido 2021 1.6 TGDi 169 kW (230 CV) AT6 4WD","","6.9","7.6","157.0","172.0"
"Hyundai Canarias SANTA FE FL Híbrido enchufable 2021 1.6 TGDi 194,8 kW (265 CV) AT6 4WD","","1.6","1.6","37.0","37.0"
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) AT8 2WD","","8.2","8.2","244.0","244.0"
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) AT8 2WD MY23","","8.1","8.5","214.0","215.0"
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) AT8 4WD","","8.5","8.9","222.0","232.0"
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) MT6 2WD","","7.8","8.0","205.0","205.0"
"Hyundai Canarias STARIA Premium Luxury 2021 2.2 CRDi 130 kW (177 CV) AT8 2WD","","8.1","8.5","212.0","222.0"
"Hyundai Canarias STARIA Premium Luxury 2021 2.2 CRDi 130 kW (177 CV) AT8 4WD","","8.5","8.9","222.0","232.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) Híbrido 48V DCT7 2WD","","6.3","6.6","143.0","150.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) Híbrido 48V iMT6 2WD","","6.5","6.8","147.0","154.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) MT6 2WD","","6.6","7.0","150.0","159.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) MT6 4WD","","7.3","7.8","165.0","178.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) DCT7 2WD","","6.7","7.4","152.0","167.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) DCT7 4WD","","7.2","7.7","164.0","176.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) Híbrido 48V DCT7 4WD N Line","","6.9","7.2","156.0","163.0"
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) Híbrido 48V iMT6 2WD N Line","","6.4","6.7","145.0","152.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Premium","","5.8","5.8","151.0","151.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Premium","","5.8","5.8","151.0","151.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Style","","5.4","5.9","141.0","155.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Style","","5.4","5.9","141.0","155.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Style Sky","","5.4","5.9","141.0","155.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Trend","","5.4","5.9","141.0","155.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Trend","","5.6","5.6","146.0","146.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Trend Sky","","5.4","5.9","141.0","155.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 4WD - Premium","","6.7","6.7","175.0","175.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) MT6 - N Line","","5.8","5.8","151.0","151.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) MT6 - N Line","","5.8","5.8","151.0","151.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) MT6 - N Line Sky","","5.8","5.8","151.0","151.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 85 kW 115 CV MT6 2WD - Comfort","","5.4","5.4","143.0","143.0"
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 85 kW 115 CV MT6 2WD - Style","","5.7","5.7","149.0","149.0"
