"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SKODA FABIA MY23 AMBITION 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1671)","","5.1","5.7","115.0","128.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) DSG (MTMA 1586)","","5.6","5.7","127.0","130.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) DSG (MTMA 1650)","","5.6","5.7","127.0","130.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) DSG (MTMA 1679)","","5.6","5.7","127.0","130.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) DSG (MTMA 1691)","","5.6","5.7","127.0","130.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1566)","","5.1","5.2","116.0","119.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1630)","","5.1","5.2","116.0","119.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1659)","","5.1","5.2","116.0","119.0"
"SKODA FABIA MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1671)","","5.1","5.2","116.0","119.0"
"SKODA FABIA MY23 MONTE CARLO 1.5 TSI 110 kW (150 CV) DSG (MTMA 1670)","","5.7","5.8","129.0","131.0"
"SKODA FABIA MY23 MONTE CARLO 1.5 TSI 110 kW (150 CV) DSG (MTMA 1700)","","5.7","5.8","129.0","131.0"
"SKODA FABIA MY23 MONTE CARLO 1.5 TSI 110 kW (150 CV) DSG (MTMA 1720)","","5.7","5.8","129.0","131.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 70 kW (95 CV) Manual 5 vel. (MTMA 1539)","","5.1","5.6","116.0","127.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 70 kW (95 CV) Manual 5 vel. (MTMA 1600)","","5.1","5.6","116.0","127.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 70 kW (95 CV) Manual 5 vel. (MTMA 1630)","","5.1","5.6","116.0","127.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 70 kW (95 CV) Manual 5 vel. (MTMA 1645)","","5.1","5.6","116.0","127.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1566)","","5.5","6.1","126.0","138.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1630)","","5.5","6.1","126.0","138.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1659)","","5.5","6.1","126.0","138.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1671)","","5.5","6.1","126.0","138.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1566)","","5.0","5.7","115.0","128.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1630)","","5.0","5.7","115.0","128.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1659)","","5.0","5.7","115.0","128.0"
"SKODA FABIA MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1671)","","5.0","5.7","115.0","128.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 70 kW (95 CV) Manual 5 vel. (MTMA 1600)","","5.1","5.6","116.0","126.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 70 kW (95 CV) Manual 5 vel. (MTMA 1630)","","5.1","5.6","116.0","126.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 70 kW (95 CV) Manual 5 vel. (MTMA 1650)","","5.1","5.6","116.0","126.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1650)","","5.6","6.0","128.0","137.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1680)","","5.6","6.0","128.0","137.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1700)","","5.6","6.0","128.0","137.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1630)","","5.1","5.6","117.0","127.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1660)","","5.1","5.6","117.0","127.0"
"SKODA FABIA MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual 6 vel. (MTMA 1680)","","5.1","5.6","117.0","127.0"
"SKODA FABIA MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG (MTMA 1670)","","5.6","5.8","128.0","131.0"
"SKODA FABIA MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG (MTMA 1700)","","5.6","5.8","128.0","131.0"
"SKODA FABIA MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG (MTMA 1720)","","5.6","5.8","128.0","131.0"
"SKODA KAMIQ Enero MY23 ACTIVE 1.0 TSI 70 kW (95 CV) Manual (MTMA 1687)","","5.5","5.7","125.0","130.0"
"SKODA KAMIQ Enero MY23 ACTIVE 1.0 TSI 70 kW (95 CV) Manual (MTMA 1706)","","5.5","5.7","125.0","130.0"
"SKODA KAMIQ Enero MY23 ACTIVE 1.0 TSI 70 kW (95 CV) Manual (MTMA 1720)","","5.5","5.7","125.0","130.0"
"SKODA KAMIQ Enero MY23 ACTIVE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1703)","","5.5","5.7","125.0","130.0"
"SKODA KAMIQ Enero MY23 ACTIVE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1726)","","5.5","5.7","125.0","130.0"
"SKODA KAMIQ Enero MY23 ACTIVE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1750)","","5.5","5.7","125.0","130.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 70 kW (95 CV) Manual (MTMA 1689)","","5.5","5.9","125.0","134.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 70 kW (95 CV) Manual (MTMA 1706)","","5.5","5.9","125.0","134.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 70 kW (95 CV) Manual (MTMA 1720)","","5.5","5.9","125.0","134.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 81 kW (110 CV) DSG (MTMA 1727)","","5.9","6.2","134.0","142.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 81 kW (110 CV) DSG (MTMA 1746)","","5.9","6.2","134.0","142.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 81 kW (110 CV) DSG (MTMA 1770)","","5.9","6.2","134.0","142.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 81 kW (110 CV) Manual (MTMA 1669)","","5.4","5.9","125.0","133.0"
"SKODA KAMIQ Enero MY23 AMBITION 1.0 TSI 81 kW (110 CV) Manual (MTMA 1800)","","5.4","5.9","125.0","133.0"
"SKODA KAMIQ Enero MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) DSG (MTMA 1727)","","6.0","6.2","137.0","141.0"
"SKODA KAMIQ Enero MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) DSG (MTMA 1746)","","6.0","6.2","137.0","141.0"
"SKODA KAMIQ Enero MY23 MONTE CARLO 1.0 TSI 81 kW (110 CV) DSG (MTMA 1770)","","6.0","6.2","137.0","141.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1746)","","5.9","6.0","134.0","137.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1760)","","5.9","6.0","134.0","137.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1724)","","5.5","5.6","125.0","128.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1726)","","5.5","5.6","125.0","128.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1750)","","5.5","5.6","125.0","128.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.5 TSI 110 kW (150 CV) DSG (MTMA 1780)","","5.8","5.9","131.0","134.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.5 TSI 110 kW (150 CV) DSG (MTMA 1800)","","5.8","5.9","131.0","134.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.5 TSI 110 kW (150 CV) Manual (MTMA 1758)","","5.8","6.0","131.0","135.0"
"SKODA KAMIQ Enero MY23 SCOUT 1.5 TSI 110 kW (150 CV) Manual (MTMA 1780)","","5.8","6.0","131.0","135.0"
"SKODA KAMIQ Enero MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1727)","","6.1","6.2","138.0","142.0"
"SKODA KAMIQ Enero MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1746)","","6.1","6.2","138.0","142.0"
"SKODA KAMIQ Enero MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1770)","","6.1","6.2","138.0","142.0"
"SKODA KAMIQ Enero MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1705)","","5.5","5.9","125.0","133.0"
"SKODA KAMIQ Enero MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1726)","","5.5","5.9","125.0","133.0"
"SKODA KAMIQ Enero MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1738)","","5.9","6.2","134.0","141.0"
"SKODA KAMIQ Enero MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1746)","","5.9","6.2","134.0","141.0"
"SKODA KAMIQ Enero MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1770)","","5.9","6.2","134.0","141.0"
"SKODA KAMIQ Enero MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1716)","","5.5","5.9","124.0","133.0"
"SKODA KAMIQ Enero MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1726)","","5.5","5.9","124.0","133.0"
"SKODA KAMIQ Enero MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1750)","","5.5","5.9","124.0","133.0"
"SKODA KAMIQ MY20 1.0 TGI 66 kW (90 CV)","","5.5","5.7","99.0","103.0"
"SKODA KAMIQ MY20 1.0 TSI 70 KW (95 CV)","","5.6","5.9","126.0","134.0"
"SKODA KAMIQ MY20 1.0 TSI 85 KW (115 CV)","","5.6","6.2","128.0","140.0"
