"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Mercedes-Benz Sprinter Sprinter 319 CDI tT OM654 TOURER MEDIO T.E. Manual","","12.3","12.3","322.0","322.0"
"Mercedes-Benz Sprinter Sprinter 411 CDI tT OM654 FURGON COMPACTO","","9.3","9.4","244.0","247.0"
"Mercedes-Benz Sprinter Sprinter 411 CDI tT OM654 FURGON LARGO T.E.","","9.3","9.4","244.0","247.0"
"Mercedes-Benz Sprinter Sprinter 411 CDI tT OM654 FURGON MEDIO T.E.","","9.3","9.4","244.0","247.0"
"Mercedes-Benz Sprinter Sprinter 411 CDI tT OM654 MIXTO COMPACTO","","9.3","9.4","244.0","247.0"
"Mercedes-Benz Sprinter Sprinter 411 CDI tT OM654 MIXTO LARGO T.E.","","9.3","9.4","244.0","247.0"
"Mercedes-Benz Sprinter Sprinter 411 CDI tT OM654 MIXTO MEDIO T.E.","","9.3","9.4","244.0","247.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 CHASIS CABINA LARGO","","12.7","12.9","333.0","339.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 FURGON COMPACTO","","10.8","10.9","283.0","286.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 FURGON EXTRALARGO T.E","","10.8","10.9","283.0","286.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 FURGON LARGO T.E.","","10.8","10.9","283.0","286.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 FURGON MEDIO T.E.","","10.8","10.9","283.0","286.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 MIXTO COMPACTO","","10.8","10.8","283.0","285.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 MIXTO EXTRALARGO T.E.","","10.8","10.8","283.0","285.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 MIXTO LARGO T.E.","","10.8","10.8","283.0","285.0"
"Mercedes-Benz Sprinter Sprinter 415 CDI tT OM654 MIXTO MEDIO T.E.","","10.8","10.8","283.0","285.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI OM654 Bus Furgón Medio (con agujeros)","","10.7","11.0","281.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 CHASIS CABINA LARGO","","8.5","13.2","222.0","346.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 CHASIS CABINA MEDIO","","13.1","13.2","343.0","346.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 FURGON COMPACTO","","7.6","11.0","200.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 FURGON EXTRALARGO T.E","","8.3","11.0","218.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 FURGON LARGO T.E.","","8.2","11.0","216.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 FURGON MEDIO T.E.","","7.7","11.0","203.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO COMPACTO","","10.7","11.0","281.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO EXTRALARGO T.E.","","10.7","11.0","281.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO LARGO T.E.","","10.7","11.0","281.0","289.0"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO MEDIO T.E.","","10.7","11.0","281.0","289.0"
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 FURGON EXTRALARGO T.E","","12.3","12.3","322.0","322.0"
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 FURGON LARGO T.E.","","12.3","12.3","322.0","322.0"
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 FURGON MEDIO T.E.","","12.3","12.3","322.0","322.0"
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 MIXTO EXTRALARGO T.E.","","12.3","12.3","322.0","322.0"
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 MIXTO LARGO T.E.","","12.3","12.3","322.0","322.0"
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 MIXTO MEDIO T.E.","","12.3","12.3","322.0","322.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 CHASIS CABINA LARGO","","13.9","14.3","364.0","375.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 CHASIS CABINA MEDIO","","13.9","14.3","364.0","375.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 FURGON EXTRALARGO T.E","","11.8","12.1","310.0","319.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 FURGON LARGO T.E.","","11.8","12.1","310.0","319.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 FURGON MEDIO T.E.","","11.8","12.1","310.0","319.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 MIXTO EXTRALARGO T.E.","","11.8","12.1","310.0","319.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 MIXTO LARGO T.E.","","11.8","12.1","310.0","319.0"
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 MIXTO MEDIO T.E.","","11.8","12.1","310.0","319.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 Bus Furgón Extralargo (Con agujeros)","","11.9","12.4","313.0","325.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 CHASIS CABINA LARGO","","14.2","15.0","374.0","394.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 CHASIS CABINA MEDIO","","14.2","15.0","374.0","394.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 FURGON EXTRALARGO T.E","","11.9","12.4","313.0","325.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 FURGON LARGO T.E.","","11.9","12.4","313.0","325.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 FURGON MEDIO T.E.","","11.9","12.4","313.0","325.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 MIXTO EXTRALARGO T.E.","","11.9","12.4","313.0","325.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 MIXTO LARGO T.E.","","11.9","12.4","313.0","325.0"
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 MIXTO MEDIO T.E.","","11.9","12.4","313.0","325.0"
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 FURGON EXTRALARGO T.E","","12.6","12.7","324.0","333.0"
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 FURGON LARGO T.E.","","12.6","12.7","324.0","333.0"
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 FURGON MEDIO T.E.","","12.6","12.7","324.0","333.0"
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 MIXTO EXTRALARGO T.E.","","12.6","12.7","324.0","333.0"
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 MIXTO LARGO T.E.","","12.6","12.7","324.0","333.0"
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 MIXTO MEDIO T.E.","","12.6","12.7","324.0","333.0"
"Mercedes-Benz Trucks eActros 300 L 983.003 e300L 4x2","","","","",""
"Mercedes-Benz Trucks eActros 300 L 983.020 e300L 6x2","","","","",""
"Mercedes-Benz Trucks eActros 400 L 983.020 e400L 6x2","","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Compacta - 2500","","7.1","7.8","186.0","204.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Compacta - 2800","","7.1","7.7","186.0","202.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Compacta - 3050","","7.1","7.7","186.0","202.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Extralarga - 2500","","7.1","7.8","187.0","204.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Extralarga - 2800","","7.1","7.8","187.0","204.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Extralarga - 3050","","7.2","7.8","188.0","204.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Larga - 2500","","7.1","7.8","186.0","204.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Larga - 2800","","7.1","7.8","186.0","203.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Larga - 3050","","7.1","7.8","186.0","203.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Compacta - 2500","","7.1","7.8","186.0","204.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Compacta - 2800","","7.1","7.7","186.0","202.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Compacta - 3050","","7.1","7.7","186.0","202.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Extralarga - 2500","","7.1","7.8","187.0","204.0"
