"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Fiat 500X DOLCEVITA/CABRIO Dolcevita Sport 1.0 Firefly T3 88kW (120cv) S&S","","6.3","6.8","142.0","155.0"
"Fiat 500X DOLCEVITA/CABRIO Dolcevita Sport 1.3 Firefly T4 110kW (150cv) S&S DCT","","6.4","6.8","145.0","156.0"
"Fiat 500X DOLCEVITA/CABRIO Dolcevita Sport 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X DOLCEVITA/CABRIO Dolcevita Sport 1.6 MultiJet 97kW (130cv) S&S","","5.0","5.4","131.0","140.0"
"Fiat 500X DOLCEVITA/CABRIO MY23 500X Dolcevita 1.0 Firefly T3 88kW (120cv) S&S","","6.3","6.9","142.0","147.0"
"Fiat 500X DOLCEVITA/CABRIO MY23 500X Dolcevita 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X DOLCEVITA/CABRIO MY23 500X Dolcevita Red 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X DOLCEVITA/CABRIO MY23 500X Dolcevita Sport 1.0 Firefly T3 88kW (120cv) S&S","","6.3","6.9","142.0","155.0"
"Fiat 500X DOLCEVITA/CABRIO MY23 500X Dolcevita Sport 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X DOLCEVITA/CABRIO Yacht Club Capri 1.0 Firefly T3 88kW (120cv) S&S","","6.3","6.9","147.0","148.0"
"Fiat 500X DOLCEVITA/CABRIO Yacht Club Capri 1.3 Firefly T4 110kW (150cv) S&S DCT","","6.6","6.6","149.0","150.0"
"Fiat 500X DOLCEVITA/CABRIO Yacht Club Capri 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X DOLCEVITA/CABRIO Yacht Club Capri 1.6 MultiJet 97kW (130cv) S&S","","5.1","5.1","134.0","135.0"
"Fiat 500X Lounge 1,0 Firefly T3 88KW (120 cv) S&S","","6.5","6.8","147.0","154.0"
"Fiat 500X Lounge 1.6 MultiJet 88KW (120 CV) 4x2 S&S","","5.2","5.4","137.0","142.0"
"Fiat 500X Mirror Urban 1.6 E-Torq 81KW (110 CV) 4x2 S&S","","4.6","4.9","185.0","190.0"
"Fiat 500X MY23 500X 1.0 Firefly T3 88kW (120cv)","","6.2","6.9","142.0","157.0"
"Fiat 500X MY23 500X 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X MY23 500X Red 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X MY23 500X Sport 1.0 Firefly T3 88kW (120cv) S&S","","6.2","6.9","142.0","157.0"
"Fiat 500X MY23 500X Sport 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X Pop 1.6 E-Torq 81KW (110 CV) 4x2 S&S","","4.6","4.9","185.0","190.0"
"Fiat 500X Red 1.0 Firefly T3 88kW (120cv) S&S","","6.2","6.9","142.0","157.0"
"Fiat 500X Red 1.0 Firefly T3 88kW (120cv) S&S","","6.2","6.8","140.0","157.0"
"Fiat 500X Red 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X Red 1.6 MultiJet 97kW (130cv) S&S","","5.0","5.4","130.0","142.0"
"Fiat 500X S-Design 1,0 Firefly T3 88KW (120 cv) S&S","","6.8","7.3","151.0","161.0"
"Fiat 500X S-Design 1,3 Firefly T4 110KW (150 cv) S&S DCT","","6.8","7.6","155.0","169.0"
"Fiat 500X S-Design 1.6 E-Torq 81KW (110 CV) 4x2 S&S","","4.6","4.9","185.0","190.0"
"Fiat 500X S-Design 1.6 Mjet 88KW (120 cv) S&S","","5.8","6.2","145.0","151.0"
"Fiat 500X S-Design 1.6 Mjet 88KW (120 cv) S&S DCT","","5.8","6.2","145.0","151.0"
"Fiat 500X Sport 1,0 Firefly T3 88KW (120 cv) S&S","","6.6","7.3","147.0","164.0"
"Fiat 500X Sport 1.0 Firefly T3 88kW (120cv) S&S","","6.2","6.9","142.0","157.0"
"Fiat 500X Sport 1.5 MHEV 97kW (130cv) DDCT","","5.6","6.4","129.0","145.0"
"Fiat 500X Sport 1.6 MultiJet 97kW (130cv) S&S","","5.0","5.3","133.0","139.0"
"Fiat 500X Sport1,3 Firefly T4 110KW (150 cv) S&S DCT","","6.7","7.3","151.0","164.0"
"Fiat 500X Sport1.6 Mjet 88KW (120hp) DCT S&S","","5.4","5.8","143.0","153.0"
"Fiat 500X Urban 1,0 Firefly T3 88KW (120 cv) S&S","","6.8","7.3","151.0","161.0"
"Fiat 500X Urban 1,0 Firefly T3 88KW (120 cv) S&S","","6.5","6.8","147.0","154.0"
"Fiat 500X Urban 1.3 MultiJet 70KW (95 CV) 4x2 S&S","","4.8","5.0","125.0","131.0"
"Fiat 500X Urban 1.6 E-Torq 81KW (110 CV) 4x2 S&S","","4.6","4.9","185.0","190.0"
"Fiat 500X Urban 1.6 MultiJet 88KW (120 CV) 4x2 S&S","","5.8","6.2","145.0","151.0"
"Fiat 501 Berlina MY23 500 Dolcevita 1.0 Hybrid 52 KW (70 CV)","","4.6","5.1","106.0","116.0"
"Fiat 502 Berlina MY23 500 Red 1.0 Hybrid 51 KW (70 CV)","","4.6","5.1","106.0","116.0"
"Fiat Doblo Combi N1 Maxi SX 1.3 Mjet 70 kW (95 CV)","","6.0","6.1","159.0","159.0"
"Fiat Doblo Combi N1 SX 1.3 Mjet 70 kW (95 CV)","","6.0","6.2","158.0","162.0"
"Fiat Doblo Doblò Cargo Base Plus 1.3 Mjet 59 kW (80 CV)","","5.7","6.1","151.0","160.0"
"Fiat Doblo Doblò Cargo Base Plus 1.3 Mjet 70 kW (95 CV)","","5.7","6.0","151.0","158.0"
"Fiat Doblo Doblò Cargo Base Plus 1.4 Tjet 89 kW (120 CV) GNC","","9.4","10.0","167.0","178.0"
"Fiat Doblo Doblò Cargo Base Plus 1.6 Mjet 77 kW (105 CV)","","6.0","6.6","159.0","172.0"
"Fiat Doblo Doblò Cargo Maxi Base Plus 1.3 Mjet 70 kW (95 CV)","","5.8","6.1","153.0","161.0"
"Fiat Doblo Doblò Cargo Maxi Base Plus 1.3 Mjet 70 kW (95 CV) 750 kg","","6.0","6.1","158.0","160.0"
"Fiat Doblo Doblò Cargo Maxi Base Plus 1.4 Tjet 89 kW (120 CV) GNC","","9.5","9.8","170.0","175.0"
"Fiat Doblo Doblò Cargo Maxi Base Plus 1.6 Mjet 78 kW (105 CV)","","6.1","6.5","161.0","172.0"
"Fiat Doblo Doblò Cargo Maxi SX 1.3 Mjet 70 kW (95 CV)","","5.8","6.1","153.0","160.0"
"Fiat Doblo Doblò Cargo Maxi SX 1.3 Mjet 70 kW (95 CV) 750 kg","","6.0","6.1","158.0","159.0"
"Fiat Doblo Doblò Cargo Maxi SX 1.4 Tjet 89 kW (120 CV) GNC","","9.5","9.8","170.0","175.0"
"Fiat Doblo Doblò Cargo Maxi SX 1.6 Mjet 78 kW (105 CV)","","6.1","6.5","161.0","172.0"
"Fiat Doblo Doblò Cargo SX 1.3 Mjet 59 kW (80 CV)","","5.7","6.1","151.0","160.0"
"Fiat Doblo Doblò Cargo SX 1.3 Mjet 70 kW (95 CV)","","5.8","6.2","151.0","163.0"
"Fiat Doblo Doblò Cargo SX 1.4 Tjet 89 kW (120 CV) GNC","","9.4","9.9","167.0","178.0"
"Fiat Doblo Doblò Cargo XL Base Plus 1.6 Mjet 78 kW (105 CV)","","6.3","6.6","166.0","174.0"
"Fiat Doblo Doblò Cargo XL Base Plus 1.6 Mjet 89 kW (120 CV)","","6.3","6.6","166.0","174.0"
"Fiat Doblo Doblò Cargo XL SX 1.6 Mjet 78 kW (105 CV)","","6.3","6.6","166.0","174.0"
"Fiat Doblo Doblò Cargo XL SX 1.6 Mjet 89 kW (120 CV)","","6.3","6.6","166.0","174.0"
"Fiat Doblo Doblò Chasis Plancher Maxi Base 1.6 Mjet 78 kW (105 CV)","","8.7","9.1","227.0","240.0"
"Fiat Doblo Dobló EASY 1.4 T-Jet 89 kW (120 CV)","","9.2","9.8","165.0","222.0"
"Fiat Doblo Dobló EASY 1.6 MULTIJET 70 kW (95 CV)","","6.5","7.3","167.0","188.0"
"Fiat Doblo Dobló EASY 1.6 MULTIJET 89 kW (120 CV)","","6.5","7.3","167.0","188.0"
"Fiat Doblo Dobló LOUNGE 1.4 T-Jet 89 kW (120 CV)","","9.2","9.8","165.0","222.0"
"Fiat Doblo Dobló LOUNGE 1.6 MULTIJET 70 kW (95 CV)","","6.5","7.3","167.0","188.0"
"Fiat Doblo Dobló LOUNGE 1.6 MULTIJET 89 kW (120 CV)","","6.5","7.3","167.0","188.0"
"Fiat Doblo Dobló LOUNGE 1.6 MULTIJET 89 kW (120 CV)","","6.5","7.3","167.0","188.0"
