"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 5 p. 4RD SLD AL A6 (OPC 4ROUDI) IP AL A8","","6.4","6.9","168.0","180.0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 5 plazas (semi: SLD AL A6)","","6.4","6.9","168.0","180.0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 p.4RD SLD AL A6 (OPC 4ROUDI + OPC 2P3RAN)","","6.4","6.9","168.0","180.0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 p.IP AL A8 (OPC 2P3RAN*+ OPC 2P3RAN)","","6.4","6.9","168.0","180.0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 plazas (Semi: SLD AL A6 OPC 2P3RAN)","","6.4","6.9","168.0","180.0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 plazas (Semi:IP AL A8 OPC 2P3RAN)","","6.4","6.9","168.0","180.0"
"Renault Espace SP5 TCe 165 kW (225cv) EDC GPF 5 plazas 4RD (semi: SLD M1 A77 (OPC 4ROUDI)IP M1 A 8","","8.3","8.3","188.0","199.0"
"Renault Espace SP5 TCe 165 kW (225cv) EDC GPF 7 plazas (semi: SLD M1 A77 (OPC 2P3RAN)","","8.3","8.3","188.0","199.0"
"Renault Espace SP5 TCe 165 kW (225cv) EDC GPF 7 plazas 4RD (semi: SLD M1 A77 (OPC 2P3RAN)IP M1 A 8 (OPC 2P3RAN)","","8.3","8.3","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (semi: SLD M1 A77","","8.4","7.9","179.0","190.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (semi: SLD M1 A77 (OPC RALU17)","","8.3","8.3","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (Semi: SLD M1 A77 opc. llanta 17)","","8.3","8.8","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (Semi: SLD M1 A77)","","8.3","8.8","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (Semi:SLD M1 A77 ,OPC RALU17)","","8.3","8.3","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas 4RD","","8.3","8.8","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas 4RD (Semi: SLD M1 A77 OPC 4ROUDI, IP M1 A 8)","","8.3","8.3","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 7 plazas (Semi: SLD M1 A77 (OPC 2P3RAN))","","8.3","8.8","188.0","199.0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 7 plazas 4RD","","8.3","8.8","188.0","199.0"
"Renault Furgón Tracción L1H1 (Semi: TFG 1 110FZE)","","","","",""
"Renault Furgón Tracción L1H1 Renault Master Z.E. M1E (Semi: TFG 1 110FZE)","","","","",""
"Renault Furgón Tracción L1H2 Renault Master Z.E. M1E (Semi: TFG 1 110FAZ)","","","","",""
"Renault Furgón Tracción L1H3 Renault Master Z.E. M1E (Semi: TFG 1 120FAZ)","","","","",""
"Renault Furgón Tracción L2H2 Renault Master Z.E. M1E (Semi: TFG 1 220FAZ)","","","","",""
"Renault Furgón Tracción L3H2 Renault Master Z.E. M1E (Semi: TFG 1 320FAZ)","","","","",""
"Renault Grand Scenic 5p SL4 (MY21) TCe 103kW (140CV) EDC GPF Dfull MY21 (Semi: LTD2E NBA6US,EA3E NBA6US,BLAE NBA6US)","","6.5","6.9","147.0","156.0"
"Renault Grand Scenic 5p SL4 (MY21) TCe 103kW (140CV) GPF Dfull MY21 (Semi: LTD2E NBM6US,EA3E NBM6US,BLAE NBM6US)","","6.3","6.8","143.0","154.0"
"Renault Grand Scenic 5p SL4 (MY21) TCe 117kW (160CV) EDC GPF Dfull MY21 (Semi: EA3E NCA6US BLAE NCA6US)","","6.5","6.9","146.0","156.0"
"Renault Grand Scenic 7p SL4 (MY21) Blue dCi 110 kW (150CV) EDC MY21 (Semi: EA3E A7A6TS)","","5.8","6.2","153.0","162.0"
"Renault Grand Scenic 7p SL4 (MY21) Blue dCi 110 kW (150CV) MY21 (Semi: LTD2E A7M6TS EA3E A7M6TS)","","5.4","5.8","141.0","151.0"
"Renault Grand Scenic 7p SL4 (MY21) Blue dCi 88 kW (120CV) MY21 (Semi: LTD2E A8M6TS EA3E A8M6TS)","","5.4","5.8","142.0","152.0"
"Renault Grand Scenic 7p SL4 (MY21) TCe 103kW (140CV) EDC GPF Dfull MY21 (ALT02) (semi: LTD2E NBA6US, EA3E NBA6US, BLAE NBA6US)","","6.5","6.9","147.5","156.0"
"Renault Grand Scenic 7p SL4 (MY22) TCe 103kW (140CV) EDC GPF Dfull MY22 (semi: EA2Y NBA6US, EA3Y NBA6US)","","6.5","6.9","147.5","156.0"
"Renault Grand Scenic 7p SL4 (MY22) TCe 103kW (140CV) GPF Dfull MY22 (semi: EA2Y NBM6US, EA3Y NBM6US)","","6.3","6.8","143.0","154.0"
"Renault Grand Scenic 7p SL4 (MY22) TCe 117kW (160CV) EDC GPF Dfull MY22 (semi: EA3YE NCA6US)","","6.5","6.9","146.0","156.0"
"Renault Grand Scénic 7p SL4 Blue dCi 110 kW (150CV) - 18","","5.4","5.8","141.0","151.0"
"Renault Grand Scénic 7p SL4 Blue dCi 110 kW (150CV) EDC (semi: EA3 A7A6T 2EA3 A7A6T)","","5.8","6.2","153.0","162.0"
"Renault Grand Scénic 7p SL4 Blue dCi 110 kW AUTOMÁTICA (150CV) - 18 (semi:EA3 A7A6T)","","5.8","6.2","153.0","162.0"
"Renault Grand Scénic 7p SL4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T con llanta 20 de serie)","","5.4","5.8","142.0","152.0"
"Renault Grand Scénic 7p SL4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T opc. llanta 20, Semi: LTD A8M6T y Semi: EA3 A8M6T)","","5.4","5.8","142.0","152.0"
"Renault Grand Scénic 7p SL4 TCe 103kW (140CV) EDC GPF (semi: EA3 NBA6T,2EA3 NBA6T,BLA NBA6T)","","6.8","7.4","155.0","168.0"
"Renault Grand Scénic 7p SL4 TCe 103kW (140CV) EDC GPF (semi: LTD NBA6T)","","6.8","7.4","155.0","168.0"
"Renault Grand Scénic 7p SL4 TCe 103kW (140CV) GPF (semi: LTDH NBM6T,2EA3H NBM6T,BLAH NBM6T)","","6.2","7.1","139.0","161.0"
"Renault Grand Scénic 7p SL4 TCe 117kW (160CV) EDC GPF (semi: EA3 NCA6T,2EA3 NCA6T,BLA NCA6T )","","6.8","7.4","155.0","168.0"
"Renault Grand Scénic 7p SL4 TCe 117kW (160CV) GPF (semi: EA3 NCM6T,2EA3 NCM6T,BLA NCM6T)","","6.8","7.2","153.0","163.0"
"Renault Grand Scénic 7p SL4 TCe 85kW (115CV) GPF (semi: EA1 N9M6T RTOL20 serie,2EA1 N9M6T RTOL20 serie)","","6.7","7.3","151.0","164.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (EA3 NBA6T (con Multisense))","","7.0","7.5","159.0","170.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (Semi: EA3 NBA6T con Multisense)","","7.0","7.5","156.0","166.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (Semi: LTD NBA6T)","","6.8","7.4","155.0","168.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW AUTOMATICA (140CV) - 18 EA3 NBA6T (con Multisense)","","6.8","7.4","155.0","168.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW AUTOMATICA (140CV) -18 EA3 NBA6T(Multis.)","","6.8","7.4","155.0","168.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW MANUAL (140CV) - 18","","6.7","7.2","151.0","163.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW MANUAL (140CV) - 18 (SEMI: LTD NBM6T Y EA3 NBM6T)","","6.7","7.2","136.0","141.0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW MANUAL (140CV) (semi: LTD NBM6T, EA3 NBM6T,2EA3 NBM6T,BLA NBM6T)","","6.7","7.2","151.0","163.0"
"Renault Grand Scénic 7p SL4 TCe GPF 117kW AUTOMÁTICA (160CV) - 18","","7.0","7.7","159.0","175.0"
"Renault Grand Scénic 7p SL4 TCe GPF 117kW AUTOMÁTICA (160CV) - 18 (Semi: EA3 NCA6T con Multisense)","","6.8","7.4","159.0","175.0"
"Renault Grand Scénic 7p SL4 TCe GPF 117kW AUTOMÁTICA (160CV) - 18 EA3 NCA6T (con Multisense)","","6.9","7.4","155.0","168.0"
"Renault Grand Scénic 7p SL4 TCe GPF 117kW MANUAL (160CV) - 18","","6.8","7.2","153.0","163.0"
"Renault Grand Scénic 7p SL4 TCe GPF 117kW MANUAL (160CV) - 18 (semi: EA3 NCM6T)","","6.7","7.3","151.0","164.0"
"Renault Grand Scénic 7p SL4 TCe GPF 85kW (115CV) - 18 (Semi: EA1 N9M6T con llanta 20 de serie)","","6.7","7.3","151.0","164.0"
"Renault Grand Scénic 7p SL4 TCe GPF 85kW (115CV) - 18 (Semi: EA1 N9M6T con llanta 20 opcional)","","6.7","7.3","151.0","164.0"
"Renault Grand Scénic 7p SL4 Tce GPF 85kW (115CV) (Semi: EA1 N9M6T (RTOL20 serie), 2EA1 N9M6T (RTOL20 serie)","","6.7","7.3","151.0","164.0"
"Renault Grand Scénic 7p SL4 Tce GPF 85kW (115CV) (Semi: EA1 N9M6T RTOL20 serie,2EA1 N9M6T RTOL20 serie)","","6.7","7.3","151.0","164.0"
"Renault Grand Scénic 7p Tce GPF 85kW (115CV) EA1 N9M6T (RTOL20 serie) 2EA1 N9M6T (RTOL20 serie)","","6.7","7.3","151.0","164.0"
"Renault KANGOO COMBI KK1 1.3 TCe 96kW (130CV) FAP (semi: K1E1MB 6U SB,K1E2MB 6U SB,K1E3MB 6U SB)","","6.6","7.7","149.8","174.0"
"Renault KANGOO COMBI KK1 1.3 TCe 96kW (130CV) FAP EDC (semi: K1E1MB 6UASB, K1E2MB 6UASB, K1E3MB 6UASB)","","6.7","7.9","150.9","178.4"
"Renault KANGOO COMBI KK1 1.5 Blue dCi 55kW (75CV) (semi:K1S1AA 6U SB, K1E1AA 6U SB)","","5.4","6.1","141.2","159.4"
"Renault KANGOO COMBI KK1 1.5 Blue dCi 70kW (95CV) (semi: K1E1AB 6U SB, K1E2AB 6U SB )","","5.2","6.0","136.8","158.1"
"Renault KANGOO COMBI KK1 1.5 Blue dCi 70kW (95CV) EDC (semi: K1E1AB 6UASB, K1E2AB 6UASB)","","5.4","6.3","141.7","163.8"
"Renault KANGOO COMBI KK1 1.5 Blue dCi 85kW (115CV) (semi:K1E3AC 6U SB,K1E1AC 6U SB,K1E2AC 6U SB,K1E3AC 6U SB)","","5.6","6.5","145.5","169.2"
"Renault KANGOO COMBI KK1 1.5 Blue dCi 85kW (115CV) EDC (semi:K1E1AC 6UASB,K1E2AC 6UASB,K1E3AC 6UASB)","","5.5","6.5","143.7","170.6"
"Renault KANGOO COMBI KK1 Zen 1.5 Blue dCi 70kW (95CV) (semi: K1E3AB 6U SB)","","5.4","6.3","141.7","163.8"
"Renault KANGOO COMBI KK1 Zen 1.5 Blue dCi 70kW (95CV) EDC (semi: K1E3AB 6UASB)","","5.4","6.3","141.7","163.8"
"Renault Kangoo Express Z.E. KQ2 Renault Kangoo Maxi Z.E. 2 plazas (Semi: F L1 AZ GE, F L1FAZ GE)","","","","",""
"Renault Kangoo Express Z.E. KQ2 Renault Kangoo Z.E. Furgón 2 plazas -SS (Semi: F L2F2PAZ GE)","","","","",""
"Renault KANGOO FURGON E-TECH 100% eléctrico KV1 L1 2 plazas start ev45 11kW (Semi: F1E1JA 19B)","","","","",""
"Renault KANGOO FURGON E-TECH 100% eléctrico KV1 L1 2 plazas start ev45 11kW ábrete sésamo por Renault (semi: F1E1JA 19)","","","","",""
"Renault KANGOO FURGON E-TECH 100% eléctrico KV1 L1 2 plazas start ev45 22kW (Semi: F1E1JA 10B)","","","","",""
"Renault KANGOO FURGON E-TECH 100% eléctrico KV1 L1 2 plazas start ev45 22kW ábrete sésamo por Renault (Semi: F1E1JA 10)","","","","",""
"Renault KANGOO FURGON E-TECH 100% eléctrico KV1 L2 2 plazas start ev45 11kW (Semi: F2E1JA 19B)","","","","",""
"Renault KANGOO FURGON E-TECH 100% eléctrico KV1 L2 2 plazas start ev45 22kW (Semi: F2E1JA 10B)","","","","",""
