"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant Life 1.0 eTSI 81kW (110CV)","","5.2","5.2","119.0","119.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant Life 1.0 TSI 81 kW (110 CV)","","5.5","5.5","124.0","124.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant Life 1.5 eTSI 96kW (130CV)","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant Life 1.5 TSI 96kW (110CV)","","5.5","5.5","123.0","123.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant Life 2.0 TDI 85kW (115CV)","","4.5","4.5","112.0","112.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant Life 2.0 TDI 85kW (115CV) DSG","","4.5","4.5","119.0","119.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant R 2.0 235 kW (320CV) DSG","","7.9","7.9","178.0","178.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant R-Line 1.5 eTSI 110 kW (150CV)","","5.8","5.8","132.0","132.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant R-Line 1.5 eTSI 96kW (130CV)","","5.6","5.6","128.0","128.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant R-Line 1.5 TSI 110 kW (150CV)","","5.8","5.8","132.0","132.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant R-Line 1.5 TSI 96 kW (130CV)","","5.6","5.6","127.0","127.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf 8 Variant R-Line 2.0 TDI 110 kW (150CV) DSG","","4.7","4.7","123.0","123.0"
"Volkswagen Turismos GOLF VARIANT MY24 Golf Variant 8 2.0 TDI 85kW (115CV)","","4.5","4.5","111.0","111.0"
"Volkswagen Turismos ID.3 MY20 ID.3 1st Max 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.3 MY20 ID.3 1st plus 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.3 MY21  ID.3 Pro S 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21  ID.3 Tour 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Business 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Life 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Max 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pro 107 kW (145 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pro Business 107 kW (145 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pro Life 107 kW (145 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pro Performance 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pro Performance Business 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pro Performance Life 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pro Performance Max 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pure Performance 110 kW (150 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pure Performance City 110 kW (150 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Pure Performance Style 110 kW (150 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY21 ID.3 Style 150 kW (204 CV) Aut 1 Vel","","","","",""
"Volkswagen Turismos ID.3 MY22 ID.3 Life 150 kW (204 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.3 MY22 ID.3 Pro 107 kW (145 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.3 MY22 ID.3 Pro Performance 150 kW (204 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.3 MY22 ID.3 Pro S 150 kW (204 CV) 77 kWh Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.3 MY22 ID.3 Pure Performance 110 kW (150 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.3 MY23 ID. 3 Pro Life - 150 (204)","","","","",""
"Volkswagen Turismos ID.3 MY23 ID.3 Life 150 kW (204 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.3 MY23 ID.3 Pro - 107 (145)","","","","",""
"Volkswagen Turismos ID.3 MY23 ID.3 Pro Performance - 150 (204)","","","","",""
"Volkswagen Turismos ID.3 MY23 ID.3 Pro S - 150 (204)","","","","",""
"Volkswagen Turismos ID.3 MY23 ID.3 Pro S Life 150 kW (204 CV) 77 kWh Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.3 MY23 ID.3 Pure Performance -110 (150)","","","","",""
"Volkswagen Turismos ID.3 PA MY23 ID.3 PA Pro 150 kW (204 CV) 58 kWh Automático 1 vel.","","","","",""
"Volkswagen Turismos ID.3 PA MY23 ID.3 PA Pro S 150 kW (204 CV) 77 kWh Automático 1 vel.","","","","",""
"Volkswagen Turismos ID.3 Pro 150 kw (204 CV) 58 kwh Automático 1 vel. [2024]","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 1st 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 1st Max 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pro Performance 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pro Performance Business 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pro Performance Life 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pro Performance Max 150 kW (204 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pure 109 kW (149 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pure City 109 kW (149 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pure Performance 125 kW (170 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pure Performance City 125 kW (170 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pure Performance Style 125 kW (170 CV)","","","","",""
"Volkswagen Turismos ID.4 MY21 ID.4 Pure Style 109 kW (149 CV)","","","","",""
"Volkswagen Turismos ID.4 MY22 ID.4 1st 150 kW (204 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.4 MY22 ID.4 GTX 220 kW (299 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.4 MY22 ID.4 Pro 128 kW (174 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.4 MY22 ID.4 Pro Performance 150 kW (204 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.4 MY22 ID.4 Pure 109 kW (149 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.4 MY22 ID.4 Pure Performance 125 kW (170 CV) Automatico 1 vel.","","","","",""
"Volkswagen Turismos ID.4 MY23 ID.4 GTX - 220 (299)","","","","",""
"Volkswagen Turismos ID.4 MY23 ID.4 Pro 128 (174)","","","","",""
