"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Audi Q3 Sportback RS Q3 TFSI quattro294 kW (400 CV) S tronic 7 vel. RS MY21","","9.7","10.2","220.0","232.0"
"Audi Q4 35 e-tron MY22 Básico/Advanced/S Line/Black Line","","","","",""
"Audi Q4 40 e-tron MY22 Básico/Advanced/S Line/Black Line","","","","",""
"Audi Q4 50 e-tron MY22 Advanced/S Line/Black Line","","","","",""
"Audi Q4 e-tron 35 125 KW Advanced/ S line/Black line MY22","","","","",""
"Audi Q4 e-tron 40 150 KW (204 CV) Advanced/ S line/Black line MY24","","16.8","18.6","",""
"Audi Q4 e-tron 40 150 KW Advanced/ S line/Black line MY22","","","","",""
"Audi Q4 e-tron 40 150 KW Advanced/ S line/Black line MY23","","","","",""
"Audi Q4 e-tron 45 210 KW (282CV) Advanced MY24","","16.4","18.3","",""
"Audi Q4 e-tron 45 210 KW (282CV) Black line MY24","","16.8","19.2","",""
"Audi Q4 e-tron 45 210 KW (282CV) S line MY24","","16.8","19.2","",""
"Audi Q4 e-tron 50 quattro 220 kW (299 CV) Advanced/ S line/Black line MY23","","17.3","20.2","",""
"Audi Q4 e-tron 50 quattro 220 kW (299 CV) Advanced/ S line/Black line MY24","","17.3","19.1","",""
"Audi Q4 e-tron 50 quattro 220 KW S line/Black line MY22","","","","",""
"Audi Q4 e-tron 55 quattro 250 KW (335CV) Advanced MY24","","16.9","18.6","",""
"Audi Q4 e-tron 55 quattro 250 KW (335CV) Black line MY24","","17.3","19.5","",""
"Audi Q4 e-tron 55 quattro 250 KW (335CV) S line MY24","","17.3","19.5","",""
"Audi Q4 Sportback 35 e-tron MY22 Básico/Advanced/S Line/Black Line","","","","",""
"Audi Q4 Sportback 50 e-tron MY22 Advanced/S Line/Black Line","","","","",""
"Audi Q4 Sportback e-tron 35 125 KW Advanced/ S line/Black line MY22","","","","",""
"Audi Q4 Sportback e-tron 40 150 KW (204 CV) Advanced/ S line/Black line MY23","","16.2","19.1","",""
"Audi Q4 Sportback e-tron 40 150 KW (204 CV) Advanced/ S line/Black line MY24","","16.3","18.0","",""
"Audi Q4 Sportback e-tron 40 150 KW Advanced/ S line/Black line MY22","","","","",""
"Audi Q4 Sportback e-tron 45 210 KW (282CV) Advanced MY24","","15.8","17.6","",""
"Audi Q4 Sportback e-tron 45 210 KW (282CV) Black line MY24","","16.1","18.6","",""
"Audi Q4 Sportback e-tron 45 210 KW (282CV) S line MY24","","16.1","17.5","",""
"Audi Q4 Sportback e-tron 50 quattro 220 KW (299 CV) Advanced/ S line/Black line MY22","","17.6","21.0","",""
"Audi Q4 Sportback e-tron 50 quattro 220 KW (299 CV) Advanced/ S line/Black line MY23","","16.8","19.7","",""
"Audi Q4 Sportback e-tron 50 quattro 220 KW (299 CV) Advanced/ S line/Black line MY24","","16.8","18.5","",""
"Audi Q4 Sportback e-tron 55 quattro 250 KW (335CV) Advanced MY24","","16.4","18.0","",""
"Audi Q4 Sportback e-tron 55 quattro 250 KW (335CV) Black line MY24","","16.6","18.9","",""
"Audi Q4 Sportback e-tron 55 quattro 250 KW (335CV) S line MY24","","16.6","18.0","",""
"Audi Q5 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","5.6","6.1","147.0","160.0"
"Audi Q5 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY23","","5.7","6.1","151.0","161.0"
"Audi Q5 35 TDI 120 kW (163 CV) S tronic MY 20","","5.6","6.0","147.0","158.0"
"Audi Q5 35 TDI quattro 120 kW (163 CV) S tronic MY 20","","7.2","7.8","188.0","205.0"
"Audi Q5 35 TDI quattro 120 kW (163 CV) S tronic MY19","","7.2","7.8","189.0","205.0"
"Audi Q5 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","7.2","7.8","188.0","205.0"
"Audi Q5 40 TDI quattro 140 kW (190 CV) S tronic MY19","","7.2","7.8","189.0","205.0"
"Audi Q5 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","6.3","6.9","165.0","179.0"
"Audi Q5 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","6.5","6.9","169.0","180.0"
"Audi Q5 45 TDI quattro 170 kW (231 CV) tiptronic MY 20","","8.1","8.5","211.0","223.0"
"Audi Q5 45 TDI quattro 170 kW (231 CV) tiptronic MY19","","8.1","8.5","211.0","223.0"
"Audi Q5 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","8.4","9.4","191.0","212.0"
"Audi Q5 45 TFSI quattro 180 kW (245 CV) S tronic MY19","","8.5","9.3","192.0","211.0"
"Audi Q5 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","8.4","9.1","190.0","207.0"
"Audi Q5 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","8.6","9.1","195.0","207.0"
"Audi Q5 50 TDI quattro 210 kW (286CV) tiptronic MY 20","","8.2","8.6","215.0","225.0"
"Audi Q5 50 TDI quattro 210 kW (286CV) tiptronic MY19","","8.2","8.6","215.0","225.0"
"Audi Q5 50 TFSI e quattro 220 kW (299 CV) S tronic MY 20","","2.2","2.6","50.0","60.0"
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel Advanced MY23","","22.0","23.3","35.0","42.0"
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel Advanced MY24","","22.0","23.3","35.0","42.0"
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel S line/Black line MY23","","22.5","23.3","38.0","42.0"
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel S line/Black line MY24","","22.5","23.3","38.0","42.0"
"Audi Q5 55 TFSI e quattro 270 kW (367 CV) S tronic MY 20","","2.3","2.7","53.0","62.0"
"Audi Q5 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. S line/Black line MY23","","22.5","23.3","38.0","42.0"
"Audi Q5 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. S line/Black line MY24","","22.5","23.3","38.0","42.0"
"Audi Q5 PI 35 TDI quattro 120 kW (163 CV) S tronic 7 vel. Advanced MY21","","5.6","5.7","147.0","149.0"
"Audi Q5 PI 35 TDI quattro 120 kW (163 CV) S tronic 7 vel. S line/Black Line MY21","","5.8","5.9","153.0","154.0"
"Audi Q5 PI 40 TDI quattro-ultra 150 kW (205 CV) S tronic 7 vel. Advanced MY21","","6.3","6.7","166.0","175.0"
"Audi Q5 PI 40 TDI quattro-ultra 150 kW (205 CV) S tronic 7 vel. Genuine/S line/Black Line MY21","","6.5","6.8","171.0","179.0"
"Audi Q5 PI 40 TDI quattro-ultra 150 kW (205 CV) S tronic 7 vel. MY21","","6.3","6.5","166.0","171.0"
"Audi Q5 PI 45 TFSI quattro 169 kW (230 CV) S tronic 7 vel. S line/Black Line MY21","","8.7","8.9","198.0","202.0"
"Audi Q5 Sportback 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","5.6","6.1","148.0","161.0"
"Audi Q5 Sportback 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY23","","5.8","6.2","152.0","162.0"
"Audi Q5 Sportback 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","6.3","6.8","165.0","179.0"
"Audi Q5 Sportback 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","6.5","6.8","170.0","179.0"
"Audi Q5 Sportback 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","8.4","9.1","190.0","206.0"
"Audi Q5 Sportback 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","8.6","9.1","195.0","207.0"
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. Advanced MY23","","22.1","23.4","36.0","42.0"
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. Advanced MY24","","22.1","23.4","36.0","42.0"
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. S line/Black line MY23","","22.7","23.4","39.0","42.0"
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. S line/Black line MY24","","22.7","23.4","39.0","42.0"
"Audi Q5 Sportback 55 TFSIe quattro-ultra 270 kW (367 CV) S tronic 7 vel. S line/Black line MY23","","22.7","23.4","39.0","42.0"
"Audi Q5 Sportback 55 TFSIe quattro-ultra 270 kW (367 CV) S tronic 7 vel. S line/Black line MY24","","22.7","23.4","39.0","42.0"
"Audi Q5 Sportback SQ5 TDI quattro 251 kW (341 CV) Tiptonic 8 vel. S MY23","","8.1","8.5","212.0","223.0"
"Audi Q5 SQ5 TDI quattro 251 kW (341 CV) Tiptonic 8 vel. S MY23","","8.1","8.5","211.0","222.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Básico MY22","","8.0","8.1","208.0","211.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Básico MY23","","7.8","8.5","204.0","223.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. MY21","","8.2","8.5","216.0","224.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. MY21","","8.0","8.2","209.0","215.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. S line/Black Line MY21","","8.2","8.8","214.0","229.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. S line/Black Line MY21","","7.9","8.3","206.0","218.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Sline+Plus/Blackline+Plus MY22","","8.0","8.1","210.0","212.0"
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Sline+Plus/Blackline+Plus MY23","","7.8","8.5","204.0","224.0"
