"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Ford Transit 2 Ton. (05.2022) Kombi batalla media 2.0 EcoBlue Hybrid 150CV Man. Trend/Trail","","7.8","8.4","205.0","220.0"
"Ford Transit 2 Ton. (05.2022) Mixta batalla larga 2.0 EcoBlue 130CV Man. Trend","","8.3","8.8","217.0","231.0"
"Ford Transit 2 Ton. (05.2022) Mixta batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail/Limited","","7.6","8.2","200.0","215.0"
"Ford Transit 2 Ton. (05.2022) Mixta batalla media 2.0 EcoBlue 130CV Man. Trend","","8.3","8.8","217.0","231.0"
"Ford Transit 2 Ton. (05.2022) Mixta batalla media 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail/Limited","","7.6","8.2","200.0","215.0"
"Ford Transit Custom (05.2022) FT 340 Batalla corta Van 1.0 EcoBoost Plug-in Hybrid 125CV Aut. Trend/Limited/Titanium","","2.9","3.0","66.0","68.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 1.0 EcoBoost PHEV 125CV Aut. Trend","","3.1","3.3","70.0","74.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue 130CV Aut. Trend","","8.0","9.0","207.0","210.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue 130CV Man. Trend/Trail","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue 150CV Aut. Trend","","8.0","8.9","223.0","225.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue 150CV Man. Sport","","7.4","7.5","193.0","196.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue 150CV Man. Trend","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue 170CV Aut. Sport","","8.3","8.5","218.0","224.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue 170CV Man. Trend","","7.3","7.5","192.0","197.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7.0","7.2","185.0","188.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7.0","8.0","185.0","210.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue Hybrid 150CV Man. Sport","","7.2","7.3","189.0","191.0"
"Ford Transit Custom (05.2022) Kombi batalla corta 2.0 EcoBlue Hybrid 150CV Man. Trend","","7.1","8.0","185.0","210.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue 130CV Aut. Trend","","8.0","9.0","207.0","210.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue 130CV Man. Trend/Trail","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue 150CV Aut. Trend","","8.0","8.9","223.0","225.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue 150CV Man. Sport","","7.4","7.5","193.0","196.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue 150CV Man. Trend","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue 170CV Aut. Sport","","8.3","8.5","218.0","224.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue 170CV Man. Trend","","7.3","7.5","192.0","197.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7.0","7.2","185.0","188.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7.0","8.0","185.0","210.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue Hybrid 150CV Man. Sport","","7.2","7.3","189.0","191.0"
"Ford Transit Custom (05.2022) Kombi batalla larga 2.0 EcoBlue Hybrid 150CV Man. Trend","","7.1","8.0","185.0","210.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue 130CV Aut. Trend","","8.0","9.0","207.0","210.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue 130CV Man. Trend/Trail","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue 150CV Aut. Trend","","8.0","8.9","223.0","225.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue 150CV Man. Trend","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue 170CV Man. Trend","","7.3","7.5","192.0","197.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7.0","7.2","185.0","188.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7.0","8.0","185.0","210.0"
"Ford Transit Custom (05.2022) Mixta batalla corta 2.0 EcoBlue Hybrid 150CV Man. Trend","","7.1","8.0","185.0","210.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue 130CV Aut. Trend","","8.0","9.0","207.0","210.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue 130CV Man. Trend/Trail","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue 150CV Aut. Trend","","8.0","8.9","223.0","225.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue 150CV Man. Trend","","7.3","8.2","190.0","216.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue 170CV Man. Trend","","7.3","7.5","192.0","197.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7.0","7.2","185.0","188.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7.0","8.0","185.0","210.0"
"Ford Transit Custom (05.2022) Mixta batalla larga 2.0 EcoBlue Hybrid 150CV Man. Trend","","7.1","8.0","185.0","210.0"
"FRISON Rider-X 1","","","","",""
"FULU A01","","","","",""
"Fuso eCanter 7C18e","","","","",""
"GoldenLion EV3000","","","","",""
"GoldenLion JS2A 1","","","","",""
"Goupil G2 litio 5.2 CAJA DESMONTABLE","","","","",""
"Goupil G2 litio 5.2 CAJA SATELITE","","","","",""
"Goupil G2 litio 5.2 CAJA SATELITE DESMONTABLE","","","","",""
"Goupil G2 litio 5.2 CAJA VOLQUETE BICOMPARTIMENTADA","","","","",""
"Goupil G2 litio 5.2 CHASIS-CABINA","","","","",""
"Goupil G2 litio 5.2 FURGON","","","","",""
"Goupil G2 litio 5.2 HP DESMONTABLE","","","","",""
"Goupil G2 litio 5.2 MIXTO HP+CAJA","","","","",""
"Goupil G2 litio 5.2 PB","","","","",""
"Goupil G2 litio 5.2 PF","","","","",""
"Goupil G2 litio 5.2 PUNTO LIMPIO MÓVIL DESMONTABLE","","","","",""
"Goupil G2 litio 8.6 CAJA DESMONTABLE","","","","",""
"Goupil G2 litio 8.6 CAJA SATELITE","","","","",""
"Goupil G2 litio 8.6 CAJA SATELITE DESMONTABLE","","","","",""
"Goupil G2 litio 8.6 CAJA VOLQUETE BICOMPARTIMENTADA","","","","",""
"Goupil G2 litio 8.6 CHASIS-CABINA","","","","",""
"Goupil G2 litio 8.6 FURGON","","","","",""
"Goupil G2 litio 8.6 HP DESMONTABLE","","","","",""
"Goupil G2 litio 8.6 MIXTO HP+CAJA","","","","",""
"Goupil G2 litio 8.6 PB","","","","",""
"Goupil G2 litio 8.6 PF","","","","",""
"Goupil G2 litio 8.6 PUNTO LIMPIO MÓVIL DESMONTABLE","","","","",""
"Goupil G2 plomo CAJA DESMONTABLE","","","","",""
"Goupil G2 plomo CAJA SATELITE","","","","",""
"Goupil G2 plomo CAJA SATELITE DESMONTABLE","","","","",""
"Goupil G2 plomo CAJA VOLQUETE BICOMPARTIMENTADA","","","","",""
"Goupil G2 plomo CHASIS-CABINA","","","","",""
"Goupil G2 plomo FURGON","","","","",""
"Goupil G2 plomo HP DESMONTABLE","","","","",""
"Goupil G2 plomo MIXTO HP+CAJA","","","","",""
"Goupil G2 plomo PB","","","","",""
"Goupil G2 plomo PF","","","","",""
"Goupil G2 plomo PUNTO LIMPIO MÓVIL DESMONTABLE","","","","",""
