"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Nissan NV400 Furgón L1H1 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","9.4","9.4","247.0","247.0"
"Nissan NV400 Furgón L1H1 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","9.4","9.4","248.0","248.0"
"Nissan NV400 Furgón L1H1 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","9.4","9.4","246.0","246.0"
"Nissan NV400 Furgón L1H1 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","9.4","9.4","247.0","247.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT","","9.4","9.4","247.0","247.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT PIzq","","9.4","9.4","248.0","248.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","9.4","9.4","246.0","246.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","9.4","9.4","247.0","247.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","9.6","9.6","253.0","253.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","9.7","9.7","254.0","254.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","9.6","9.6","252.0","252.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","9.6","9.6","253.0","253.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","9.7","9.7","254.0","254.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","9.7","9.7","255.0","255.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","9.6","9.6","253.0","253.0"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","9.7","9.7","254.0","254.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT","","9.4","9.4","247.0","247.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT PIzq","","9.5","9.5","248.0","248.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","9.4","9.4","247.0","247.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","9.4","9.4","248.0","248.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","9.6","9.6","253.0","253.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","9.7","9.7","254.0","254.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","9.6","9.6","252.0","252.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","9.6","9.6","254.0","254.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","9.7","9.7","254.0","254.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","9.7","9.7","256.0","256.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","9.7","9.7","254.0","254.0"
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","9.7","9.7","255.0","255.0"
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","9.7","9.7","255.0","255.0"
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","9.7","9.7","256.0","256.0"
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","9.9","9.9","261.0","261.0"
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","10.0","10.0","262.0","262.0"
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","10.0","10.0","262.0","262.0"
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","10.0","10.0","263.0","263.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT","","9.5","9.5","250.0","250.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT PIzq","","9.6","9.6","251.0","251.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","9.5","9.5","249.0","249.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","9.5","9.5","250.0","250.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","9.7","9.7","256.0","256.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","9.8","9.8","257.0","257.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","9.7","9.7","255.0","255.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","9.8","9.8","256.0","256.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","9.8","9.8","257.0","257.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","9.8","9.8","258.0","258.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","9.7","9.7","256.0","256.0"
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","9.8","9.8","257.0","257.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT","","9.8","9.8","257.0","257.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT PIzq","","9.8","9.8","258.0","258.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","9.8","9.8","257.0","257.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","9.8","9.8","258.0","258.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","10.0","10.0","264.0","264.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","10.1","10.1","265.0","265.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","10.0","10.0","263.0","263.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","10.0","10.0","264.0","264.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","10.1","10.1","265.0","265.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","10.1","10.1","266.0","266.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","10.0","10.0","264.0","264.0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","10.1","10.1","265.0","265.0"
"Nissan Primastar Combi C6 GO 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar Combi C6 GO 110HP Euro6d-full (81kW) L2H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar Combi C6 GO 150HP Euro6d-full (110kW) L1H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar Combi C6 GO 150HP Euro6d-full (110kW) L2H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar Combi C9 GO 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar Combi C9 GO 110HP Euro6d-full (81kW) L2H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar Combi C9 GO 150HP Euro6d-full (110kW) L1H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar Combi C9 GO 150HP Euro6d-full (110kW) L2H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar FURGÓN GO L1H1 1T 110HP Euro6d-full (81kW) MT","","7.5","8.7","179.0","202.0"
"Nissan Primastar FURGÓN GO L1H1 1T 130HP Euro6d-full (96kW) MT","","7.5","8.7","179.0","202.0"
"Nissan Primastar FURGÓN GO L2H1 1,2T 110HP Euro6d-full (81kW) MT","","7.5","8.7","179.0","202.0"
"Nissan Primastar FURGÓN GO L2H1 1,2T 130HP Euro6d-full (96kW) MT","","7.5","8.7","179.0","202.0"
"Nissan Primastar MIXTA M6 GO 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Primastar MIXTA M6 GO N1 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","7.5","8.7","179.0","202.0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA","","6.8","6.8","153.0","153.0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA EURO6D-FULL","","6.3","6.3","142.8","142.8"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA LLANTA 18","","6.8","6.8","154.0","154.0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA LLANTA 18 ANTIGUO","","7.0","7.0","159.0","159.0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT N-CONNECTA","","6.8","6.8","154.0","154.0"
