"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Ford Focus (03.2023) Sportbreak 1.0 EcoBoost Hybrid 155CV Aut. Active/ActiveX/ST-Line/ST-LineX","","5.3","5.6","121.0","126.0"
"Ford Focus (03.2023) Sportbreak 1.0 EcoBoost Hybrid 155CV Man. Active/ActiveX/ST-Line/ST-LineX","","5.2","5.3","117.0","120.0"
"Ford Focus (03.2023) Sportbreak 1.5 EcoBlue 115CV Aut. ST-Line/ST-LineX/Active/ActiveX","","5.0","5.2","130.0","135.0"
"Ford Focus (03.2023) Sportbreak 2.3 EcoBoost 280CV Man. ST","","8.0","8.0","183.0","183.0"
"Ford Focus (05.2022) Berlina 1.0 EcoBoost 100CV Man. Trend","","5.4","5.4","123.0","123.0"
"Ford Focus (05.2022) Berlina 1.0 EcoBoost 125CV Aut. Nuevo Trend+/ST-Line/ST-Line X/Vignale/Active/Active X/Titanium","","6.4","6.3","136.0","143.0"
"Ford Focus (05.2022) Berlina 1.0 EcoBoost 125CV Man. Nuevo Trend+/ST-Line/ST-Line X/Vignale/Active/Active X/Titanium","","5.5","5.8","125.0","131.0"
"Ford Focus (05.2022) Berlina 1.0 EcoBoost Hybrid 125CV Aut. Active/ActiveX/ST-Line/ST-LineX","","5.5","5.8","125.0","131.0"
"Ford Focus (05.2022) Berlina 1.0 EcoBoost Hybrid 125CV Man. Active/ActiveX/Titanium/ST-Line/ST-LineX/Vignale","","5.3","5.5","119.0","125.0"
"Ford Focus (05.2022) Berlina 1.0 EcoBoost Hybrid 155CV Aut. Active/ActiveX/ST-Line/ST-LineX","","5.3","5.6","121.0","126.0"
"Ford Focus (05.2022) Berlina 1.0 EcoBoost Hybrid 155CV Man. Active/ActiveX/Titanium/ST-Line/ST-LineX/Vignale","","5.2","5.3","117.0","120.0"
"Ford Focus (05.2022) Berlina 1.5 EcoBlue 120CV Aut. Nuevo Trend+/ST-Line/ST-Line X/Active/Active X/Titanium","","4.7","4.9","123.0","128.0"
"Ford Focus (05.2022) Berlina 1.5 EcoBlue 120CV Man. Nuevo Trend+/ST-Line/ST-Line X/Active/Active X/Titanium","","4.2","4.4","110.0","116.0"
"Ford Focus (05.2022) Berlina 1.5 EcoBlue 95CV Man. Trend/Nuevo Trend+","","4.2","4.2","109.0","110.0"
"Ford Focus (05.2022) Berlina 1.5 EcoBoost 150CV Aut. ST-Line/ST-Line X/Vignale/Active/Active X/Titanium","","6.2","6.4","140.0","144.0"
"Ford Focus (05.2022) Berlina 1.5 EcoBoost 182CV Aut. ST-Line X","","6.4","6.5","145.0","147.0"
"Ford Focus (05.2022) Berlina 2.0 EcoBlue 150CV Aut. ST-Line/ST-Line X/Vignale","","4.5","5.0","126.0","131.0"
"Ford Focus (05.2022) Berlina 2.0 EcoBlue 150CV Man. ST-Line/ST-Line X/Vignale","","4.6","4.8","121.0","126.0"
"Ford Focus (05.2022) Berlina 2.3 EcoBoost 280CV Aut. ST","","8.0","8.0","183.0","183.0"
"Ford Focus (05.2022) Berlina 2.3 EcoBoost 280CV Man. ST","","8.0","8.0","184.0","184.0"
"Ford Focus (05.2022) Sportbreak 1.0 EcoBoost 100CV Man. Trend","","5.4","5.4","123.0","123.0"
"Ford Focus (05.2022) Sportbreak 1.0 EcoBoost 125CV Aut. Nuevo Trend+/ST-Line/ST-Line X/Vignale/Active/Active X/Titanium","","6.4","6.3","136.0","143.0"
"Ford Focus (05.2022) Sportbreak 1.0 EcoBoost 125CV Man. Nuevo Trend+/ST-Line/ST-Line X/Vignale/Active/Active X/Titanium","","5.5","5.8","125.0","131.0"
"Ford Focus (05.2022) Sportbreak 1.0 EcoBoost Hyb. 125CV Aut. Active/ActiveX/ST-Line/ST-LineX","","5.5","5.8","125.0","131.0"
"Ford Focus (05.2022) Sportbreak 1.0 EcoBoost Hyb. 125CV Man. Active/ActiveX/Titanium/ST-Line/ST-LineX/Vignale","","5.3","5.5","119.0","125.0"
"Ford Focus (05.2022) Sportbreak 1.0 EcoBoost Hybrid 155CV Aut. Active/ActiveX/ST-Line/ST-LineX","","5.3","5.6","121.0","126.0"
"Ford Focus (05.2022) Sportbreak 1.0 EcoBoost Hybrid 155CV Man. Active/ActiveX/Titanium/ST-Line/ST-LineX/Vignale","","5.2","5.3","117.0","120.0"
"Ford Focus (05.2022) Sportbreak 1.5 EcoBlue 120CV Aut. Nuevo Trend+/ST-Line/ST-Line X/Active/Active X/Titanium","","4.7","4.9","123.0","128.0"
"Ford Focus (05.2022) Sportbreak 1.5 EcoBlue 120CV Man. Nuevo Trend+/ST-Line/ST-Line X/Active/Active X/Titanium","","4.2","4.4","110.0","116.0"
"Ford Focus (05.2022) Sportbreak 1.5 EcoBlue 95CV Man. Trend/Nuevo Trend+","","4.2","4.2","109.0","110.0"
"Ford Focus (05.2022) Sportbreak 1.5 EcoBoost 150CV Aut. ST-Line/ST-Line X/Vignale/Active/Active X/Titanium","","6.2","6.4","140.0","144.0"
"Ford Focus (05.2022) Sportbreak 1.5 EcoBoost 182CV Aut. ST-Line X","","6.4","6.5","145.0","147.0"
"Ford Focus (05.2022) Sportbreak 2.0 EcoBlue 150CV Aut. ST-Line/ST-Line X/Vignale","","4.5","5.0","126.0","131.0"
"Ford Focus (05.2022) Sportbreak 2.0 EcoBlue 150CV Man. ST-Line/ST-Line X/Vignale","","4.6","4.8","121.0","126.0"
"Ford Focus (05.2022) Sportbreak 2.3 EcoBoost 280CV Aut. ST","","8.0","8.0","183.0","183.0"
"Ford Focus (05.2022) Sportbreak 2.3 EcoBoost 280CV Man. ST","","8.0","8.0","184.0","184.0"
"Ford Galaxy (05.2022) MPV 2.0 EcoBlue 150CV Aut. Titanium","","6.5","6.5","171.0","171.0"
"Ford Galaxy (05.2022) MPV 2.0 EcoBlue 150CV Man. Titanium","","6.1","6.1","161.0","161.0"
"Ford Galaxy (05.2022) MPV 2.0 EcoBlue 190CV Aut. 4x4 Titanium","","6.9","6.9","180.0","180.0"
"Ford Galaxy (05.2022) MPV 2.0 EcoBlue 190CV Aut. Titanium","","6.5","6.5","170.0","170.0"
"Ford Galaxy (05.2022) MPV 2.5 Duratec FHEV 190CV Aut. Titanium","","6.4","6.4","147.0","147.0"
"Ford Mondeo (05.2022) Berlina 2.0 TDCi 120CV Man. Trend","","4.9","4.9","129.0","129.0"
"Ford Mondeo (05.2022) Berlina 2.0 TDCi 150CV Aut. Trend/Titanium/ST-Line","","5.3","5.8","139.0","152.0"
"Ford Mondeo (05.2022) Berlina 2.0 TDCi 150CV Man. Trend/Titanium/ST-Line","","4.9","5.3","128.0","139.0"
"Ford Mondeo (05.2022) Berlina 2.0 TDCi 190CV Aut. Vignale","","5.6","5.8","148.0","153.0"
"Ford Mondeo (05.2022) Berlina 2.0 TDCi 190CV AWD Aut. ST-Line","","6.1","6.2","159.0","162.0"
"Ford Mondeo (05.2022) Berlina 2.0 TDCi 190CV AWD Aut. Vignale","","6.1","6.2","161.0","163.0"
"Ford Mondeo (05.2022) Sedan 2.0 Hybrid 187CV Aut. Trend/Titanium/ST-Line/Vignale","","5.6","5.8","127.0","133.0"
"Ford Mondeo (05.2022) Sportbreak 2.0 Hybrid 187CV Aut. Trend/Titanium/ST-Line/Vignale","","5.6","5.8","127.0","133.0"
"Ford Mondeo (05.2022) Sportbreak 2.0 TDCi 150CV Aut. Trend/Titanium/ST-Line","","5.3","5.8","139.0","152.0"
"Ford Mondeo (05.2022) Sportbreak 2.0 TDCi 150CV Man. Trend/Titanium/ST-Line","","4.9","5.3","128.0","139.0"
"Ford Mondeo (05.2022) Sportbreak 2.0 TDCi 190CV Aut. Vignale","","5.6","5.8","148.0","153.0"
"Ford Mondeo (05.2022) Sportbreak 2.0 TDCi 190CV AWD Aut. ST-Line","","6.1","6.2","159.0","162.0"
"Ford Mondeo (05.2022) Sportbreak 2.0 TDCi 190CV AWD Aut. Vignale","","6.1","6.2","161.0","163.0"
"Ford Mustang (03.2023) Fastback 5.0 Ti-VCT V8 460CV Aut. Fastback Mach 1","","11.7","11.7","270.0","270.0"
"Ford Mustang (03.2023) Fastback 5.0 Ti-VCT V8 460CV Man. Fastback Mach 1","","12.4","12.4","284.0","284.0"
"Ford Mustang (03.2023) Fastback/Convertible 5.0 Ti-VCT V8 450CV Aut. GT","","11.2","11.5","256.0","263.0"
"Ford Mustang (03.2023) Fastback/Convertible 5.0 Ti-VCT V8 450CV Man. GT","","11.8","12.0","268.0","274.0"
"Ford Mustang (05.2022) Fastback 5.0 Ti-VCT V8 460CV Aut. Fastback Mach 1","","11.7","11.7","270.0","270.0"
"Ford Mustang (05.2022) Fastback 5.0 Ti-VCT V8 460CV Man. Fastback Mach 1","","12.4","12.4","284.0","284.0"
"Ford Mustang (05.2022) Fastback/Convertible 5.0 Ti-VCT V8 450CV Aut. GT","","11.2","11.5","256.0","263.0"
"Ford Mustang (05.2022) Fastback/Convertible 5.0 Ti-VCT V8 450CV Man. GT","","11.8","12.0","268.0","274.0"
"Ford Mustang Mach-E (03.2023) SUV Eléctrico - 75,7Kwh Aut. AWD Rango Estándar","","","","",""
"Ford Mustang Mach-E (03.2023) SUV Eléctrico - 75,7Kwh Aut. RWD Rango Estándar","","","","",""
"Ford Mustang Mach-E (03.2023) SUV Eléctrico - 98,8Kwh Aut. AWD Rango Extendido","","","","",""
"Ford Mustang Mach-E (03.2023) SUV Eléctrico - 98,8Kwh Aut. GT Rango Extendido","","","","",""
"Ford Mustang Mach-E (03.2023) SUV Eléctrico - 98,8Kwh Aut. RWD Rango Extendido","","","","",""
