"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Audi A4 Berlina 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. S line MY21","","5.8","5.8","153.0","153.0"
"Audi A4 Berlina 40 TDI quattro 150 kW (205 CV) S tronic 7 vel. Advanced MY21","","5.2","5.2","135.0","136.0"
"Audi A4 Berlina 40 TDI quattro 150 kW (205 CV) S tronic 7 vel. S line MY21","","5.2","5.3","137.0","138.0"
"Audi A4 Berlina 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","5.2","6.0","137.0","157.0"
"Audi A4 Berlina 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","5.2","6.0","137.0","157.0"
"Audi A4 Berlina 40 TDI quattro-ultra 155 kW (204 CV) S tronic 7 vel. S line/Black line MY22","","5.6","5.6","147.0","147.0"
"Audi A4 Berlina 40 TFSI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","6.2","7.1","141.0","161.0"
"Audi A4 Berlina 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","6.2","7.1","142.0","161.0"
"Audi A4 Berlina 40 TFSI 150 kW (205 CV) S tronic 7 vel. Advanced MY21","","6.2","6.2","141.0","141.0"
"Audi A4 Berlina 40 TFSI 150 kW (205 CV) S tronic 7 vel. S line/Black line MY21","","6.3","6.9","143.0","156.0"
"Audi A4 Berlina 45 TFSI quattro-ultra 190 kW (265 CV) S tronic 7 vel. Advanced MY21","","7.6","7.7","174.0","175.0"
"Audi A4 Berlina 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","7.3","7.8","166.0","177.0"
"Audi A4 Berlina S4 TDI quattro 251 kW (341 CV) triptonic 8 vel. MY23","","7.0","7.2","184.0","190.0"
"Audi A4 LIMOUSINE 30 TDI 100 kW (136 CV) S tronic MY 20","","4.9","5.8","129.0","151.0"
"Audi A4 LIMOUSINE 35 TDI 120 kW (163 CV) S tronic MY 20","","4.9","5.8","129.0","151.0"
"Audi A4 LIMOUSINE 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","6.5","7.4","148.0","169.0"
"Audi A4 LIMOUSINE 35 TFSI 110 kW (150 CV) S tronic MY 20","","6.5","7.4","148.0","168.0"
"Audi A4 LIMOUSINE 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","5.7","6.4","149.0","168.0"
"Audi A4 LIMOUSINE 40 TFSI 140 kW (190 CV) S tronic MY 20","","6.5","7.4","148.0","169.0"
"Audi A4 LIMOUSINE 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","7.3","8.0","165.0","182.0"
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY21","","5.5","5.5","144.0","144.0"
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY22","","5.4","5.4","143.0","143.0"
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","5.4","5.6","143.0","147.0"
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. S line MY23","","5.5","5.6","143.0","147.0"
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY21","","5.5","5.8","143.0","152.0"
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic MY 20","","5.7","5.8","149.0","152.0"
"Audi A5 CABRIO 40 TDI 140 kW (190 CV) S tronic MY 20","","6.0","6.1","158.0","159.0"
"Audi A5 CABRIO 40 TDI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","5.8","6.0","151.0","158.0"
"Audi A5 CABRIO 40 TDI 150 kW (204 CV) S tronic 7 vel. S line MY23","","5.8","6.1","152.0","159.0"
"Audi A5 CABRIO 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","6.5","6.5","171.0","171.0"
"Audi A5 CABRIO 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","6.0","6.2","156.0","163.0"
"Audi A5 CABRIO 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line MY23","","5.8","6.1","152.0","159.0"
"Audi A5 CABRIO 40 TFSI 140 kW (190 CV) S tronic MY 20","","7.5","7.6","170.0","172.0"
"Audi A5 CABRIO 40 TFSI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","7.0","7.4","160.0","167.0"
"Audi A5 CABRIO 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line MY22","","7.1","7.1","160.0","160.0"
"Audi A5 CABRIO 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line MY23","","7.1","7.4","160.0","167.0"
"Audi A5 CABRIO 45 TFSI quattro 180 kW (245 CV) S tronic 7 vel. S line MY21","","8.1","8.1","183.0","183.0"
"Audi A5 CABRIO 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","7.7","8.2","174.0","186.0"
"Audi A5 CABRIO 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. S line/Black line MY21","","8.6","8.6","195.0","196.0"
"Audi A5 CABRIO 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","7.7","8.1","175.0","183.0"
"Audi A5 CABRIO 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line MY23","","7.7","8.1","176.0","183.0"
"Audi A5 CABRIO 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","7.6","7.6","199.0","200.0"
"Audi A5 COUPÉ 35 TDI 110 kW (150CV) S tronic MY19","","5.4","6.0","141.0","158.0"
"Audi A5 COUPÉ 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","4.8","5.4","126.0","142.0"
"Audi A5 COUPÉ 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY23","","4.8","5.4","127.0","143.0"
"Audi A5 COUPÉ 35 TDI 120 kW (163 CV) S tronic MY 20","","5.1","5.5","134.0","143.0"
"Audi A5 COUPÉ 40 TDI 140 kW (190 CV) S tronic MY 20","","5.4","5.5","143.0","143.0"
"Audi A5 COUPÉ 40 TDI 140 kW (190 CV) S tronic MY19","","5.2","5.9","137.0","155.0"
"Audi A5 COUPÉ 40 TDI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","5.1","5.8","133.0","151.0"
"Audi A5 COUPÉ 40 TDI 150 kW (204 CV) S tronic 7 vel. S line /Black line MY23","","5.1","5.8","134.0","151.0"
"Audi A5 COUPÉ 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","5.7","6.4","150.0","167.0"
"Audi A5 COUPÉ 40 TDI quattro 140 kW (190 CV) S tronic MY19","","5.9","6.4","154.0","167.0"
"Audi A5 COUPÉ 40 TDI quattro 150 kW (205 CV) S tronic 7 vel. S line/Black Line MY21","","5.3","5.3","138.0","138.0"
"Audi A5 COUPÉ 40 TDI quattro-ultra 150 kW (204 CV) S line/Black line MY23","","5.3","6.0","138.0","156.0"
"Audi A5 COUPÉ 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","5.2","5.9","137.0","156.0"
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) 6 vel. MY19","","6.7","7.4","153.0","167.0"
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) S tronic MY 20","","6.6","7.4","151.0","167.0"
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) S tronic MY19","","6.7","7.4","153.0","167.0"
"Audi A5 COUPÉ 40 TFSI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","6.5","7.0","148.0","159.0"
"Audi A5 COUPÉ 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","6.5","7.0","149.0","159.0"
"Audi A5 COUPÉ 40 TFSI 150 kW (205 CV) S tronic 7 vel. S line/Black Line MY21","","6.6","6.8","149.0","154.0"
"Audi A5 COUPÉ 45 TDI quattro 170 kW (231 CV) tiptronic MY19","","6.7","7.3","174.0","191.0"
"Audi A5 COUPÉ 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","7.2","7.7","164.0","173.0"
"Audi A5 COUPÉ 45 TFSI quattro 180 kW (245CV) S tronic MY19","","7.3","8.0","165.0","180.0"
"Audi A5 COUPÉ 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. MY21","","7.9","7.9","179.0","179.0"
"Audi A5 COUPÉ 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. S line/Black Line MY21","","7.9","8.1","180.0","184.0"
"Audi A5 COUPÉ 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","7.2","7.7","164.0","175.0"
"Audi A5 COUPÉ 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","7.3","7.7","165.0","175.0"
