"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Vivaro (MY21.0) Innovation M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.1","200.9"
"Opel Vivaro (MY21.0) Innovation M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.9","184.1","206.1"
"Opel Vivaro (MY21.0) Innovation M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.3","201.7"
"Opel Vivaro (MY21.0) Innovation M Standard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","158.6","176.8"
"Opel Vivaro (MY21.0) Innovation M Standard 1000 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.1","200.9"
"Opel Vivaro (MY21.0) Innovation M Standard 1000 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.3","201.7"
"Opel Vivaro (MY21.0) Innovation S Standard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","158.6","176.8"
"Opel Vivaro (MY21.0) Plataforma Express M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.4","11.0","192.8","288.8"
"Opel Vivaro (MY21.0) Select L Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","167.8","192.0"
"Opel Vivaro (MY21.0) Select L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.1","200.9"
"Opel Vivaro (MY21.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.7","182.9","203.1"
"Opel Vivaro (MY21.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6.9","7.7","182.3","201.8"
"Opel Vivaro (MY21.0) Select M Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","167.8","192.0"
"Opel Vivaro (MY21.0) Select M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.1","200.9"
"Opel Vivaro (MY21.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.9","184.1","206.1"
"Opel Vivaro (MY21.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.3","201.7"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","167.8","192.0"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","158.6","176.7"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.1","200.9"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.3","201.7"
"Opel Vivaro (MY21.0) Select S Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","167.8","192.0"
"Opel Vivaro (MY21.0) Select S Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.1","200.9"
"Opel Vivaro (MY21.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7.0","7.9","184.1","206.1"
"Opel Vivaro (MY21.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.3","201.7"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 1.5 Diesel MT6 100 CV","","6.4","7.3","167.8","192.0"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 1.5 Diesel MT6 120 CV","","6.0","6.7","158.6","176.7"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 2.0 Diesel AT8 180 CV","","6.9","7.7","182.1","200.9"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 2.0 Diesel MT6 150 CV","","6.8","7.7","179.3","201.7"
"Opel Vivaro Combi (MY22.0) Combi L 1.5 Diesel 120CV MT6","","6.0","7.0","157.0","185.0"
"Opel Vivaro Combi (MY22.0) Combi L 2.0 Diesel MT6","","7.1","7.8","177.0","205.0"
"Opel Vivaro Combi (MY22.0) Combi M 1.5 Diesel 120 CV MT6","","5.8","8.1","159.0","186.0"
"Opel Vivaro Combi (MY22.0) Combi M 2.0 Diesel 145CV MT6","","7.1","7.8","176.0","205.0"
"Opel Vivaro Combi Nuevo Vivaro Combi Electric Motor 100 kW + 50 kWh Batería","","","","",""
"Opel Vivaro Combi Nuevo Vivaro Combi Electric Motor 100 kW + 75 kWh Batería","","","","",""
"Opel Vivaro Combi Nuevo Vivaro Combi Electric XL Motor 100 kW + 50 kWh Batería","","","","",""
"Opel Vivaro Combi Nuevo Vivaro Combi Electric XL Motor 100 kW + 75 kWh Batería","","","","",""
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) L EXPRESS BEV 230 100kw / 136 CV","","","","",""
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) L EXPRESS BEV 330 100kw / 136 CV","","","","",""
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) M EXPRESS BEV 230 100kw / 136 CV","","","","",""
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) M EXPRESS BEV 330 100kw / 136 CV","","","","",""
"Opel Vivaro Doble cabina (MY22.0) Express L 2.0 Diesel 145CV MT6","","7.3","8.5","184.0","206.0"
"Opel Vivaro Doble cabina (MY22.0) Express M 1.5 Diesel 120CV MT6","","5.8","7.7","159.0","177.0"
"Opel Vivaro Doble cabina (MY22.0) Innovation L 2.0 Diesel 145CV MT6","","7.3","7.6","182.0","201.0"
"Opel Vivaro Doble cabina (MY22.0) Innovation L 2.0 Diesel 180CV AT8","","8.1","8.3","188.0","204.0"
"Opel Vivaro Doble cabina (MY22.0) Innovation M 2.0 Diesel 145CV MT6","","7.3","8.5","182.0","201.0"
"Opel Vivaro Doble cabina (MY22.0) Innovation M 2.0 Diesel 180CV AT8","","8.1","8.3","188.0","204.0"
"Opel Vivaro Doble cabina (MY22.0) Select L 2.0 Diesel 145 MT6","","7.3","7.6","182.0","201.0"
"Opel Vivaro Doble cabina (MY22.0) Select L 2.0 Diesel 145CV AT8","","8.1","8.3","188.0","204.0"
"Opel Vivaro Doble cabina (MY22.0) Select M 2.0 Diesel 145CV AT8","","8.1","8.3","188.0","204.0"
"Opel Vivaro Doble cabina (MY22.0) Select M 2.0 Diesel 145CV MT6","","7.3","8.5","182.0","201.0"
"Opel Vivaro Furgón (MY22.0) Express L 2.0 Diesel 145CV MT6","","7.3","8.6","183.0","203.0"
"Opel Vivaro Furgón (MY22.0) Express M 1.5 Diesel 100CV MT6","","6.6","8.3","168.0","192.0"
"Opel Vivaro Furgón (MY22.0) Express M 1.5 Diesel 120CV MT6","","6.6","8.3","168.0","192.0"
"Opel Vivaro Furgón (MY22.0) Express S 1.5 Diesel 100CV MT6","","6.6","7.3","168.0","192.0"
"Opel Vivaro Furgón (MY22.0) Innovation L 2.0 Diesel 145CV AT8","","7.9","7.6","183.0","203.0"
"Opel Vivaro Furgón (MY22.0) Innovation L 2.0 Diesel 145CV MT6","","7.9","7.6","183.0","203.0"
"Opel Vivaro Furgón (MY22.0) Innovation L 2.0 Diesel 180 CV AT8","","7.9","7.6","183.0","203.0"
"Opel Vivaro Furgón (MY22.0) Innovation M 1.5 Diesel 120 CV MT6","","7.9","7.6","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Innovation M 2.0 Diesel 145 CV AT8","","7.9","7.6","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Innovation M 2.0 Diesel 145 CV MT6","","7.9","7.6","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Innovation M 2.0 Diesel 180 CV AT8","","7.9","7.6","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Select L 1.5 Diesel 100 CV MT6","","7.3","8.6","183.0","203.0"
"Opel Vivaro Furgón (MY22.0) Select L 2.0 Diesel 145 CV MT6","","7.3","8.6","183.0","203.0"
"Opel Vivaro Furgón (MY22.0) Select L 2.0 Diesel 180CV AT8","","7.3","8.6","183.0","203.0"
"Opel Vivaro Furgón (MY22.0) Select M 1.5 Diesel 100CV MT6","","5.9","7.7","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Select M 1.5 Diesel 120 CV MT6","","5.9","7.7","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Select M 2.0 Diesel 145 CV AT8","","5.9","7.7","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Select M 2.0 Diesel 145 CV MT6","","5.9","7.7","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Select M 2.0 Diesel 180 CV AT8","","5.9","7.7","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Select S 1.5 Diesel 100CV MT6","","6.6","7.3","159.0","177.0"
"Opel Vivaro Furgón (MY22.0) Select S 1.5 Diesel 120 CV MT6","","6.6","7.3","159.0","177.0"
"Opel Vivaro Furgón-e (MY22.0) L SELECT BEV 230 100kw/136CV","","","","",""
"Opel Vivaro Furgón-e (MY22.0) L SELECT BEV 330 100kw/136CV","","","","",""
"Opel Vivaro Furgón-e (MY22.0) M INNOVATION BEV 230 100kw/136CV","","","","",""
"Opel Vivaro Furgón-e (MY22.0) M INNOVATION BEV 330 100kw/136CV","","","","",""
