"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SKODA FABIA Enero MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG (MTMA 1700)","","5.5","5.8","124.0","131.0"
"SKODA FABIA Enero MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG (MTMA 1720)","","5.5","5.8","124.0","131.0"
"SKODA FABIA MY19 1,0 MPI 44 kW (60 CV) Manual 5 vel.","","5.3","6.1","119.0","138.0"
"SKODA FABIA MY19 1,0 MPI 55 kW (75 CV) Manual 5 vel.","","5.6","5.9","125.0","133.0"
"SKODA FABIA MY19 1,0 TSI 70 kW (95 CV) Manual 5 vel.","","5.3","5.8","121.0","131.0"
"SKODA FABIA MY19 1,0 TSI 81 kW (110 CV) Manual 6 vel.","","5.6","6.2","128.0","141.0"
"SKODA FABIA MY19 1.0 TSI 81kW (110 CV) Manual 6 vel.","","5.4","6.0","123.0","135.0"
"SKODA FABIA MY20 1.0 MPI 44 kW (60 CV) Manual 5 vel.","","5.3","6.1","119.0","138.0"
"SKODA FABIA MY20 1.0 TSI 70 kW (95 CV) Manual 5 vel.","","5.3","5.8","121.0","131.0"
"SKODA FABIA MY20 1.0 TSI 81kW (110 CV) Manual 6 vel.","","5.4","6.0","123.0","135.0"
"SKODA FABIA MY21 1,0 TSI 70 kW (95 CV) DSG 7 vel.","","5.6","6.2","127.0","137.0"
"SKODA FABIA MY21 1,0 TSI 70 kW (95 CV) Manual 5 vel.","","5.3","5.8","121.0","131.0"
"SKODA FABIA MY21 1,0 TSI 81 kW (110 CV) Manual 6 vel.","","5.4","6.0","123.0","135.0"
"SKODA FABIA MY22 Active 1.0 MPI 59 kW (80 CV) Manual 5 vel","","4.5","5.1","104.0","115.0"
"SKODA FABIA MY22 Active 1.0 TSI 70 kW (95 CV) Manual 5 vel","","4.6","5.0","104.0","114.0"
"SKODA FABIA MY22 Ambition 1.0 MPI 59 kW (80 CV) Manual 5 vel","","4.5","5.1","104.0","116.0"
"SKODA FABIA MY22 Ambition 1.0 TSI 70 kW (95 CV) Manual 5 vel","","4.6","5.1","104.0","115.0"
"SKODA FABIA MY22 Ambition 1.0 TSI 81 kW (110 CV) DSG 7 vel","","4.6","5.6","105.0","127.0"
"SKODA FABIA MY22 Ambition 1.0 TSI 81 kW (110 CV) Manual 6 vel","","4.6","5.1","105.0","116.0"
"SKODA FABIA MY22 Emotion 1,0 TSI 81 kW (110 CV) Manual 6 vel","","4.6","5.1","105.0","116.0"
