"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Kia SORENTO (MY22) 2,2 CRDI Emotion DCT 4x4 7pl","","6.8","6.8","177.0","177.0"
"Kia SORENTO (MY22) 2,2 CRDI Emotion DCT 4x4 7pl (P.Luxury)","","6.8","6.8","178.0","178.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Black Edition 4x2 7pl","","6.7","6.7","153.0","153.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Black Edition 4x4 7pl","","7.4","7.4","169.0","169.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Drive 4x2 7pl","","6.7","6.7","151.0","151.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Emotion 4x2 7pl","","6.7","6.7","152.0","152.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Emotion 4x2 7pl (P.Luxury)","","6.7","6.7","152.0","152.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Emotion 4x4 7pl","","7.4","7.4","168.0","168.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Emotion 4x4 7pl (P.Luxury)","","7.4","7.4","168.0","168.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Plus Edition 4x2 7pl","","6.7","6.7","153.0","153.0"
"Kia SORENTO (MY23) 1,6 T-GDI HEV Plus Edition 4x4 7pl","","7.4","7.4","167.0","167.0"
"Kia SORENTO (MY23) 1,6 T-GDI PHEV Black Edition 4x4 7pl","","1.6","1.6","38.0","38.0"
"Kia SORENTO (MY23) 1,6 T-GDI PHEV Drive 4x4 7pl","","1.6","1.6","38.0","38.0"
"Kia SORENTO (MY23) 1,6 T-GDI PHEV Emotion 4x4 7pl","","1.6","1.6","38.0","38.0"
"Kia SORENTO (MY23) 1,6 T-GDI PHEV Emotion 4x4 7pl (P.Luxury)","","1.6","1.6","38.0","38.0"
"Kia SORENTO (MY23) 1,6 T-GDI PHEV Plus Edition 4x4 7pl","","1.6","1.6","38.0","38.0"
"Kia SORENTO (MY23) 2,2 CRDI Black Edition DCT 4x2 7pl","","6.4","6.4","168.0","168.0"
"Kia SORENTO (MY23) 2,2 CRDI Black Edition DCT 4x4 7pl","","6.8","6.8","178.0","178.0"
"Kia SORENTO (MY23) 2,2 CRDI Drive DCT 4x2 7pl","","6.2","6.2","165.0","165.0"
"Kia SORENTO (MY23) 2,2 CRDI Emotion DCT 4x2 7pl","","6.4","6.4","168.0","168.0"
"Kia SORENTO (MY23) 2,2 CRDI Emotion DCT 4x2 7pl (P.Luxury)","","6.4","6.4","168.0","168.0"
"Kia SORENTO (MY23) 2,2 CRDI Emotion DCT 4x4 7pl","","6.8","6.8","173.0","173.0"
"Kia SORENTO (MY23) 2,2 CRDI Emotion DCT 4x4 7pl (P.Luxury)","","6.8","6.8","173.0","173.0"
"Kia SORENTO (MY23) 2,2 CRDI Plus Edition DCT 4x2 7pl","","6.4","6.4","168.0","168.0"
"Kia SPORTAGE 1.6 CRDI 115CV Concept","","5.7","5.7","148.0","148.0"
"Kia SPORTAGE 1.6 GDi Business Eco-Dynamics","","7.9","7.9","179.0","179.0"
"Kia SPORTAGE 1.6 GDi Concept","","7.9","7.9","179.0","179.0"
"Kia SPORTAGE 1.6 GDi Drive","","8.1","8.1","183.0","184.0"
"Kia SPORTAGE 1.6 MHEV Business 115CV 4x2","","5.3","5.3","138.0","138.0"
"Kia SPORTAGE 1.6 MHEV Business 136CV 4x2","","5.8","5.9","151.0","155.0"
"Kia SPORTAGE 1.6 MHEV Business 136CV 4x4 Eco-Dynamics","","6.3","6.3","164.0","165.0"
"Kia SPORTAGE 1.6 MHEV Business DCT 136CV 4X2","","5.8","5.8","151.0","153.0"
"Kia SPORTAGE 1.6 MHEV Business DCT 136CV 4X4","","6.1","6.1","159.0","161.0"
"Kia SPORTAGE 1.6 MHEV Caixa 136CV 4x2","","5.8","5.9","151.0","155.0"
"Kia SPORTAGE 1.6 MHEV Concept 115CV 4X2","","5.3","5.3","138.0","138.0"
"Kia SPORTAGE 1.6 MHEV Concept 136CV 4X2","","5.5","5.5","144.0","144.0"
"Kia SPORTAGE 1.6 MHEV Drive 115CV 4X2","","5.5","5.5","135.0","136.0"
"Kia SPORTAGE 1.6 MHEV Drive 136CV 4X2","","5.7","5.8","141.0","142.0"
"Kia SPORTAGE 1.6 MHEV GT Line Essential 115CV 4X2","","5.5","5.7","144.0","146.0"
"Kia SPORTAGE 1.6 MHEV GT Line Essential 136CV 4X2","","5.8","5.9","151.0","155.0"
"Kia SPORTAGE 1.6 MHEV GT Line Essential 136CV 4X4","","6.3","6.3","164.0","165.0"
"Kia SPORTAGE 1.6 MHEV GT Line Essential 136CV DCT 4X2","","5.8","5.8","151.0","153.0"
"Kia SPORTAGE 1.6 MHEV GT Line Essential 136CV DCT 4X4","","6.1","6.1","159.0","161.0"
