"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"BMW Serie 2 218i Cabrio Man.11/2019","","7.5","8.2","170.0","185.0"
"BMW Serie 2 218i Coup© (11DE)Auto.01/2021","","7.2","7.7","162.0","175.0"
"BMW Serie 2 218i Coup© (11DE)Man.01/2021","","7.2","7.7","162.0","175.0"
"BMW Serie 2 218i Coupé (2H31) Auto.07/2020","","7.2","7.9","164.0","180.0"
"BMW Serie 2 218i Gran Coupé (11AK)Auto.01/2021","","5.6","6.5","128.0","149.0"
"BMW Serie 2 218i Gran Coupé (11AK)Man.01/2021","","5.6","6.5","128.0","149.0"
"BMW Serie 2 218i Gran Coupé Man.11/2019","","5.9","6.8","135.0","154.0"
"BMW Serie 2 218i Gran Tourer (6V71) Auto.07/2020","","6.6","7.0","151.0","159.0"
"BMW Serie 2 218i Gran Tourer (6V71)Auto.01/2021","","6.1","6.7","140.0","150.0"
"BMW Serie 2 218i Gran Tourer (6V71)Man.01/2021","","6.1","6.7","140.0","150.0"
"BMW Serie 2 218i Gran Tourer Man.11/2019","","6.5","7.1","148.0","160.0"
"BMW Serie 2 220d (11CN) Auto. 07/2021","","4.6","5.1","120.0","133.0"
"BMW Serie 2 220d Active Tourer (6U31)Auto.01/2021","","5.0","5.3","134.0","141.0"
"BMW Serie 2 220d Active Tourer Auto.11/2019","","5.1","5.5","135.0","145.0"
"BMW Serie 2 220d Cabrio (2N71) Auto.07/2020","","5.9","6.3","152.0","166.0"
"BMW Serie 2 220d Cabrio Auto.11/2019","","5.9","6.3","155.0","166.0"
"BMW Serie 2 220d Coupé Auto.11/2019","","5.5","6.0","145.0","158.0"
"BMW Serie 2 220d Gran Coupé (51AM)Auto.01/2021","","4.9","5.5","128.0","146.0"
"BMW Serie 2 220d Gran Coupé Auto.11/2019","","4.9","5.6","130.0","146.0"
"BMW Serie 2 220d Gran Tourer (6X31) Auto.07/2020","","5.3","5.6","140.0","148.0"
"BMW Serie 2 220d Gran Tourer (6X31)Auto.01/2021","","5.2","5.5","140.0","148.0"
"BMW Serie 2 220d Gran Tourer Auto.11/2019","","5.4","5.8","140.0","151.0"
"BMW Serie 2 220d xDrive Active Tourer (6U51) Auto.07/2020","","5.4","5.7","142.0","149.0"
"BMW Serie 2 220d xDrive Active Tourer (6U51)Auto.01/2021","","5.3","5.7","142.0","149.0"
"BMW Serie 2 220d xDrive Active Tourer Auto.11/2019","","5.5","5.8","143.0","152.0"
"BMW Serie 2 220d xDrive Gran Tourer (6X51)Auto.01/2021","","5.3","5.6","140.0","148.0"
"BMW Serie 2 220d xDrive Gran Tourer Auto.11/2019","","5.6","6.0","147.0","158.0"
"BMW Serie 2 220i (11CM) Auto. 07/2021","","6.3","6.8","142.0","155.0"
"BMW Serie 2 220i (71BX) Auto. 11/2021","","5.9","6.5","133.0","148.0"
"BMW Serie 2 220i Active Tourer (6S31)Auto.01/2021","","6.0","6.3","139.0","148.0"
"BMW Serie 2 220i Active Tourer Auto.11/2019","","6.6","7.1","150.0","161.0"
"BMW Serie 2 220i Cabrio (2M31)Auto.01/2021","","7.6","8.0","171.0","182.0"
"BMW Serie 2 220i Cabrio Auto.11/2019","","7.6","8.2","174.0","187.0"
"BMW Serie 2 220i Coupé (2H51)Auto.01/2021","","7.2","7.6","161.0","173.0"
"BMW Serie 2 220i Coupé Auto.11/2019","","7.2","7.8","164.0","178.0"
"BMW Serie 2 220i Gran Co (31AK)Auto.01/2021","","6.0","6.8","135.0","153.0"
"BMW Serie 2 220i Gran Tourer (6V51)Auto.01/2021","","6.2","6.6","144.0","153.0"
"BMW Serie 2 220i Gran Tourer Auto.11/2019","","6.8","7.4","155.0","167.0"
"BMW Serie 2 225xe (6Y31)Auto.01/2021","","1.5","1.7","35.0","39.0"
"BMW Serie 2 225xe Active Tourer Auto.07/2020","","1.7","1.9","38.0","42.0"
"BMW Serie 2 225xe Auto.11/2019","","1.7","2.0","38.0","45.0"
"BMW Serie 2 230i Cabrio (2M51)Auto.01/2021","","7.6","8.0","172.0","183.0"
"BMW Serie 2 230i Cabrio Auto.11/2019","","7.7","8.3","176.0","188.0"
"BMW Serie 2 230i Coupé (2H71)Auto.01/2021","","7.2","7.6","162.0","174.0"
"BMW Serie 2 230i Coupé Auto.11/2019","","7.3","7.9","166.0","179.0"
"BMW Serie 2 M235i xDrive Gran Coupé (11AL)Auto.01/2021","","7.3","7.7","162.0","177.0"
"BMW Serie 2 M235i xDrive Gran Coupé Auto.11/2019","","7.6","8.3","172.0","188.0"
"BMW Serie 2 M240i Cabrio (2N11)Auto.01/2021","","8.6","8.7","196.0","199.0"
"BMW Serie 2 M240i Cabrio Auto.11/2019","","9.0","9.0","204.0","205.0"
"BMW Serie 2 M240i Coupé (2J51)Auto.01/2021","","8.3","8.4","188.0","191.0"
"BMW Serie 2 M240i Coupé Auto.11/2019","","8.7","8.7","197.0","198.0"
"BMW Serie 2 M240i xDrive (51CM) Auto. 07/2021","","8.1","8.8","185.0","200.0"
"BMW Serie 3 318d Berlina (5V31) Auto.07/2020","","4.8","5.6","117.0","139.0"
"BMW Serie 3 318d Berlina (5V31)Auto.01/2021","","4.5","5.3","117.0","139.0"
"BMW Serie 3 318d Berlina (5V31)Man.01/2021","","4.8","5.5","125.0","146.0"
"BMW Serie 3 318d Berlina Man.11/2019","","4.6","5.6","121.0","147.0"
"BMW Serie 3 318d Gran Turismo Man.11/2019","","5.9","6.4","154.0","168.0"
