"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XL MY24","","5.8","6.4","135.0","145.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XM","","5.8","6.4","135.0","145.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XM Edition","","5.8","6.4","135.0","149.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XM MY24","","5.8","6.4","135.0","145.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XS","","5.8","6.4","135.0","145.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XS Edition","","5.8","6.4","135.0","149.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XS MY24","","5.8","6.4","135.0","145.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XXL","","5.8","6.4","135.0","145.0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XPERIENCE XXL MY24","","5.8","6.4","135.0","145.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR","","5.2","6.0","121.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR Ecomotive","","5.2","6.0","117.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR GO Ecomotive","","5.2","6.0","117.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR GO2","","5.2","6.0","121.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR MY22","","5.2","5.9","121.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR PLUS MY22","","5.2","5.9","121.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR XL RX","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR XL RX Edition","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR XL RX MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR XM","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR XM  Edition","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR XM MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE","","5.2","6.0","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE Ecomotive","","5.2","6.0","117.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE GO Ecomotive","","5.2","6.0","117.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE GO Navi Ecomotive","","5.2","6.0","117.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE GO2","","5.2","6.0","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE MY22","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE PLUS MY22","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE XL","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE XL Edition","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE XL MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE XM","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE XM Edition","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE XM MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp X-PERIENCE MY22","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp X-PERIENCE PLUS MY22","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE","","5.2","6.0","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE Ecomotive","","5.2","6.0","117.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE GO Ecomotive","","5.2","6.0","117.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE GO2","","5.2","6.0","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE  XXL","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XL","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XL MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XM","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XM Edition","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XM MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XS","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XS Edition","","5.2","5.9","120.0","137.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XS MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 110CV St&Sp XPERIENCE XXL MY24","","5.2","5.9","120.0","133.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR Ecomotive","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR Ecomotive s48","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR EDITION Ecomotive","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR EDITION Ecomotive s48","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE Ecomotive","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE Ecomotive s48","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE EDITION Ecomotive","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE EDITION Ecomotive s48","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE GO Ecomotive","","5.7","6.6","130.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE GO Navi Ecomotive","","5.7","6.6","130.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE Ecomotive","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE Ecomotive s48","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE EDITION Ecomotive","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE EDITION Ecomotive s48","","5.8","6.6","131.0","150.0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE GO","","5.8","6.6","131.0","149.0"
"SEAT Arona 1.0 TSI 115CV St&Sp FR Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp FR Ecomotive s48","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp FR EDITION Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp FR EDITION Ecomotive s48","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp STYLE Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp STYLE Ecomotive s48","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp STYLE EDITION Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp STYLE EDITION Ecomotive s48","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp STYLE GO Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp STYLE GO Navi Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp XCELLENCE Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp XCELLENCE Ecomotive s48","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp XCELLENCE EDITION Ecomotive","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp XCELLENCE EDITION Ecomotive s48","","5.6","6.5","127.0","148.0"
"SEAT Arona 1.0 TSI 115CV St&Sp XCELLENCE GO Ecomotive","","5.6","6.5","127.0","148.0"
