"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Volvo Trucks FH 62PT3HA","","","","",""
"Volvo Trucks FH 62TR3HA","","","","",""
"Volvo Trucks FH 62TR3HA","","","","",""
"Volvo Trucks FH 62TT3HA","","","","",""
"Volvo Trucks FH 62TT3HA","","","","",""
"Volvo Trucks FH 64R3HA","","","","",""
"Volvo Trucks FH 64R3HA","","","","",""
"Volvo Trucks FH 64T3HA","","","","",""
"Volvo Trucks FH 64T3HA","","","","",""
"Volvo Trucks FM 42R3HA","","","","",""
"Volvo Trucks FM 42R3HA","","","","",""
"Volvo Trucks FM 42T3HA","","","","",""
"Volvo Trucks FM 42T3HA","","","","",""
"Volvo Trucks FM 62PT3HA","","","","",""
"Volvo Trucks FM 62PT3HA","","","","",""
"Volvo Trucks FM 62TR3HA","","","","",""
"Volvo Trucks FM 62TR3HA","","","","",""
"Volvo Trucks FM 62TT3HA","","","","",""
"Volvo Trucks FM 62TT3HA","","","","",""
"Volvo Trucks FM 64R3HA","","","","",""
"Volvo Trucks FM 64R3HA","","","","",""
"Volvo Trucks FM 64T3HA","","","","",""
"Volvo Trucks FM 64T3HA","","","","",""
"Volvo V60 Cross Country Gasóleo AWD, Core, Plus, Ultimate, B4 MY24","","5.8","6.4","154.0","170.0"
"Volvo V60 Cross Country Gasóleo, Core, AWD, B4 MY23","","5.9","6.5","155.0","170.0"
"Volvo V60 Cross Country Gasóleo, Ultimate, AWD, B4 MY23","","5.9","6.5","155.0","170.0"
"Volvo V60 Cross Country Gasolina AWD, Core, Plus Ultimate, B5 MY24","","7.2","7.9","165.0","180.0"
"Volvo V60 Cross Country Gasolina, Core, AWD, B5 MY23","","7.4","7.9","168.0","180.0"
"Volvo V60 Cross Country Gasolina, Ultimate, AWD, B5 MY23","","7.4","7.9","168.0","180.0"
"Volvo V60 Cross Country Momentum, Momentum Pro, B4 MY22","","5.9","6.5","154.0","170.0"
"Volvo V60 Cross Country Momentum, Momentum Pro, B5 MY22","","7.3","7.9","165.0","180.0"
"Volvo V60 Gasóleo, Core, AWD, B4 MY23","","6.2","6.9","144.0","162.0"
"Volvo V60 Gasóleo, Essential, AWD, B4 MY23","","6.2","6.9","144.0","162.0"
"Volvo V60 Gasóleo, Essential, Core, Plus, Ultimate B4 MY24","","5.4","6.1","142.0","162.0"
"Volvo V60 Gasóleo, Plus, AWD, B4 MY23","","6.2","6.9","144.0","162.0"
"Volvo V60 Gasóleo, Ultimate, AWD, B4 MY23","","6.2","6.9","144.0","162.0"
"Volvo V60 Gasolina, Core, B3 MY23","","6.2","6.8","140.0","154.0"
"Volvo V60 Gasolina, Essential, Core, Plus, Ultimate B3 MY24","","5.9","6.8","134.0","154.0"
"Volvo V60 Gasolina, Essntial, B3 MY23","","6.2","6.8","140.0","154.0"
"Volvo V60 Gasolina, Plus, B3 MY23","","6.2","6.8","140.0","154.0"
"Volvo V60 Gasolina, Plus, B4 MY23","","6.2","6.9","140.0","156.0"
"Volvo V60 Gasolina, Ultimate, B4 MY23","","6.2","6.9","140.0","156.0"
"Volvo V60 Híbrido Enchufable eAWD, Core, Plus, Ultimate T6 MY24","","0.6","1.1","15.0","25.0"
"Volvo V60 Inscription, Momentum, Momentum Pro, R-design B3 MY22","","6.4","7.4","146.0","168.0"
"Volvo V60 Inscription,Momentum, Momentum Pro, R-design B4 MY22","","5.4","6.2","142.0","162.0"
"Volvo V60 Recharge Híbrido Enchufable, Core, AWD, T6 MY23","","0.8","1.1","17.0","25.0"
"Volvo V60 Recharge Híbrido Enchufable, Plus, AWD, T6 MY23","","0.8","1.1","17.0","25.0"
"Volvo V60 Recharge Híbrido Enchufable, Ultimate, AWD, T6 MY23","","0.8","1.1","17.0","25.0"
"Volvo V60 Recharge, AWD, Inscription, Inscription Expression, R-Design T6 MY22","","1.7","2.0","37.3","45.9"
"Volvo V60 Recharge, AWD, Polestar, T8 MY22","","1.7","2.0","37.3","45.9"
"Volvo V90 Cross Country Gasóleo AWD, Core, Ultimate , B5 MY24","","6.2","6.8","162.0","179.0"
"Volvo V90 Cross Country Gasóleo AWD, Core, Ultimate, B4 MY24","","6.0","6.8","159.0","179.0"
"Volvo V90 Cross Country Gasóleo, Core, AWD, B4 MY23","","6.2","6.8","162.0","179.0"
"Volvo V90 Cross Country Gasóleo, Core, AWD, B5 MY23","","6.2","6.8","162.0","179.0"
"Volvo V90 Cross Country Gasóleo, Ultimate, AWD, B4 MY23","","6.2","6.8","162.0","179.0"
"Volvo V90 Cross Country Gasóleo, Ultimate, AWD, B5 MY23","","6.2","6.8","162.0","179.0"
"Volvo V90 Cross Country Momentum Pro, B4 MY22","","6.1","6.8","159.0","179.0"
"Volvo V90 Cross Country Momentum Pro, B5 MY22","","6.1","6.8","159.0","179.0"
"Volvo V90 Gasóleo AWD, Core, Plus, Ultimate, B5 MY24","","5.5","6.2","145.0","164.0"
"Volvo V90 Gasóleo, Core, B4 MY23","","5.6","6.3","147.0","164.0"
"Volvo V90 Gasóleo, Core, Plus, Ultimate, B4 MY24","","5.5","6.2","145.0","164.0"
"Volvo V90 Gasóleo, Plus, AWD, B5 MY23","","5.9","6.6","154.0","174.0"
"Volvo V90 Gasóleo, Plus, B4 MY23","","5.6","6.3","147.0","164.0"
"Volvo V90 Gasóleo, Ultimate, AWD, B5 MY23","","5.9","6.6","154.0","174.0"
"Volvo V90 Gasolina, Core, B4 MY23","","6.8","7.7","154.0","175.0"
"Volvo V90 Gasolina, Core, B4 MY24","","6.6","7.7","151.0","176.0"
"Volvo V90 Híbrido enchufable eAWD, Plus, Ultimate,T6 MY24","","0.6","1.1","15.5","25.3"
"Volvo V90 Híbrido enchufable eAWD, Ultimate,T8 MY24","","0.6","1.1","15.5","25.3"
"Volvo V90 Inscription, Momentum Pro, R-design B4 (Gasoil) MY22","","5.5","6.2","145.0","164.0"
"Volvo V90 Inscription, Momentum Pro, R-design B4 (Gasolina) MY22","","6.5","7.7","149.0","175.0"
"Volvo V90 Inscription, Momentum Pro, R-design B5 MY22","","5.5","6.6","145.0","174.0"
"Volvo V90 Recharge Plug-in Hybrid, Core, AWD,T6 MY23","","0.8","1.1","18.0","25.0"
"Volvo V90 Recharge Plug-in Hybrid, Plus, AWD,T6 MY23","","0.8","1.1","18.0","25.0"
