"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Peugeot Nuevo 2008 2008 GT Line Puretech 130 S&S 6 Vel. MAN.","","5.4","6.2","121.0","141.0"
"Peugeot Nuevo 2008 2008 GT Line PureTech 130 S&S EAT8","","136.0","152.0","6.0","6.7"
"Peugeot Nuevo 2008 2008 GT Line PureTech 130 S&S EAT8","","6.0","6.7","136.0","152.0"
"Peugeot Nuevo 2008 2008 GT Pack BlueHDI 130 S&S EAT8","","4.5","5.1","119.0","134.0"
"Peugeot Nuevo 2008 2008 GT Pack Eléctrico 136 Cv (100 Kw)","","","","",""
"Peugeot Nuevo 2008 2008 GT Pack PureTech 130 S&S EAT8","","5.8","6.6","132.0","148.0"
"Peugeot Nuevo 2008 2008 GT Pack PureTech 155 S&S EAT8","","6.1","6.8","137.0","153.0"
"Peugeot Nuevo 2008 2008 GT Puretech 130 S&S 6 Vel. MAN.","","5.4","6.2","121.0","141.0"
"Peugeot Nuevo 2008 2008 GT PureTech 130 S&S EAT8","","5.8","6.6","132.0","148.0"
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","6.1","6.8","137.0","153.0"
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","137.0","159.0","6.1","6.8"
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","6.1","6.8","137.0","153.0"
"Peugeot Nuevo 2008 2008 Roadtrip BlueHDi 100 S&S 6 Vel. MAN.","","4.3","4.9","113.0","129.0"
"Peugeot Nuevo 2008 2008 Roadtrip PureTech 100 S&S 6 Vel. MAN","","5.4","6.1","121.0","137.0"
"Peugeot Nuevo 2008 2008 Roadtrip Puretech 130 S&S 6 Vel. MAN.","","5.4","6.2","121.0","141.0"
"Peugeot Nuevo 2008 2008 Roadtrip PureTech 130 S&S EAT8","","5.8","6.6","132.0","148.0"
"Peugeot Nuevo 2008 2008 Style eléctrico 136 (100Kw)","","","","",""
"Peugeot Nuevo 2008 Active Hybrid 136 eDCS6","","4.5","5.5","102.0","125.0"
"Peugeot Nuevo 2008 Allure Hybrid 136 eDCS6","","4.5","5.5","102.0","125.0"
"Peugeot Nuevo 2008 GT Hybrid 136 eDCS6","","4.5","5.5","102.0","125.0"
"Peugeot Nuevo 208 208 5P Active BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P Active BlueHDi 100 S&S 6 Vel. MAN","","4.0","4.6","104.0","122.0"
"Peugeot Nuevo 208 208 5P Active Eléctrico 136","","","","",""
"Peugeot Nuevo 208 208 5P Active Pack BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P Active Pack Eléctrico 136","","","","",""
"Peugeot Nuevo 208 208 5P Active Pack PureTech 100 S&S 6 Vel. MAN","","5.0","5.8","112.0","130.0"
"Peugeot Nuevo 208 208 5P Active Pack PureTech 100 S&S EAT8","","5.1","5.8","116.0","131.0"
"Peugeot Nuevo 208 208 5P Active Pack PureTech 75 S&S 5 Vel. MAN","","5.1","5.9","114.0","132.0"
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S 6 Vel. MAN","","5.3","6.1","121.0","137.0"
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S EAT8","","5.6","6.4","127.0","144.0"
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S EAT8","","5.6","6.4","127.0","144.0"
"Peugeot Nuevo 208 208 5P Active PureTech 75 S&S 5 Vel. MAN","","5.1","5.9","114.0","132.0"
"Peugeot Nuevo 208 208 5P Allure BlueHDi 100 S&S 6 Vel. MAN","","4.0","4.6","104.0","122.0"
"Peugeot Nuevo 208 208 5P Allure BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P Allure Eléctrico 100","","","","",""
"Peugeot Nuevo 208 208 5P Allure Eléctrico 136","","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P Allure Pack Eléctrico 136","","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 100 S&S 6 Vel. MAN","","5.0","5.8","112.0","130.0"
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 100 S&S EAT8","","5.1","5.8","116.0","131.0"
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 130 S&S EAT8","","5.2","5.6","117.0","133.0"
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S 6 Vel. MAN","","5.0","5.8","112.0","130.0"
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S 6 Vel. MAN","","5.3","6.1","121.0","137.0"
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S EAT8","","5.1","5.8","116.0","131.0"
"Peugeot Nuevo 208 208 5P Allure PureTech 130 S&S EAT8","","5.4","6.1","123.0","139.0"
"Peugeot Nuevo 208 208 5P Business Line BlueHDi 100 S&S 6 Vel. MAN","","4.0","4.6","104.0","122.0"
"Peugeot Nuevo 208 208 5P Business Line BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P Business Line PureTech 75 S&S 5 Vel. MAN","","5.1","5.9","114.0","132.0"
"Peugeot Nuevo 208 208 5P GT BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P GT Eléctrico 100","","","","",""
"Peugeot Nuevo 208 208 5P GT Eléctrico 136","","","","",""
"Peugeot Nuevo 208 208 5P GT Eléctrico Gen2 115","","","","",""
"Peugeot Nuevo 208 208 5P GT Lime PureTech 100 S&S 6 Vel. MAN","","5.3","6.1","121.0","137.0"
"Peugeot Nuevo 208 208 5P GT Line BlueHDi 100 S&S 6 Vel. MAN","","4.0","4.6","104.0","122.0"
"Peugeot Nuevo 208 208 5P GT Line BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P GT Line Eléctrico 100","","","","",""
"Peugeot Nuevo 208 208 5P GT Line PureTech 100 S&S EAT8","","5.6","6.4","127.0","144.0"
"Peugeot Nuevo 208 208 5P GT Line PureTech 130 S&S EAT8","","5.4","6.1","123.0","139.0"
"Peugeot Nuevo 208 208 5P GT Pack BlueHDi 100 S&S 6 Vel. MAN","","3.8","4.4","101.0","117.0"
"Peugeot Nuevo 208 208 5P GT Pack Eléctrico 136","","","","",""
"Peugeot Nuevo 208 208 5P GT Pack PureTech 100 S&S 6 Vel. MAN","","5.0","5.8","112.0","130.0"
"Peugeot Nuevo 208 208 5P GT Pack PureTech 100 S&S EAT8","","5.1","5.8","116.0","131.0"
