"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Jaguar XF 2.0D I4 163 CV RWD Manual Berlina - Pure/Prestige","","5.6","6.2","145.4","162.6"
"Jaguar XF 2.0D I4 163 CV RWD Manual Sportbrake - Pure/Prestige","","6.0","6.4","158.5","167.5"
"Jaguar XF 2.0D I4 180 CV AWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","6.3","7.5","166.4","196.3"
"Jaguar XF 2.0D I4 180 CV AWD Auto Sportbrake - Pure/Prestige/R-Sport/Portfolio","","6.3","7.5","166.4","196.3"
"Jaguar XF 2.0D I4 180 CV RWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","5.6","5.7","147.6","175.8"
"Jaguar XF 2.0D I4 180 CV RWD Auto Sportbrake - Pure/Prestige/R-Sport/Portfolio","","5.6","5.7","147.6","175.8"
"Jaguar XF 2.0D I4 180 CV RWD Manual Berlina - Pure/Prestige/R-Sport/Portfolio","","5.5","6.6","144.8","171.7"
"Jaguar XF 2.0D I4 240 CV AWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","6.7","7.8","174.8","204.7"
"Jaguar XF 2.0D I4 240 CV AWD Auto Sportbrake - Prestige/R-Sport/Portfolio","","6.7","7.8","174.8","204.7"
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Berlina - 300 Sport/S","","6.5","7.5","169.8","197.7"
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Berlina - Prestige/R-Sport/Portfolio","","6.5","7.5","169.8","197.7"
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Sportbrake - 300 Sport/S","","6.5","7.5","169.8","197.7"
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Sportbrake - Portfolio","","6.5","7.5","169.8","197.7"
"Jaguar XJ 3.0 V6 DIESEL 300 CV LWB - PORTFOLIO/AUTOBIOGRAPHY","","7.5","7.9","196.2","208.7"
"Jaguar XJ 3.0 V6 DIESEL 300 CV SWB - LUXURY/PREMIUM LUXURY/PORTFOLIO/R-SPORT/XJ50","","7.5","7.9","196.2","208.7"
"JCADI ALEX 00","","","","",""
"JCADI ALEX 01","","","","",""
"Jeep Avenger Avenger Altitude 1.2 100cv","","5.5","5.7","124.0","127.0"
"Jeep Avenger Avenger Altitude Eléctrico","","","","",""
"Jeep Avenger Avenger Avenger 1.2 100cv","","5.5","5.7","124.0","127.0"
"Jeep Avenger Avenger Avenger Eléctrico","","","","",""
"Jeep Avenger Avenger First Edition Eléctrico","","","","",""
"Jeep Avenger Avenger Longitude 1.2 100cv","","5.5","5.7","124.0","127.0"
"Jeep Avenger Avenger Longitude Eléctrico","","","","",""
"Jeep Avenger Avenger Summit 1.2 100cv","","5.5","5.7","124.0","127.0"
"Jeep Avenger Avenger Summit Eléctrico","","","","",""
"Jeep Compass Compass 80 aniversario 1.3 PHEV 190hp E6d At Eawd","","1.9","1.9","44.0","44.0"
"Jeep Compass Compass Limited 1.3 Gse T4 130cv E6D MT FWD Melfi","","7.7","7.8","172.0","174.0"
"Jeep Compass Compass Limited 1.3 Gse T4 150cv E6D DCT FWD Melfi","","7.7","7.8","172.0","174.0"
"Jeep Compass Compass Limited 1.3 PHEV 190hp E6d At Eawd","","1.9","1.9","44.0","44.0"
"Jeep Compass Compass Limited 1.4 Mair 140cv FWD E6D","","7.9","8.0","175.0","177.0"
"Jeep Compass Compass Limited 1.4 Mair AWD ATX 170cv  E6D","","9.3","9.4","212.0","215.0"
"Jeep Compass Compass Limited 1.6 Mjet 120cv FWD E6D","","5.9","6.0","153.0","153.0"
"Jeep Compass Compass Limited 1.6 Mjet 120cv FWD E6D Melfi","","5.9","5.9","152.0","152.0"
"Jeep Compass Compass Limited 2.0 Mjet 125kW (170CV) 4x4 E6D","","7.4","7.4","194.0","194.0"
"Jeep Compass Compass Limited 2.0 Mjet 140cv AWD ATX E6D","","7.5","7.5","195.0","195.0"
"Jeep Compass Compass Longitude 1.3 Gse T4 130cv E6D MT FWD Melfi","","7.7","7.8","172.0","174.0"
"Jeep Compass Compass Longitude 1.3 PHEV 190hp E6d At Eawd","","1.9","1.9","44.0","44.0"
"Jeep Compass Compass Longitude 1.4 Mair 140cv FWD  E6D","","7.8","7.9","174.0","175.0"
"Jeep Compass Compass Longitude 1.6 Mjet  120cv  FWD E6D","","5.9","5.9","152.0","153.0"
"Jeep Compass Compass Longitude 1.6 Mjet 120cv FWD E6D Melfi","","5.9","5.9","152.0","152.0"
"Jeep Compass Compass Longitude 2.0 Mjet 140cv AWD E6D","","7.0","7.0","181.0","181.0"
"Jeep Compass Compass Night Eagle 1.3 Gse T4 130cv E6D MT FWD Melfi","","7.7","7.8","172.0","174.0"
"Jeep Compass Compass Night Eagle 1.4 Mair 140cv FWD E6D","","7.9","7.9","176.0","176.0"
"Jeep Compass Compass Night Eagle 1.6 Mjet 88kW (120CV) 4x2 E6D","","5.9","5.9","153.0","153.0"
"Jeep Compass Compass Night Eagle 2.0 Mjet 103kW (140CV) 4x4 E6D","","7.5","7.5","195.0","195.0"
"Jeep Compass Compass S 1.3 Gse T4 150cv E6D DCT FWD Melfi","","7.7","7.8","172.0","174.0"
"Jeep Compass Compass S 1.3 PHEV 240hp E6d At Eawd","","2.0","2.0","48.0","48.0"
