"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-Full Kiiro","","5.6","5.6","126.0","126.0"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-Full N-Design","","5.4","5.4","122.0","122.0"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-Full N-Design + Pack Navegación","","5.4","5.4","122.0","122.0"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-Full N-Design + Pack Navegación + Pack Seguridad plus","","5.4","5.4","122.0","122.0"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-Full N-Design + Pack Seguridad Plus","","5.4","5.4","122.0","122.0"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-Full Tekna","","5.4","5.4","122.0","122.0"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-Full Tekna + Pack Navegador","","5.4","5.4","122.0","122.0"
"Nissan Micra 1.0 IG-T 68kW (92 CV) S&S E6D-FullCVT  Acenta  + Crist privacidad + P Smart Comfort + P Navi","","6.1","6.1","137.0","137.0"
"Nissan Micra 1.0G 52 kW (70 CV) Acenta","","6.1","6.1","139.0","139.0"
"Nissan Micra 1.0G 52 kW (70 CV) Visia+","","6.1","6.1","139.0","139.0"
"Nissan Micra 1.0G 52kW (70cv) E6C Visia+","","6.1","6.1","139.0","139.0"
"Nissan Micra 1.5dCi 66 kW (90 CV) S&S Acenta","","5.4","5.4","141.0","141.0"
"Nissan Micra 1.5dCi 66 kW (90 CV) S&S N-Connecta","","5.4","5.4","141.0","141.0"
"Nissan Micra 1.5dCi 66 kW (90 CV) S&S Tekna","","5.4","5.4","141.0","141.0"
"Nissan Micra 1.5dCi 66 kW (90 CV) S&S Visia+","","5.4","5.4","141.0","141.0"
"Nissan Micra Acenta 1.0 IG-T 68kW (92 CV) S&S E6D-Full 5MT","","5.5","5.5","124.4","124.4"
"Nissan Micra Acenta 1.0 IG-T 68kW (92 CV) S&S E6D-Full CVT","","6.2","6.2","140.0","140.0"
"Nissan Micra DIG-T 86 kW (117 CV) E6D S&S Energy Touch","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117 CV) E6D S&S Lifestyle","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117 CV) E6D S&S N-TEC","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117 CV) E6D S&S Orange Vibes","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117 CV) E6D S&S Red Soul","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 KW (117 CV) N-Style","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117CV) Acenta","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117CV) E6D S&S Moonlight","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117CV) N-Connecta","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117CV) N-Sport","","5.9","5.9","133.0","133.0"
"Nissan Micra DIG-T 86 kW (117CV) Tekna","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 66kW (90CV) S&S ACENTA","","6.0","6.0","137.0","137.0"
"Nissan Micra IG-T 66kW (90CV) S&S N-CONNECTA","","6.0","6.0","137.0","137.0"
"Nissan Micra IG-T 66kW (90CV) S&S TEKNA","","6.0","6.0","137.0","137.0"
"Nissan Micra IG-T 66kW (90CV) S&S VISIA+","","6.0","6.0","137.0","137.0"
"Nissan Micra IG-T 74 kW (100 CV) CVT N-Style","","6.5","6.5","146.0","146.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S CVT Energy Touch","","6.5","6.5","146.0","146.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S CVT Lifestyle","","6.5","6.5","146.0","146.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S CVT Moonlight","","6.5","6.5","146.0","146.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S CVT N-TEC","","6.4","6.4","146.0","146.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S CVT Orange Vibes","","6.5","6.5","146.0","146.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S CVT Red Soul","","6.5","6.5","146.0","146.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S Energy Touch","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S Lifestyle","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S Moonlight","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S N-TEC","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S Orange Vibes","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 74 kW (100 CV) E6D S&S Red Soul","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 74 kW (100 CV) N-Style","","5.9","5.9","133.0","133.0"
"Nissan Micra IG-T 74 kW (100 CV) S&S CVT Acenta","","6.2","6.2","141.0","141.0"
"Nissan Micra IG-T 74 kW (100 CV) S&S CVT N-Connecta","","6.5","6.5","145.0","145.0"
