"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Combo Cargo (MY23B) Combo Cargo L 650kg Diesel 1.5 100HP S&S MT E6.4","","5.2","6.1","136.0","161.0"
"Opel Combo Cargo (MY23B) Combo Cargo L 650kg Gasolina 1.2T 110HP S&S MT E6.4","","6.3","7.6","142.0","171.0"
"Opel Combo Cargo (MY23B) Combo Cargo XL 1000kg Diesel 1.5 100HP S&S MT E6.4","","5.2","6.1","136.0","161.0"
"Opel Combo Cargo (MY23B) Combo Cargo XL 1000kg Diesel 1.5 130HP S&S MT E6.4","","5.4","6.5","143.0","171.0"
"Opel COMBO CARGO Nuevo Combo Cargo Doble Cabina Diesel 1.5 100HP S&S MT6","","5.2","6.1","136.0","161.0"
"Opel COMBO CARGO Nuevo Combo Cargo Doble Cabina Diesel 1.5 130HP S&S MT6","","5.4","6.5","141.0","171.0"
"Opel COMBO CARGO Nuevo Combo Cargo Electric Doble Cabina Eléctrico 100kW Batería 50kWH","","","","",""
"Opel COMBO CARGO Nuevo Combo Cargo Electric L 800kg Eléctrico 100kW Batería 50kWH","","","","",""
"Opel COMBO CARGO Nuevo Combo Cargo Electric XL 800kg Eléctrico 100kW Batería 50kWH","","","","",""
"Opel COMBO CARGO Nuevo Combo Cargo L 1000kg Diesel 1.5 100HP S&S MT6","","5.2","6.1","136.0","161.0"
"Opel COMBO CARGO Nuevo Combo Cargo L 1000kg Diesel 1.5 130HP S&S AT","","5.4","6.5","143.0","171.0"
"Opel COMBO CARGO Nuevo Combo Cargo L 1000kg Diesel 1.5 130HP S&S MT6","","5.4","6.5","141.0","171.0"
"Opel COMBO CARGO Nuevo Combo Cargo L 650kg Diesel 1.5 100HP S&S MT6","","5.2","6.1","136.0","161.0"
"Opel COMBO CARGO Nuevo Combo Cargo L 650kg Diesel 1.5 130HP S&S MT E6.4","","5.4","6.5","141.0","171.0"
"Opel COMBO CARGO Nuevo Combo Cargo L 650kg Gasolina 1.2T 110HP S&S MT6","","6.3","7.6","142.0","171.0"
"Opel COMBO CARGO Nuevo Combo Cargo XL 1000kg Diesel 1.5 100HP S&S MT E6.4","","5.2","6.1","136.0","161.0"
"Opel COMBO CARGO Nuevo Combo Cargo XL 1000kg Diesel 1.5 130HP S&S MT6","","5.4","6.5","141.0","171.0"
"Opel Combo cargo-e (MY22-0) Doble cabina 100kw / 136 CV","","","","",""
"Opel Combo cargo-e (MY22-0) Express 100kw / 136 CV","","","","",""
"Opel Combo cargo-e (MY22-0) Select 100kw / 136 CV","","","","",""
"Opel Combo cargo-e (MY22-0) Select xl 100kw / 136 CV","","","","",""
"Opel Combo Life (MY19.0) EXPRESSION L 1.2 T S/S MT6 110 cv (MY19.0)","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.0) EXPRESSION L 1.5 TD MT5 75 cv (MY19.0)","","5.5","6.0","143.0","157.0"
"Opel Combo Life (MY19.0) EXPRESSION L 1.5 TD S/S MT5 100 cv (MY19.0)","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.0) EXPRESSION XL 1.2 T S/S MT6 110 cv (MY19.0)","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.0) EXPRESSION XL 1.5 TD S/S MT5 100 cv (MY19.0)","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.0) INNOVATION L 1.2 T S/S MT6 110 cv (MY19.0)","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.0) INNOVATION L 1.5 TD S/S AT8 130 cv (MY19.0)","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.0) INNOVATION L 1.5 TD S/S MT5 100 cv (MY19.0)","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.0) INNOVATION L 1.5 TD S/S MT6 130 cv (MY19.0)","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.2 T S/S MT6 110 cv (MY19.0)","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.2 T S/S MT6 110 cv (MY19.0)","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.5 TD MT5 75 cv (MY19.0)","","5.5","6.0","143.0","157.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.5 TD S/S AT8 130 cv (MY19.0)","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.5 TD S/S AT8 130 cv (MY19.0)","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.5 TD S/S MT5 100 cv (MY19.0)","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.5 TD S/S MT5 100 cv (MY19.0)","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.5 TD S/S MT6 130 cv (MY19.0)","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE L 1.5 TD S/S MT6 130 cv (MY19.0)","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.2 T S/S MT6 110 cv (MY19.0)","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.2 T S/S MT6 110 cv (MY19.0)","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.5 TD S/S AT8 130 cv (MY19.0)","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.5 TD S/S AT8 130 cv (MY19.0)","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.5 TD S/S MT5 100 cv (MY19.0)","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.5 TD S/S MT5 100 cv (MY19.0)","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.5 TD S/S MT6 130 cv (MY19.0)","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.0) SELECTIVE XL 1.5 TD S/S MT6 130 cv (MY19.0)","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.5) EXPRESSION L 1.2 T S/S MT6 110 cv MY 19,5","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.5) EXPRESSION L 1.5 TD MT5 75 cv MY 19,5","","5.5","6.0","143.0","157.0"
"Opel Combo Life (MY19.5) EXPRESSION L 1.5 TD S/S MT5 100 cv MY 19,5","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.5) EXPRESSION XL 1.2 T S/S MT6 110 cv MY 19,5","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.5) EXPRESSION XL 1.5 TD S/S MT5 100 cv MY 19,5","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.5) INNOVATION L 1.2 T S/S MT6 110 cv MY 19,5","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.5) INNOVATION L 1.5 TD S/S AT8 130 cv MY 19,5","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.5) INNOVATION L 1.5 TD S/S MT5 100 cv MY 19,5","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.5) INNOVATION L 1.5 TD S/S MT6 130 cv MY 19,5","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.2 T S/S MT6 110 cv MY 19,5","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.2 T S/S MT6 110 cv MY 19,5","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.5 TD MT5 75 cv MY 19,5","","5.5","6.0","143.0","157.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.5 TD S/S AT8 130 cv MY 19,5","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.5 TD S/S AT8 130 cv MY 19,5","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.5 TD S/S MT5 100 cv MY 19,5","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.5 TD S/S MT5 100 cv MY 19,5","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.5 TD S/S MT6 130 cv MY 19,5","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE L 1.5 TD S/S MT6 130 cv MY 19,5","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.2 T S/S MT6 110 cv MY 19,5","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.2 T S/S MT6 110 cv MY 19,5","","6.7","7.5","150.0","170.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.5 TD S/S AT8 130 cv MY 19,5","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.5 TD S/S AT8 130 cv MY 19,5","","5.6","6.3","147.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.5 TD S/S MT5 100 cv MY 19,5","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.5 TD S/S MT5 100 cv MY 19,5","","5.6","6.7","146.0","176.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.5 TD S/S MT6 130 cv MY 19,5","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY19.5) SELECTIVE XL 1.5 TD S/S MT6 130 cv MY 19,5","","5.6","6.2","148.0","164.0"
"Opel Combo Life (MY20.0) L Expression 1.5 TD S/S MT5 100 CV","","5.6","6.7","146.0","176.0"
