"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Peugeot Nuevo 308 Nuevo 308 5P GT Hybrid 225 eEAT8","","1.1","1.3","24.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack BlueHDi 130 S&S EAT8","","4.3","5.2","113.0","137.0"
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack Hybrid 180 eEAT8","","1.0","1.3","23.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack Hybrid 225 eEAT8","","1.1","1.3","24.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack Puretech 130 S&S EAT8","","5.4","6.5","122.0","147.0"
"Peugeot Nuevo 308 Nuevo 308 5P GT Puretech 130 S&S EAT8","","5.4","6.5","122.0","147.0"
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack BlueHDi 130 S&S EAT8","","4.3","5.0","114.0","130.0"
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack BlueHDi 130 S&S MAN","","4.2","4.8","110.0","126.0"
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Hybrid 180 eEAT8","","1.0","1.3","23.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Puretech 110 S&S MAN","","5.3","6.3","119.0","142.0"
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Puretech 130 S&S EAT8","","5.4","6.5","122.0","147.0"
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Puretech 130 S&S MAN","","5.3","6.4","119.0","145.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure BlueHDi 130 S&S EAT8","","4.3","5.2","113.0","137.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure BlueHDi 130 S&S MAN","","4.2","5.1","109.0","135.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Hybrid 180 eEAT8","","1.0","1.3","23.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack BlueHDi 130 S&S EAT8","","4.3","5.2","113.0","137.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack BlueHDi 130 S&S MAN","","4.2","5.1","109.0","135.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack Hybrid 180 eEAT8","","1.0","1.3","23.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack Puretech 130 S&S EAT8","","5.4","6.5","122.0","147.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack Puretech 130 S&S MAN","","5.3","6.4","119.0","145.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Puretech 130 S&S EAT8","","5.4","6.5","122.0","147.0"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Puretech 130 S&S MAN","","5.3","6.4","119.0","145.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT BlueHDi 130 S&S EAT8","","4.3","5.2","113.0","137.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT Hybrid 180 eEAT8","","1.0","1.3","23.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT Hybrid 225 eEAT8","","1.1","1.3","24.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack BlueHDi 130 S&S EAT8","","4.3","5.2","113.0","137.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack Hybrid 180 eEAT8","","1.0","1.3","23.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack Hybrid 225 eEAT8","","1.1","1.3","24.0","30.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack Puretech 130 S&S EAT8","","5.4","6.5","122.0","147.0"
"Peugeot Nuevo 308 Nuevo 308 SW GT Puretech 130 S&S EAT8","","5.4","6.5","122.0","147.0"
"Peugeot Nuevo E-3008 Allure Eléctrico 210 (157 Kw)","","","","",""
"Peugeot Nuevo E-3008 GT Eléctrico 210 (157 Kw)","","","","",""
"Peugeot Nuevo Partner e-Partner Doble Cabina 800Kg eléctrico 100 Kw (136 Cv)","","","","",""
"Peugeot Nuevo Partner e-Partner Long 800Kg eléctrico 100 Kw (136 Cv)","","","","",""
"Peugeot Nuevo Partner e-Partner Premiun Long 800Kg eléctrico 100 Kw (136 Cv)","","","","",""
"Peugeot Nuevo Partner e-Partner Premiun Standard 800Kg eléctrico 100 Kw (136 Cv)","","","","",""
"Peugeot Nuevo Partner e-Partner Pro Standard 800Kg eléctrico 100 Kw (136 Cv)","","","","",""
"Peugeot Nuevo Partner e-Partner Standard 800Kg eléctrico 100 Kw (136 Cv)","","","","",""
"Peugeot Nuevo Partner Nuevo Partner Asphalt Long 1000kg BlueHDi 100 S&S 5 Vel. MAN","","5.7","5.7","150.0","150.0"
"Peugeot Nuevo Partner Nuevo Partner Asphalt Long 1000kg BlueHDi 130 S&S 6 Vel. MAN","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Asphalt Long 1000kg BlueHDi 130 S&S EAT8","","5.8","6.6","152.0","173.0"
"Peugeot Nuevo Partner Nuevo Partner Asphalt Standard 1000kg BlueHDi 100 S&S 5 Vel. MAN.","","5.7","5.7","149.0","149.0"
"Peugeot Nuevo Partner Nuevo Partner Asphalt Standard 1000kg BlueHDi 130 S&S 6 Vel. MAN.","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Asphalt Standard 1000kg BlueHDi 130 S&S EAT8","","5.8","6.6","152.0","173.0"
"Peugeot Nuevo Partner Nuevo Partner Asphalt Standard 600kg BlueHDi 100 S&S 5 Vel. MAN","","5.6","5.6","148.0","148.0"
"Peugeot Nuevo Partner Nuevo Partner Asphalt Standard 600kg BlueHDi 130 S&S 6 Vel. MAN","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Grip Long 1000kg BlueHDi 100 S&S 6 Vel. MAN","","6.0","6.0","157.0","157.0"
"Peugeot Nuevo Partner Nuevo Partner Grip Long 1000kg BlueHDi 130 S&S 6 Vel. MAN","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Grip Long 1000kg BlueHDi 130 S&S EAT8","","5.8","6.6","152.0","173.0"
"Peugeot Nuevo Partner Nuevo Partner Grip Standard 1000kg BlueHDi 100 S&S 5 Vel. MAN.","","5.9","5.9","155.0","155.0"
"Peugeot Nuevo Partner Nuevo Partner Grip Standard 1000kg BlueHDi 130 S&S 6 Vel. MAN.","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Grip Standard 1000kg BlueHDi 130 S&S EAT8","","5.8","6.6","152.0","173.0"
"Peugeot Nuevo Partner Nuevo Partner Grip Standard 1000kg BlueHDi 75 5 Vel. MAN.","","6.0","6.0","158.0","158.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Long 1000kg BlueHDi 100 S&S 5 Vel.","","5.7","5.7","150.0","150.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Long 1000kg BlueHDi 130 6 Vel. MAN.","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Long 1000kg BlueHDi 130 EAT8","","5.8","6.6","152.0","173.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Standard 1000kg BlueHDi 100 5 Vel. MAN.","","5.7","5.7","150.0","150.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Standard 1000kg BlueHDi 130 S&S 6 Vel. MAN.","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Standard 1000kg BlueHDi 130 S&S EAT8","","5.8","6.6","152.0","173.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Standard 1000kg BlueHDi 75 5 Vel. MAN.","","5.8","5.8","152.0","152.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Standard 600kg BlueHDi 100 S&S 5 Vel. MAN","","5.6","5.6","148.0","148.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Standard 600kg BlueHDi 100 S&S 5 Vel. MAN","","5.7","5.7","150.0","150.0"
"Peugeot Nuevo Partner Nuevo Partner Premium Standard 600kg BlueHDi 130 S&S 6 Vel. MAN","","5.6","6.4","146.0","168.0"
"Peugeot Nuevo Partner Nuevo Partner Pro Long 1000kg BlueHDi 100 S&S 5 Vel. MAN.","","5.7","5.7","150.0","150.0"
"Peugeot Nuevo Partner Nuevo Partner Pro Standard 1000kg BlueHDi 100 S&S 5 Vel. MAN.","","5.7","5.7","148.0","148.0"
"Peugeot Nuevo Partner Nuevo Partner Pro Standard 1000kg BlueHDi 75 5 Vel. MAN.","","5.7","5.7","151.0","151.0"
"Peugeot Nuevo Partner Nuevo Partner Pro Standard 600kg BlueHDi 100 S&S 5 Vel. MAN","","5.6","5.6","147.0","147.0"
"Peugeot Nuevo Partner Nuevo Partner Pro Standard 600kg BlueHDi 75 5 Vel. MAN","","5.7","5.7","149.0","149.0"
"Peugeot Partner Furgón Confort L1 Eléctrico","","","","",""
"Peugeot Partner Tepee Active Eléctrico","","","","",""
"Peugeot Rifter e-Rifter Active Pack Long 100 Kw","","","","",""
"Peugeot Rifter e-Rifter Active Pack Standard 100 Kw","","","","",""
"Peugeot Rifter e-Rifter Active Pack Standard 100 Kw","","","","",""
"Peugeot Rifter e-Rifter Allure Long 100 Kw","","","","",""
