"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Astra 5P (MY22.0) Edition 1.6T Hybrid AT8 S/S 180 HP (132kW)","","1.1","1.1","24.0","25.0"
"Opel Astra 5P (MY22.0) Elegance 1.2T XHT AT8 S/S 130 HP (96kW)","","5.6","5.7","127.0","130.0"
"Opel Astra 5P (MY22.0) Elegance 1.2T XHT MT6 S/S 130 HP (96kW)","","5.5","5.5","124.0","124.0"
"Opel Astra 5P (MY22.0) Elegance 1.5D DTH AT8 S/S 130 HP (96kW)","","4.5","4.6","117.0","120.0"
"Opel Astra 5P (MY22.0) Elegance 1.5D DTH MT6 S/S 130 HP (96kW)","","4.4","4.4","114.0","114.0"
"Opel Astra 5P (MY22.0) Elegance 1.6T Hybrid AT8 S/S 180 HP (132kW)","","1.1","1.1","24.0","25.0"
"Opel Astra 5P (MY22.0) GS-Line 1.2T XHT AT8 S/S 130 HP (96kW)","","5.6","5.7","127.0","130.0"
"Opel Astra 5P (MY22.0) GS-Line 1.2T XHT MT6 S/S 130 HP (96kW)","","5.5","5.5","124.0","124.0"
"Opel Astra 5P (MY22.0) GS-Line 1.5D DTH AT8 S/S 130 HP (96kW)","","4.5","4.6","118.0","120.0"
"Opel Astra 5P (MY22.0) GS-Line 1.5D DTH MT6 S/S 130 HP (96kW)","","4.4","4.4","114.0","114.0"
"Opel Astra 5P (MY22.0) GS-Line 1.6T Hybrid AT8 S/S 180 HP (132kW)","","1.1","1.1","24.0","25.0"
"Opel Astra 5P (MY22.0) Ultimate 1.2T XHT AT8 S/S 130 HP (96kW)","","5.7","5.7","130.0","130.0"
"Opel Astra 5P (MY22.0) Ultimate 1.5D DTH AT8 S/S 130 HP (96kW)","","4.6","4.6","120.0","120.0"
"Opel Astra 5P (MY22.0) Ultimate 1.6T Hybrid AT8 S/S 180 HP (132kW)","","1.1","1.1","24.0","25.0"
"Opel Astra 5P (MY23.0) Edition 1.2T XHL MT6 S/S 110 HP (81kW)","","5.4","5.4","123.0","123.0"
"Opel Astra 5P (MY23.0) Edition 1.2T XHT MT6 S/S 130 HP (96kW)","","5.4","5.5","123.0","123.0"
"Opel Astra 5P (MY23.0) Edition 1.6T Hybrid AT8 S/S 180 HP (132kW)","","1.0","1.0","23.0","23.0"
"Opel Astra 5P (MY23.0) Elegance 1.2T XHT AT8 S/S 130 HP (96kW)","","5.7","5.7","128.0","128.0"
"Opel Astra 5P (MY23.0) Elegance 1.2T XHT MT6 S/S 130 HP (96kW)","","5.5","5.5","125.0","125.0"
"Opel Astra 5P (MY23.0) Elegance 1.5D DTH AT8 S/S 130 HP (96kW)","","4.9","4.9","129.0","129.0"
"Opel Astra 5P (MY23.0) Elegance 1.6T Hybrid AT8 S/S 180 HP (132kW)","","1.0","1.0","23.0","23.0"
"Opel Astra 5P (MY23.0) GS 1.2T XHT AT8 S/S 130 HP (96kW)","","5.6","5.6","127.0","127.0"
"Opel Astra 5P (MY23.0) GS 1.2T XHT MT6 S/S 130 HP (96kW)","","5.5","5.5","125.0","125.0"
"Opel Astra 5P (MY23.0) GS 1.5D DTH AT8 S/S 130 HP (96kW)","","4.9","4.9","128.0","128.0"
"Opel Astra 5P (MY23.0) GS 1.6T Hybrid AT8 S/S 180 HP (132kW)","","1.0","1.0","23.0","23.0"
"Opel Astra 5P (MY23.0) GSe 1.6T Hybrid AT8 S/S 225 HP (165kW)","","1.1","1.1","23.0","26.0"
"Opel Astra 5P (MY24.0) Edition 1.2T XHL MT6 S/S 110 CV (81kW)","","5.3","6.3","123.0","142.0"
"Opel Astra 5P (MY24.0) GS 1.2T XHT AT8 S/S 130 CV (96kW)","","5.4","6.5","128.0","147.0"
"Opel Astra 5P (MY24.0) GS 1.2T XHT MT6 S/S 130 CV (96kW)","","5.3","6.5","128.0","146.0"
"Opel Astra 5P (MY24.0) GS 1.5D DTH AT8 S/S 130 CV (96kW)","","4.7","5.6","129.0","148.0"
"Opel Astra 5P (MY24.0) GS 1.6T Plug-in Hybrid AT8 S/S 180 CV (132kW)","","1.2","1.4","28.0","32.0"
"Opel Astra 5P (MY24.0) GSe 1.6T Plug-in Hybrid AT8 S/S 225 CV (165kW)","","1.2","1.4","29.0","32.0"
"Opel Astra 5P (MY24.0) Tech Edition 1.2T XHL MT6 S/S 110 CV (81kW)","","5.3","6.3","123.0","142.0"
"Opel Astra 5P Electric (MY24.0) Edition Electric 54kWh 156 CV (115kW)","","","","",""
"Opel Astra 5P Electric (MY24.0) GS Electric 54kWh 156 CV (115kW)","","","","",""
"Opel Astra ST (MY19.5) DYNAMIC 1,4 Turbo 125 cv 6V MY 19,5","","6.1","7.0","140.0","160.0"
"Opel Astra ST (MY19.5) DYNAMIC 1,4 Turbo 150 cv 6V MY 19,5","","6.1","6.8","140.0","155.0"
"Opel Astra ST (MY19.5) DYNAMIC 1,6 CDTi S/S 110 cv 6V MY 19,5","","4.7","5.5","124.0","145.0"
"Opel Astra ST (MY19.5) DYNAMIC 1,6 Turbo S/S 200 cv 6V MY 19,5","","6.8","7.4","154.0","167.0"
"Opel Astra ST (MY19.5) INNOVATION 1,4 Turbo 150 cv 6V MY 19,5","","6.1","6.8","140.0","155.0"
"Opel Astra ST (MY19.5) INNOVATION 1,4 Turbo S/S 150 cv AUT MY 19,5","","6.5","7.7","149.0","175.0"
"Opel Astra ST (MY19.5) INNOVATION 1,6 CDTi S/S 136 cv 6V MY 19,5","","4.8","5.6","127.0","147.0"
"Opel Astra ST (MY19.5) INNOVATION 1,6 CDTi S/S 136 cv AUT MY 19,5","","5.3","6.1","141.0","162.0"
"Opel Astra ST (MY19.5) INNOVATION 1,6 Turbo S/S 200 cv 6V MY 19,5","","6.8","7.4","154.0","167.0"
"Opel Astra ST (MY19.5) INNOVATION 1.6 T S/S 136 cv 6V MY 19,5","","7.5","7.9","170.0","179.0"
"Opel Astra ST (MY19.5) INNOVATION 1.6 T S/S 136 cv 6V MY19,5","","7.5","7.9","170.0","179.5"
"Opel Astra ST (MY19.5) INNOVATION 1.6 T S/S 136 cv AUT MY 19,5","","8.0","8.7","186.0","198.0"
"Opel Astra ST (MY19.5) INNOVATION 1.6 T S/S 136 cv AUT MY19,5","","8.0","8.7","186.2","198.5"
"Opel Astra ST (MY19.5) SELECTIVE 1,4 Turbo 125 cv 6V MY 19,5","","6.1","7.0","140.0","160.0"
"Opel Astra ST (MY19.5) SELECTIVE 1,6 CDTi S/S 110 cv 6V MY 19,5","","4.7","5.5","124.0","145.0"
"Opel Astra ST (MY19.5) SELECTIVE PRO 1,4 Turbo S/S 150 cv AUT MY 19,5","","6.5","7.7","149.0","175.0"
"Opel Astra ST (MY19.5) SELECTIVE PRO 1,6 CDTi S/S 110 cv 6V MY 19,5","","4.7","5.5","124.0","145.0"
"Opel Astra ST (MY19.5) SELECTIVE PRO 1,6 CDTi S/S 136 cv 6V MY 19,5","","4.8","5.6","127.0","147.0"
"Opel Astra ST (MY19.5) SELECTIVE PRO 1,6 CDTi S/S 136 cv AUT MY 19,5","","5.3","6.1","141.0","162.0"
"Opel Astra ST (MY20.0) Astra 1.2T SHL MT6 S/S 110 CV (81kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.0) Astra 1.5D DVC MT6 S/S 105 CV (77kW)","","4.3","4.6","113.0","120.0"
"Opel Astra ST (MY20.0) Elegance 1.2T SHR MT6 S/S 145 CV (107kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.0) Elegance 1.4T SHT CVT S/S 145 CV (107kW)","","5.8","6.1","131.0","139.0"
"Opel Astra ST (MY20.0) Elegance 1.5D DVH MT6 S/S 122 CV (90kW)","","5.0","5.3","130.0","138.0"
"Opel Astra ST (MY20.0) Elegance 1.5D DVH MT6 S/S 122 CV (90kW)","","5.0","5.3","130.0","138.0"
"Opel Astra ST (MY20.0) GS Line 1.2T SHL MT6 S/S 110 CV (81kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.0) GS Line 1.2T SHT MT6 S/S 130 CV (96kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.0) GS Line 1.4T SHT CVT S/S 145 CV (107kW)","","5.8","6.1","131.0","139.0"
"Opel Astra ST (MY20.0) GS Line 1.5D DVC MT6 S/S 105 CV (77kW)","","4.3","4.6","113.0","120.0"
"Opel Astra ST (MY20.0) GS Line 1.5D DVH MT6 S/S 122 CV (90kW)","","5.0","5.3","130.0","138.0"
"Opel Astra ST (MY20.5) Astra 1.2T SHL MT6 S/S 110 CV (81kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.5) Astra 1.5D DVC MT6 S/S 105 CV (77kW)","","4.3","4.6","113.0","120.0"
"Opel Astra ST (MY20.5) Elegance 1.2T SHR MT6 S/S 145 CV (107kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.5) Elegance 1.4T SHT CVT S/S 145 CV (107kW)","","5.8","6.1","131.0","139.0"
"Opel Astra ST (MY20.5) Elegance 1.5D DVH MT6 S/S 122 CV (90kW)","","5.0","5.3","130.0","138.0"
"Opel Astra ST (MY20.5) GS Line 1.2T SHL MT6 S/S 110 CV (81kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.5) GS Line 1.2T SHT MT6 S/S 130 CV (96kW)","","5.3","5.6","121.0","128.0"
"Opel Astra ST (MY20.5) GS Line 1.4T SHT CVT S/S 145 CV (107kW)","","5.8","6.1","131.0","139.0"
"Opel Astra ST (MY20.5) GS Line 1.5D DVC MT6 S/S 105 CV (77kW)","","4.3","4.6","113.0","120.0"
"Opel Astra ST (MY20.5) GS Line 1.5D DVH MT6 S/S 122 CV (90kW)","","5.0","5.3","130.0","138.0"
"Opel Astra ST (MY21.0) Business Elegance 1.2T SHR MT6 S/S 145 CV (107kW)","","5.7","5.4","123.0","131.0"
