"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SKODA KODIAQ MY21 2,0 TDI 176 kW (240 CV) DSG 7 vel. 4x4","","7.9","8.0","207.0","211.0"
"SKODA KODIAQ MY21 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","8.5","9.0","192.0","205.0"
"SKODA KODIAQ MY22 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2","","6.5","7.0","148.0","159.0"
"SKODA KODIAQ MY22 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2","","6.9","7.4","156.0","169.0"
"SKODA KODIAQ MY22 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2","","6.6","7.2","148.0","162.0"
"SKODA KODIAQ MY22 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2","","5.3","5.7","139.0","150.0"
"SKODA KODIAQ MY22 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4","","5.8","6.3","153.0","166.0"
"SKODA KODIAQ MY22 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2","","7.1","7.4","162.0","169.0"
"SKODA KODIAQ MY22 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2","","6.8","7.1","155.0","162.0"
"SKODA KODIAQ MY22 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2","","5.5","5.7","144.0","150.0"
"SKODA KODIAQ MY22 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4","","6.1","6.3","159.0","166.0"
"SKODA KODIAQ MY22 SPORTLINE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4","","6.5","6.8","171.0","179.0"
"SKODA KODIAQ MY22 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG 4x4","","8.2","8.4","186.0","190.0"
"SKODA KODIAQ MY22 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY22 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2","","5.4","5.7","140.0","150.0"
"SKODA KODIAQ MY22 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4","","5.9","6.3","154.0","166.0"
"SKODA KODIAQ MY22 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4","","6.3","6.9","166.0","180.0"
"SKODA KODIAQ MY22 STYLE 2.0 TSI 140 kW (190 CV) DSG 4x4","","8.0","8.4","181.0","191.0"
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2216)","","6.5","7.0","148.0","159.0"
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2229)","","6.5","7.0","148.0","159.0"
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2242)","","6.5","7.0","148.0","159.0"
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2313)","","6.5","7.0","148.0","159.0"
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2331)","","6.5","7.0","148.0","159.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2240)","","6.8","7.4","155.0","169.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2270)","","6.8","7.4","155.0","169.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2343)","","6.8","7.4","155.0","169.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2359)","","6.8","7.4","155.0","169.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2362)","","6.8","7.4","155.0","169.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2222)","","6.5","7.2","148.0","162.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2229)","","6.5","7.2","148.0","162.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2247)","","6.5","7.2","148.0","162.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2313)","","6.5","7.2","148.0","162.0"
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2331)","","6.5","7.2","148.0","162.0"
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2382)","","5.3","5.7","139.0","150.0"
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2435)","","5.3","5.7","139.0","150.0"
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2453)","","5.3","5.7","139.0","150.0"
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2430)","","5.8","6.3","153.0","166.0"
"SKODA KODIAQ MY23 L&K 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2270)","","7.2","7.4","165.0","169.0"
"SKODA KODIAQ MY23 L&K 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2367)","","7.2","7.4","165.0","169.0"
"SKODA KODIAQ MY23 L&K 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2385)","","7.2","7.4","165.0","169.0"
"SKODA KODIAQ MY23 L&K 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2460)","","5.6","5.7","147.0","150.0"
"SKODA KODIAQ MY23 L&K 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2547)","","6.1","6.3","161.0","166.0"
"SKODA KODIAQ MY23 L&K 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2520)","","6.6","6.8","174.0","179.0"
"SKODA KODIAQ MY23 L&K 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2510)","","8.2","8.4","188.0","191.0"
"SKODA KODIAQ MY23 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2357)","","8.6","8.9","197.0","203.0"
"SKODA KODIAQ MY23 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2390)","","8.6","8.9","197.0","203.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2060)","","7.1","7.4","161.0","169.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2297)","","7.1","7.4","161.0","169.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2360)","","7.1","7.4","161.0","169.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2378)","","7.1","7.4","161.0","169.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2236)","","6.8","7.2","154.0","162.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2267)","","6.8","7.2","154.0","162.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2330)","","6.8","7.2","154.0","162.0"
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2348)","","6.8","7.2","154.0","162.0"
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2431)","","5.5","5.7","144.0","150.0"
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2470)","","5.5","5.7","144.0","150.0"
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2430)","","6.0","6.3","158.0","166.0"
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2527)","","6.5","6.8","170.0","179.0"
"SKODA KODIAQ MY23 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2471)","","8.1","8.4","185.0","191.0"
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2220)","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2260)","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2270)","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2344)","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2362)","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2383)","","5.4","5.7","140.0","151.0"
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2436)","","5.4","5.7","140.0","151.0"
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2454)","","5.4","5.7","140.0","151.0"
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2430)","","5.9","6.3","154.0","166.0"
"SKODA KODIAQ MY23 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2491)","","6.3","6.9","166.0","180.0"
"SKODA KODIAQ MY23 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2512)","","6.3","6.9","166.0","180.0"
"SKODA KODIAQ MY23 STYLE 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2435)","","7.9","8.4","181.0","191.0"
"SKODA KODIAQ MY23 STYLE 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2497)","","7.9","8.4","181.0","191.0"
"SKODA KODIAQ MY24 AMBITION 1.5 TSI 110 kW (150 CV) DSG 7 vel. 4x2 (MTMA 2244)","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY24 AMBITION 1.5 TSI 110 kW (150 CV) DSG 7 vel. 4x2 (MTMA 2290)","","6.9","7.5","157.0","169.0"
"SKODA KODIAQ MY24 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2380)","","8.4","8.7","191.0","198.0"
"SKODA KODIAQ MY24 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2400)","","8.4","8.7","191.0","198.0"
"SKODA KODIAQ MY24 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2244)","","7.1","7.5","161.0","169.0"
"SKODA KODIAQ MY24 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2290)","","7.1","7.5","161.0","169.0"
"SKODA KODIAQ MY24 SPORTLINE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2419)","","6.5","6.8","170.0","179.0"
"SKODA KODIAQ MY24 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2244)","","6.9","7.5","157.0","170.0"
"SKODA KODIAQ MY24 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2290)","","6.9","7.5","157.0","170.0"
"SKODA KODIAQ MY24 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2419)","","6.3","6.9","165.0","180.0"
"SKODA NUEVO SUPERB COMBI MY21 L&K 1,4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG 6 vel.","","1.3","1.4","8.0","144.0"
"SKODA NUEVO SUPERB COMBI MY21 Sportline 1,4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG 6 vel.","","1.4","1.4","9.0","145.0"
