"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Citroën SpaceTourer Business BlueHDi 180 S&S EAT8 Talla M","","7.0","8.0","182.0","209.0"
"Citroën SUV C5 Aircross BlueHDi 130 S&S 6v","","4.9","5.9","121.0","147.0"
"Citroën SUV C5 Aircross BlueHDi 130 S&S EAT8","","4.9","6.0","128.0","154.0"
"Citroën SUV C5 Aircross BlueHDi 130 S&S EAT8 Max","","5.2","6.2","137.0","163.0"
"Citroën SUV C5 Aircross BlueHDi 130 S&S EAT8 Plus","","5.2","6.2","137.0","163.0"
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 Ë Series","","5.3","6.2","120.0","139.0"
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 Max","","5.3","6.2","120.0","139.0"
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 Plus","","5.3","6.2","120.0","139.0"
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 You","","5.3","6.2","120.0","139.0"
"Citroën SUV C5 Aircross Hybrid Hybrid 225 ë-EAT8","","1.4","1.4","32.0","32.0"
"Citroën SUV C5 Aircross Plug-In Hybrid 180 ë-EAT8 Ë Series","","1.3","2.0","29.0","44.0"
"Citroën SUV C5 Aircross Plug-In Hybrid 180 ë-EAT8 Max","","1.3","2.0","29.0","44.0"
"Citroën SUV C5 Aircross Plug-In Hybrid 180 ë-EAT8 Plus","","1.3","2.0","29.0","44.0"
"Citroën SUV C5 Aircross Plug-In Hybrid 225 ë-EAT8","","1.1","1.6","29.0","36.0"
"Citroën SUV C5 Aircross Plug-In Hybrid 225 ë-EAT8 Ë Series","","1.1","1.6","26.0","36.0"
"Citroën SUV C5 Aircross Plug-In Hybrid 225 ë-EAT8 Max","","1.1","1.6","26.0","36.0"
"Citroën SUV C5 Aircross PureTech 130 S&S 6v","","6.0","7.1","129.0","155.0"
"Citroën SUV C5 Aircross PureTech 130 S&S 6v Plus","","5.8","6.9","130.0","156.0"
"Citroën SUV C5 Aircross PureTech 130 S&S 6v You","","5.8","6.9","130.0","156.0"
"Citroën SUV C5 Aircross PureTech 130 S&S EAT8","","6.2","7.3","136.0","165.0"
"Citroën SUV C5 Aircross PureTech 180 S&S EAT8","","7.2","8.0","145.0","175.0"
"Club Car Urban URBAN L7e L 12,2 LWB","","","","",""
"Club Car Urban URBAN L7e L 21,4 LWB","","","","",""
"Club Car Urban URBAN L7e L 9,2 LWB","","","","",""
"Club Car Urban URBAN L7e S 12,2 SWB","","","","",""
"Club Car Urban URBAN L7e S 9,2 SWB","","","","",""
"Club Car Urban URBAN N1 L LWB","","","","",""
"Club Car Urban URBAN N1 S SWB","","","","",""
"CRRC TEG6820BEV05 M3","","","","",""
"CUPRA Ateca 2.0 TSI 221 KW (300 CV) DSG 4Drive","","8.9","9.5","201.0","215.0"
"CUPRA BORN 150kW (204CV) 58kWh","","","","",""
"CUPRA BORN 150kW (204CV) 62kWh LAUNCH EDITION","","","","",""
"CUPRA BORN 58kWh 170kW (231CV) e-Boost Pack","","","","",""
"CUPRA BORN 58kWh 170kW (231CV) e-Boost Pack LAUNCH EDITION","","","","",""
"CUPRA BORN 77kWh 170kW (231CV) e-Boost Pack+Battery Pack (4 plazas)","","","","",""
"CUPRA BORN 77kWh 170kW (231CV) e-Boost Pack+Battery Pack (5 plazas)","","","","",""
"CUPRA BORN 77kWh 170kW (231CV) e-Boost Pack+Battery Pack LAUNCH EDITION","","","","",""
"CUPRA Formentor 1.4 e-HYBRID 150 KW (204 CV) DSG 6 vel","","1.2","1.4","26.0","32.0"
"CUPRA Formentor VZ 1.4 e-HYBRID 180 KW (245 CV) DSG 6 vel","","1.4","1.6","31.0","35.0"
"CUPRA Leon 1.4 TSI e-HYBRID 150 Kw (204 CV) DSG","","1.1","1.3","26.0","29.0"
"CUPRA Leon 1.4 TSI e-HYBRID 180kW (245CV) DSG","","1.3","1.4","28.9","32.4"
"CUPRA Leon Sportstourer 1.4 TSI e-HYBRID 150 Kw (204 CV) DSG","","1.2","1.3","26.0","30.0"
"CUPRA Leon Sportstourer 1.4 TSI e-HYBRID 180kW (245CV) DSG","","1.3","1.5","29.7","33.5"
"Dacia Dokker 67P dci 70kW (95CV) N1 (semi: PKAMBI2 JL EM)","","5.1","5.4","133.0","143.0"
"Dacia Dokker 67P SCe 80kW (110CV) GLP N1 (semi: PKAMBI2MNGEM)","","","","",""
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X2 (semi: M1 2 ADM 6US, M2 2 ADM 6US)","","5.1","4.9","128.0","134.0"
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X2 (semi: M3 2 ADM 6US,Y5 2 ADM 6US)","","5.1","4.9","128.0","134.0"
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X2 (semi: M3 2 ADMP6US, Y5 2 ADMP6US)","","5.1","4.9","128.0","134.0"
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X4 (semi: M1 4 ADM 6US, M2 4 ADM 6US, M3 4 ADM 6US, Y5 4 ADM 6US)","","5.4","5.6","141.8","146.8"
"Dacia Duster JD1 dCi 85kW (115CV) 4X4 (semi:M2 4 ADM 6US,M3 4 ADM 6US,Y5 4 ADM 6US)","","5.4","5.6","141.8","146.8"
"Dacia Duster JD1 TCe 1.0 74kW (100CV) ECO-G 4X2 (semi: M1 2 MTG 6US, M3 2 MTG 6US, Y5 2 MTG 6US)","","6.3","6.5","126.0","131.0"
"Dacia Duster JD1 TCE 110kW (150CV) 4X2 GPF (semi:Y5 2 M3MP6US)","","6.5","6.8","148.0","153.0"
"Dacia Duster JD1 TCe 67kW (90CV) 4X2 (semi: M0 2 M6M 6US,M1 2 M6M 6US)","","6.1","6.3","138.0","143.0"
"Dacia Duster JD1 TCe 67kW (90CV) 4X2 (semi: M2 2 M6M 6US,M3 2 M6M 6US)","","6.1","6.3","138.0","143.0"
"Dacia Duster JD1 TCE 96kW (130CV) 4X2 GPF (semi:M1 2 MFM 6US M2 2 MFM 6US)","","6.2","6.5","141.0","146.0"
"Dacia Duster JD1 TCE 96kW (130CV) 4X2 GPF (semi:M3 2 MFM 6US Y5 2 M3M 6US)","","6.2","6.5","141.0","146.0"
"Dacia Duster JD1 TCE 96kW (130CV) 4X2 GPF (semi:M3 2 MFMP6US)","","6.2","6.5","141.0","146.0"
"Dacia Lodgy 92J Blue dCi 70kW (95CV) 5Pl (semi: LAY5FN7 6UH)","","4.7","5.1","123.5","132.5"
"Dacia Lodgy 92J Blue dCi 70kW (95CV) 7Pl (semi: LAY7FN7 6UH)","","4.7","5.1","123.5","132.5"
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 5Pl (semi: LAY5FNR 6UH, LXY5FNR 6UH)","","4.7","5.1","123.5","132.5"
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 5Pl Stepway (semi: SVY5FNR 6UH)","","4.7","5.1","123.5","132.5"
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 7Pl (semi: LAY7FNR 6UH,LXY7FNR 6UH)","","4.7","5.1","123.5","132.5"
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 7Pl Stepway (semi: SVY7FNR 6UH, LLY7FNR 6UH)","","4.7","5.1","123.5","132.5"
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X2 (semi: D1 2 ADM 6US)","","4.8","5.0","124.4","131.1"
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X2 (semi: N2 2 ADM 6US  N3 2 ADM 6US, N3G2 ADM 6US, N3GC2 ADM 6US)","","4.7","4.9","122.9","129.7"
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: D1 4 ADM 6US)","","5.3","5.5","138.8","143.8"
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: D2 4 ADM 6US, N2 4 ADM 6US)","","5.3","5.5","138.8","143.8"
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: D3 4 ADM 6US, A3 4 ADM 6US, N3 4 ADM 6US, S3 4 ADM 6US)","","5.3","5.5","138.8","143.8"
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: N3G4 ADM 6US, X3 4 ADM 6US)","","5.3","5.5","138.8","143.8"
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 67kW (90CV) 4X2 (semi: D1 2 M6M 6US)","","6.1","6.4","136.9","145.1"
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 67kW (90CV) 4X2 (semi:D2 2 M6M 6US)","","6.1","6.4","136.9","145.1"
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 67kW (90CV) 4X2 (semi:D3 2 M6M 6US)","","6.1","6.4","136.9","145.1"
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 74kW (100CV) ECO-G 4X2 (semi: D1 2 MTG 6US,N1 2 MTG 6US,N1G2 MTG 6US)","","6.3","6.7","124.1","131.3"
