"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Volkswagen Turismos T-Roc MY24 T-Roc R-Line 2.0 TDI 110kW (150CV)","","4.9","4.9","130.0","130.0"
"Volkswagen Turismos T-Roc MY24 T-Roc R-Line 2.0 TDI 110kW (150CV) DSG","","5.1","5.1","133.0","133.0"
"Volkswagen Turismos T-Roc MY24 T-Roc R-Line 2.0 TSI 4MOTION 140kW (190CV) DSG","","8.5","8.5","177.0","177.0"
"Volkswagen Turismos Taigo MY22 Taigo Life 70kW (95CV) Manual 5 vel.","","5.5","5.5","123.0","123.0"
"Volkswagen Turismos Taigo MY22 Taigo Life 81kW (110CV) Aut. DSG 7 vel.","","5.9","5.9","133.0","133.0"
"Volkswagen Turismos Taigo MY22 Taigo Life 81kW (110CV) Manual 6 vel.","","5.4","5.4","123.0","123.0"
"Volkswagen Turismos Taigo MY22 Taigo R-Line 110kW (150CV) Aut. DSG 7 vel.","","6.1","6.1","138.0","138.0"
"Volkswagen Turismos Taigo MY22 Taigo R-Line 81kW (110CV) Aut. DSG 7 vel.","","5.9","5.9","134.0","134.0"
"Volkswagen Turismos Taigo MY22 Taigo R-Line 81kW (110CV) Manual 6 vel.","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos Taigo MY23 Taigo Life 1.0 TSI 70 kW (95 CV)","","5.5","5.5","123.0","123.0"
"Volkswagen Turismos Taigo MY23 Taigo Life 1.0 TSI 81 kW (110CV)","","5.4","5.4","123.0","123.0"
"Volkswagen Turismos Taigo MY23 Taigo Life 1.0 TSI 81 kW (110CV) DSG","","5.9","5.9","133.0","133.0"
"Volkswagen Turismos Taigo MY23 Taigo R-Line 1.0 TSI 81 kW (110CV)","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos Taigo MY23 Taigo R-Line 1.0 TSI 81 kW (110CV) DSG","","5.9","5.9","134.0","134.0"
"Volkswagen Turismos Taigo MY23 Taigo R-Line 1.5 TSI 110 kW (150CV) DSG","","6.1","6.1","138.0","138.0"
"Volkswagen Turismos Taigo MY24 Taigo Life 1.0 TSI 70 kW (95 CV)","","5.5","5.5","123.0","123.0"
"Volkswagen Turismos Taigo MY24 Taigo Life 1.0 TSI 81 kW (110CV)","","5.4","5.4","123.0","123.0"
"Volkswagen Turismos Taigo MY24 Taigo Life 1.0 TSI 81 kW (110CV) DSG","","5.9","5.9","133.0","133.0"
"Volkswagen Turismos Taigo MY24 Taigo R-Line 1.0 TSI 81 kW (110CV)","","5.5","5.5","125.0","125.0"
"Volkswagen Turismos Taigo MY24 Taigo R-Line 1.0 TSI 81 kW (110CV) DSG","","5.9","5.9","134.0","134.0"
"Volkswagen Turismos Taigo MY24 Taigo R-Line 1.5 TSI 110 kW (150CV) DSG","","6.1","6.1","138.0","138.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Advance 1.5 TSI EVO 110 kW (150 CV) 6 vel.","","7.2","7.2","163.0","163.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Advance 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","7.5","7.5","171.0","171.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Advance 2.0 TDI 110 kW (150 CV) 6 vel.","","5.6","5.6","146.0","146.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Advance 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","6.0","6.0","158.0","158.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Advance 2.0 TDI 4Motion 110 kW (150 CV) Automático DSG 7 vel.","","6.7","6.7","176.0","176.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Sport 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","7.5","7.5","171.0","171.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Sport 2.0 TDI 110 kW (150 CV) 6 vel.","","5.6","5.6","146.0","146.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Sport 2.0 TDI 4Motion 110 kW (150 CV) Automático DSG 7 vel.","","6.6","6.6","174.0","174.0"
"Volkswagen Turismos Tiguan Allspace MY 21 Tiguan Allspace Sport 2.0 TDI 4Motion 147 kW (200 CV) Automático DSG 7 vel.","","6.6","6.6","177.0","177.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace 1.5 TSI 110 kW (150 CV)  Manual 6 vel.","","6.7","6.7","152.0","152.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace 2.0 TDI 110 kW (150 CV)  Manual 6 vel.","","5.3","5.3","138.0","138.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace Life 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","7.2","7.2","163.0","163.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace Life 1.5 TSI 110 kW (150 CV)  Manual 6 vel.","","6.8","6.8","155.0","155.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace Life 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","5.7","5.7","149.0","149.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace Life 2.0 TDI 110 kW (150 CV)  Manual 6 vel.","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace Life 2.0 TDI 4Motion 110 kW (150 CV)  Automatico DSG 7 vel.","","6.2","6.2","163.0","163.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace R-Line 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","7.5","7.5","171.0","171.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace R-Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","5.9","5.9","156.0","156.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace R-Line 2.0 TDI 4Motion 110 kW (150 CV)  Automatico DSG 7 vel.","","6.5","6.5","170.0","170.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace R-Line 2.0 TDI 4Motion 147 kW (200 CV)  Automatico DSG 7 vel.","","6.7","6.7","176.0","176.0"
"Volkswagen Turismos Tiguan Allspace MY22 Tiguan Allspace R-Line 2.0 TSI 4Motion 140 kW (190 CV)  Automatico DSG 7 vel.","","8.5","8.5","193.0","193.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace 1.5 TSI 110kW (150cv)","","6.7","6.7","150.0","150.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace 2.0 TDI 110kW (150cv)","","5.3","5.3","138.0","138.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace Life 1.5 TSI 110kW (150cv)","","6.8","6.8","153.0","153.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace Life 2.0 TDI 110kW (150cv)","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace Life 2.0 TDI 110kW (150cv) DSG","","5.7","5.7","149.0","149.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace Life 2.0 TDI 110kW (150cv) DSG 4Motion","","6.2","6.2","163.0","163.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace R-Line 1.5 TSI 110kW (150cv) DSG","","7.5","7.5","164.0","164.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace R-Line 2.0 TDI 110kW (150cv) DSG","","5.9","5.9","155.0","155.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace R-Line 2.0 TDI 110kW (150cv) DSG 4Motion","","6.5","6.5","169.0","169.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace R-Line 2.0 TSI 140kW (190cv) 4Motion","","6.7","6.7","176.0","176.0"
"Volkswagen Turismos Tiguan Allspace MY23 Tiguan Allspace R-Line 2.0 TSI 140kW (190cv) DSG 4 motion","","8.5","8.5","193.0","193.0"
"Volkswagen Turismos Tiguan Allspace MY24 Tiguan Allspace 1.5 TSI 110kW (150cv)","","6.7","6.7","150.0","150.0"
"Volkswagen Turismos Tiguan Allspace MY24 Tiguan Allspace 2.0 TDI 110kW (150cv)","","5.3","5.3","138.0","138.0"
"Volkswagen Turismos Tiguan Allspace MY24 Tiguan Allspace Life 1.5 TSI 110kW (150cv)","","6.8","6.8","152.0","152.0"
"Volkswagen Turismos Tiguan Allspace MY24 Tiguan Allspace Life 1.5 TSI 110kW (150CV) DSG7","","6.9","6.9","157.0","157.0"
"Volkswagen Turismos Tiguan Allspace MY24 Tiguan Allspace Life 2.0 TDI 110kW (150cv)","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos Tiguan Allspace MY24 Tiguan Allspace Life 2.0 TDI 110kW (150cv) DSG","","5.7","5.7","149.0","149.0"
