"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Corsa (MY21.C) Elegance 1.2T XHL AT8 S/S 100 CV (74kW)","","5.4","5.6","122.0","127.0"
"Opel Corsa (MY21.C) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","5.5","118.0","123.0"
"Opel Corsa (MY21.C) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.3","106.0","112.0"
"Opel Corsa (MY21.C) GS Line + 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","5.5","119.0","123.0"
"Opel Corsa (MY21.C) GS Line + 1.2T XHT AT8 S/S 130 CV (96kW)","","5.4","5.6","122.0","128.0"
"Opel Corsa (MY21.C) GS Line + 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.3","107.0","112.0"
"Opel Corsa (MY21.C) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","5.4","118.0","122.0"
"Opel Corsa (MY21.C) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.3","107.0","109.0"
"Opel Corsa (MY21.C) Ultimate 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","5.4","119.0","122.0"
"Opel Corsa (MY21.C) Ultimate 1.2T XHT AT8 S/S 130 CV (96kW)","","5.4","5.6","123.0","128.0"
"Opel Corsa (MY21.C) Ultimate 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.3","107.0","112.0"
"Opel Corsa (MY22.0) 40 Aniversario 1.2T XHL MT6 S/S 100 CV (74kW)","","5.1","5.1","115.0","115.0"
"Opel Corsa (MY22.0) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","5.3","5.3","118.0","118.0"
"Opel Corsa (MY22.0) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","5.1","5.1","115.0","115.0"
"Opel Corsa (MY22.0) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.1","106.0","106.0"
"Opel Corsa (MY22.0) Elegance 1.2T XHL AT8 S/S 100 CV (74kW)","","5.4","5.4","122.0","122.0"
"Opel Corsa (MY22.0) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","5.1","5.1","116.0","116.0"
"Opel Corsa (MY22.0) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.1","107.0","107.0"
"Opel Corsa (MY22.0) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","5.1","5.1","115.0","115.0"
"Opel Corsa (MY22.0) GS-Line 1.2T XHT AT8 S/S 130 CV (96kW)","","5.4","5.4","122.0","122.0"
"Opel Corsa (MY22.0) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.1","107.0","107.0"
"Opel Corsa (MY22.0) Ultimate 1.2T XHL MT6 S/S 100 CV (74kW)","","5.2","5.2","116.0","116.0"
"Opel Corsa (MY22.0) Ultimate 1.2T XHT AT8 S/S 130 CV (96kW)","","5.4","5.4","122.0","122.0"
"Opel Corsa (MY23.0) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","5.3","5.3","119.0","119.0"
"Opel Corsa (MY23.0) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","5.1","5.1","115.0","115.0"
"Opel Corsa (MY23.0) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","4.2","4.2","110.0","110.0"
"Opel Corsa (MY23.0) Elegance 1.2T XHL AT8 S/S 100 CV (74kW)","","5.4","5.4","122.0","122.0"
"Opel Corsa (MY23.0) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","5.1","5.1","115.0","115.0"
"Opel Corsa (MY23.0) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","4.2","4.2","110.0","110.0"
"Opel Corsa (MY23.0) GS 1.2T XHL MT6 S/S 100 CV (74kW)","","5.1","5.1","115.0","115.0"
"Opel Corsa (MY23.0) GS 1.2T XHT AT8 S/S 130 CV (96kW)","","5.3","5.3","121.0","121.0"
"Opel Corsa (MY23.0) GS 1.5D DT MT6 S/S 100 CV (74kW)","","4.2","4.2","110.0","110.0"
"Opel Corsa (MY24.0) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","5.1","5.9","120.0","132.0"
"Opel Corsa (MY24.0) Edition 1.2T XHL Hybrid eDCT6 S/S 100 CV (74kW)","","4.3","5.1","102.0","116.0"
"Opel Corsa (MY24.0) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","4.9","5.7","114.0","127.0"
"Opel Corsa (MY24.0) GS 1.2T XHL Hybrid eDCT6 S/S 100 CV (74kW)","","4.3","5.1","102.0","116.0"
"Opel Corsa (MY24.0) GS 1.2T XHL MT6 S/S 100 CV (74kW)","","4.9","5.7","114.0","127.0"
"Opel Corsa (MY24.0) GS 1.2T XHT Hybrid eDCT6 S/S 136 CV (100kW)","","4.3","5.2","102.0","116.0"
"Opel Corsa Electric (MY24.0) Edition Electric 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa Electric (MY24.0) GS Electric 51kWh Long Range 156 CV (115kW)","","","","",""
"Opel Corsa-e (MY20.0) Edition-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY20.0) First Edition BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY20.0) Selection-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY20.5) Edition-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY20.5) Elegance-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY20.5) First Edition BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY20.5) Selection-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.A) Edition-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.A) Elegance-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.A) GS Line + - e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.A) Ultimate-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.B) Edition-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.B) Elegance-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.B) GS Line + - e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.B) Ultimate-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.C) Design & Tech BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.C) Edition-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.C) Elegance-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.C) GS Line + - e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY21.C) Ultimate-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY22.0) 40 Aniversario BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY22.0) Edition-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY22.0) Elegance-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY22.0) GS-Line-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY22.0) Ultimate-e BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY23.0) Edition BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY23.0) Elegance BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Corsa-e (MY23.0) GS BEV 50kWh 136 CV (100kW)","","","","",""
"Opel Crossland (MY21.0) Business Elegance 1.2 GAS AT6 S/S 130 CV (96KW)","","6.1","6.4","137.0","143.0"
"Opel Crossland (MY21.0) Business Elegance 1.2 GAS MT6 S/S 130 CV (96KW)","","5.7","6.0","130.0","137.0"
"Opel Crossland (MY21.0) Business Elegance 1.5 DIE AT6 S/S 120 CV (88KW)","","5.0","5.3","130.0","138.0"
"Opel Crossland (MY21.0) Edition 1.2 GAS MT6 S/S 110 CV (81KW)","","5.7","6.0","130.0","136.0"
"Opel Crossland (MY21.0) Edition 1.5 DIE MT6 S/S 110 CV (81KW)","","4.6","4.8","120.0","125.0"
"Opel Crossland (MY21.0) GS Line 1.2 GAS MT6 S/S 110 CV (81KW)","","5.8","6.0","131.0","136.0"
"Opel Crossland (MY21.0) GS Line 1.2 GAS MT6 S/S 130 CV (96KW)","","5.7","5.9","129.0","135.0"
"Opel Crossland (MY21.0) GS Line 1.5 DIE MT6 S/S 110 CV (81KW)","","4.6","4.8","120.0","126.0"
"Opel Crossland (MY21.0) Ultimate 1.2 GAS AT6 S/S 130 CV (96KW)","","6.2","6.3","140.0","143.0"
"Opel Crossland (MY21.0) Ultimate 1.5 DIE AT6 S/S 120 CV (88KW)","","5.1","5.2","134.0","137.0"
"Opel Crossland (MY22.0) Business Elegance 1,5 DIE AT6 S/S 120cv 88Kw","","5.5","6.1","130.0","130.0"
"Opel Crossland (MY22.0) Business Elegance 1.2 GAS AT6 S/S 130cv 96Kw","","7.4","7.2","137.0","137.0"
"Opel Crossland (MY22.0) Business Elegance 1.2 GAS MT6 S/S 130cv 96Kw","","6.8","7.1","130.0","130.0"
"Opel Crossland (MY22.0) Edition 1.2GASMT6S/S 110cv 81Kw","","6.3","7.1","130.0","130.0"
"Opel Crossland (MY22.0) Edition 1.5 DIE MT6 S/S 110cv 81Kw","","4.6","5.0","121.0","121.0"
"Opel Crossland (MY22.0) GS Line 1.2 GAS MT6 S/S 110cv 81Kw","","6.3","7.1","131.0","131.0"
"Opel Crossland (MY22.0) GS Line 1.2 GAS MT6 S/S 130cv 96Kw","","6.8","7.1","129.0","129.0"
