"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SKODA OCTAVIA LIMO MY21 Style 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2090)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY21 Style 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2120)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 ACTIVE 1.0 TSI 81 kW (110 CV) Manual 6 vel.","","5.1","5.3","116.0","120.0"
"SKODA OCTAVIA LIMO MY22 ACTIVE 2.0 TDI 85 kW (115 CV) Manual","","4.1","4.2","108.0","111.0"
"SKODA OCTAVIA LIMO MY22 Ambition 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2040)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Ambition 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2049)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Ambition 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2090)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Ambition 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2120)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 1.0 TSI 81 kW (110 CV) DSG - mHEV","","5.1","5.5","115.0","125.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 1.0 TSI 81 kW (110 CV) Manual","","5.2","5.6","117.0","126.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 1.5 TSI 110 kW (150 CV) DSG m-HEV","","5.3","5.7","120.0","130.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 1.5 TSI 110 kW (150 CV) Manual","","5.4","5.8","123.0","133.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 1.5 TSI 96 kW (130 CV) DSG - G-TEC","","5.8","6.1","104.0","108.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 1.5 TSI 96 kW (130 CV) Manual - G-TEC","","5.6","5.8","99.0","104.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 2.0 TDI 110 kW (150 CV) DSG","","4.4","4.7","115.0","123.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 2.0 TDI 110 kW (150 CV) Manual","","4.2","4.5","110.0","118.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 2.0 TDI 85 kW (115 CV) DSG","","4.4","4.7","115.0","123.0"
"SKODA OCTAVIA LIMO MY22 AMBITION 2.0 TDI 85 kW (115 CV) Manual","","4.1","4.5","109.0","117.0"
"SKODA OCTAVIA LIMO MY22 RS 1,4 TSI iV P-HEV 180 kW (245 CV) DSG 6 vel. (MTMA 2135)","","1.1","1.4","26.0","28.0"
"SKODA OCTAVIA LIMO MY22 RS 1,4 TSI iV P-HEV 180 kW (245 CV) DSG 6 vel. (MTMA 2166)","","1.1","1.4","26.0","28.0"
"SKODA OCTAVIA LIMO MY22 RS 2.0 TDI 147kW (200 CV) DSG","","4.9","5.1","129.0","133.0"
"SKODA OCTAVIA LIMO MY22 RS 2.0 TSI 180 kW (245 CV) DSG","","6.8","7.0","154.0","160.0"
"SKODA OCTAVIA LIMO MY22 Sport 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel.  (MTMA 2049)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Sport 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2040)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Sport 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2090)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Sport 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2120)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 SPORT 1.5 TSI 110 kW (150 CV) DSG m-HEV","","5.3","5.7","120.0","130.0"
"SKODA OCTAVIA LIMO MY22 SPORT 2.0 TDI 110 kW (150 CV) DSG","","4.5","4.7","118.0","123.0"
"SKODA OCTAVIA LIMO MY22 Style 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel.  (MTMA 2052)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Style 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2040)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Style 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2090)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 Style 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2120)","","1.0","1.4","23.0","28.0"
"SKODA OCTAVIA LIMO MY22 STYLE 1.5 TSI 110 kW (150 CV) DSG m-HEV","","5.3","5.7","121.0","130.0"
"SKODA OCTAVIA LIMO MY22 STYLE 1.5 TSI 110 kW (150 CV) Manual","","5.4","5.9","123.0","133.0"
"SKODA OCTAVIA LIMO MY22 STYLE 2.0 TDI 110 kW (150 CV) DSG","","4.4","4.7","115.0","123.0"
"SKODA OCTAVIA LIMO MY22 STYLE 2.0 TDI 110 kW (150 CV) Manual","","4.2","4.5","110.0","119.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.0 TSI 81 kW (110 CV) DSG - mHEV (MTMA 1860)","","5.0","5.5","114.0","125.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.0 TSI 81 kW (110 CV) DSG - mHEV (MTMA 1900)","","5.0","5.5","114.0","125.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.0 TSI 81 kW (110 CV) Manual (MTMA 1800)","","5.2","5.6","116.0","126.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.0 TSI 81 kW (110 CV) Manual (MTMA 1820)","","5.2","5.6","116.0","126.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.0 TSI 81 kW (110 CV) Manual (MTMA 1860)","","5.2","5.6","116.0","126.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1880)","","5.3","5.7","120.0","130.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1920)","","5.3","5.7","120.0","130.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 1.5 TSI 96 kW (130 CV) DSG - G-TEC (MTMA 1870)","","5.8","6.1","103.0","108.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 110 kW (150 CV) DSG (MTMA 1960)","","4.4","4.7","114.0","123.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 110 kW (150 CV) DSG (MTMA 2000)","","4.4","4.7","114.0","123.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 110 kW (150 CV) Manual (MTMA 1920)","","4.1","4.5","109.0","118.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 110 kW (150 CV) Manual (MTMA 1970)","","4.1","4.5","109.0","118.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 85 kW (115 CV) DSG (MTMA 1930)","","4.4","4.7","114.0","123.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 85 kW (115 CV) DSG (MTMA 1970)","","4.4","4.7","114.0","123.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 85 kW (115 CV) Manual (MTMA 1920)","","4.1","4.5","108.0","117.0"
"SKODA OCTAVIA LIMO MY23 AMBITION 2.0 TDI 85 kW (115 CV) Manual (MTMA 1960)","","4.1","4.5","108.0","117.0"
"SKODA OCTAVIA LIMO MY23 RS 1.4 TSI P-HEV 180kW (245 CV) DSG (MTMA 2110)","","1.1","1.2","26.0","28.0"
"SKODA OCTAVIA LIMO MY23 RS 1.4 TSI P-HEV 180kW (245 CV) DSG (MTMA 2140)","","1.1","1.2","26.0","28.0"
"SKODA OCTAVIA LIMO MY23 RS 2,0 TDI 147 kW (200 CV) DSG 7 vel. 4X4 (MTMA 2110)","","5.5","5.6","148.0","147.0"
"SKODA OCTAVIA LIMO MY23 RS 2,0 TDI 147 kW (200 CV) DSG 7 vel. 4X4 (MTMA 2180)","","5.5","5.6","148.0","147.0"
"SKODA OCTAVIA LIMO MY23 RS 2,0 TDI 147 kW (200 CV) DSG 7 vel. 4X4 (MTMA 2190)","","5.5","5.6","148.0","147.0"
"SKODA OCTAVIA LIMO MY23 RS 2.0 TDI 147kW (200 CV) DSG (MTMA 2015)","","4.9","5.1","130.0","133.0"
"SKODA OCTAVIA LIMO MY23 RS 2.0 TDI 147kW (200 CV) DSG (MTMA 2060)","","4.9","5.1","130.0","133.0"
"SKODA OCTAVIA LIMO MY23 RS 2.0 TDI 147kW (200 CV) DSG (MTMA 2070)","","4.9","5.1","130.0","133.0"
"SKODA OCTAVIA LIMO MY23 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2025)","","6.8","7.0","154.0","160.0"
"SKODA OCTAVIA LIMO MY23 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2070)","","6.8","7.0","154.0","160.0"
"SKODA OCTAVIA LIMO MY23 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2080)","","6.8","7.0","154.0","160.0"
"SKODA OCTAVIA LIMO MY23 SPORT 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1880)","","5.3","5.7","119.0","130.0"
"SKODA OCTAVIA LIMO MY23 SPORT 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1920)","","5.3","5.7","119.0","130.0"
"SKODA OCTAVIA LIMO MY23 SPORT 2.0 TDI 110 kW (150 CV) DSG (MTMA 1960)","","4.3","4.7","114.0","123.0"
"SKODA OCTAVIA LIMO MY23 SPORT 2.0 TDI 110 kW (150 CV) DSG (MTMA 2000)","","4.3","4.7","114.0","123.0"
"SKODA OCTAVIA LIMO MY23 STYLE 1.4 TSI P-HEV 150kW (204 CV) DSG (MTMA 2049)","","1.0","1.1","23.0","24.0"
"SKODA OCTAVIA LIMO MY23 STYLE 1.4 TSI P-HEV 150kW (204 CV) DSG (MTMA 2052)","","1.0","1.1","23.0","24.0"
"SKODA OCTAVIA LIMO MY23 STYLE 1.4 TSI P-HEV 150kW (204 CV) DSG (MTMA 2112)","","1.0","1.1","23.0","24.0"
"SKODA OCTAVIA LIMO MY23 STYLE 1.4 TSI P-HEV 150kW (204 CV) DSG (MTMA 2138)","","1.0","1.1","23.0","24.0"
"SKODA OCTAVIA LIMO MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1880)","","5.3","5.7","120.0","130.0"
"SKODA OCTAVIA LIMO MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1920)","","5.3","5.7","120.0","130.0"
"SKODA OCTAVIA LIMO MY23 STYLE 2.0 TDI 110 kW (150 CV) DSG (MTMA 2000)","","4.4","4.7","115.0","123.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 1.0 TSI 81 kW (110 CV) DSG m-HEV (MTMA 1840)","","5.1","5.5","116.0","126.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 1.0 TSI 81 kW (110 CV) DSG m-HEV (MTMA 1900)","","5.1","5.5","116.0","126.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1880)","","5.3","5.8","120.0","131.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1920)","","5.3","5.8","120.0","131.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 2.0 TDI 110kW (150 CV) DSG (MTMA 1960)","","4.4","4.7","116.0","123.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 2.0 TDI 110kW (150 CV) DSG (MTMA 2000)","","4.4","4.7","116.0","123.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 2.0 TDI 85kW (115 CV) Manual (MTMA 1920)","","4.2","4.5","109.0","118.0"
"SKODA OCTAVIA LIMO MY24 AMBITION PLUS 2.0 TDI 85kW (115 CV) Manual (MTMA 1960)","","4.2","4.5","109.0","118.0"
"SKODA OCTAVIA LIMO MY24 RS 2.0 TSI 180kW (245 CV) DSG (MTMA 2025)","","6.9","7.1","156.0","162.0"
