"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Insignia GS (MY20.0) Ultimate 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","6.7","7.4","152.0","168.0"
"Opel Insignia GS (MY20.0) Ultimate 2.0 CDTI Start & Stop TURBO D LFS 170 CV (125kW) AT8","","5.6","6.0","146.0","158.0"
"Opel Insignia GS (MY21.0) Business Edition 1.5D DVH AT8 S/S 122 CV (90kW)","","5.0","5.2","130.0","135.0"
"Opel Insignia GS (MY21.0) Business Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","4.7","4.9","122.0","128.0"
"Opel Insignia GS (MY21.0) Business Elegance 1.5D DVH AT8 S/S 122 CV (90kW)","","5.0","5.4","132.0","142.0"
"Opel Insignia GS (MY21.0) Business Elegance 1.5D DVH MT6 S/S 122 CV (90kW)","","4.7","5.2","124.0","135.0"
"Opel Insignia GS (MY21.0) Business Elegance 2.0D DVH AT8 S/S 174 CV (130 kW)","","5.0","5.4","132.0","141.0"
"Opel Insignia GS (MY21.0) Business Elegance 2.0D DVH MT6 S/S 174 CV (130 kW)","","4.7","5.1","122.0","135.0"
"Opel Insignia GS (MY21.0) Business Elegance 2.0T SHT AT9 S/S 170 CV (125kW)","","7.5","8.0","169.0","182.0"
"Opel Insignia GS (MY21.0) Business Elegance 2.0T SHT AT9 S/S 200 CV (149 kW)","","7.5","8.0","169.0","182.0"
"Opel Insignia GS (MY21.0) Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","4.6","4.9","121.0","127.0"
"Opel Insignia GS (MY21.0) GS Line  1.5D DVH AT8 S/S 122 CV (90kW)","","5.0","5.2","132.0","137.0"
"Opel Insignia GS (MY21.0) GS Line 1.5D DVH MT6 S/S 122 CV (90kW)","","4.7","5.0","124.0","130.0"
"Opel Insignia GS (MY21.0) GS Line 2.0T SHT AT9 S/S 170 CV (125kW)","","7.5","8.0","169.0","182.0"
"Opel Insignia GS (MY21.0) GS Line Plus 2.0D DVH AT8 S/S 174 CV (130 kW)","","5.1","5.1","132.0","134.0"
"Opel Insignia GS (MY21.0) GS Line Plus 2.0T SHT AT9 S/S 170 CV (125kW)","","7.5","7.6","170.0","172.0"
"Opel Insignia GS (MY21.0) GS Line Plus 2.0T SHT AT9 S/S 200 CV (149 kW)","","7.5","7.6","170.0","172.0"
"Opel Insignia GS (MY22.0) Business 1.5D DVH AT8 S/S 122 CV (90kW)","","5.0","5.0","132.0","132.0"
"Opel Insignia GS (MY22.0) Business 1.5D DVH MT6 S/S 122 CV (90kW)","","4.7","4.7","122.0","122.0"
"Opel Insignia GS (MY22.0) Business 2.0D DVH AT8 S/S 174 CV (130 kW)","","4.9","4.9","129.0","129.0"
"Opel Insignia GS (MY22.0) Business 2.0D DVH MT6 S/S 174 CV (130 kW)","","4.6","4.6","119.0","119.0"
"Opel Insignia GS (MY22.0) Business 2.0T SHT AT9 S/S 170 CV (125kW)","","7.3","7.3","166.0","166.0"
"Opel Insignia GS (MY22.0) Edition 1.5D DVH AT8 S/S 122 CV (90kW)","","5.0","5.0","131.0","131.0"
"Opel Insignia GS (MY22.0) Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","4.6","4.6","121.0","121.0"
"Opel Insignia GS (MY22.0) GS Line 2.0D DVH AT8 S/S 174 CV (130 kW)","","4.9","4.9","130.0","130.0"
"Opel Insignia GS (MY22.0) GS Line 2.0D DVH MT6 S/S 174 CV (130 kW)","","4.6","4.6","120.0","120.0"
"Opel Insignia GS (MY22.0) GS Line 2.0T SHT AT9 S/S 200 CV (149 kW)","","7.4","7.4","167.0","167.0"
"Opel Insignia GS (MY22.0) GSi 2.0T SHT AT9 4x4 S/S 230 CV (169 kW)","","8.4","8.4","189.0","189.0"
"Opel Insignia ST (MY19.0) GSI 2.0 CDTI BITURBO Start & Stop 4x4 210 CV AT8 (MY19.0)","","7.3","8.1","189.0","212.0"
"Opel Insignia ST (MY19.0) INNOVATION 1.5 Turbo XFT Start & Stop TURBO 165 CV 6V (MY19.0)","","6.3","7.5","142.0","170.0"
"Opel Insignia ST (MY19.0) INNOVATION 1.5 Turbo XFT Start & Stop TURBO 165 CV AT6 (MY19.0)","","6.9","8.0","158.0","181.0"
"Opel Insignia ST (MY19.0) INNOVATION 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","5.3","6.1","137.0","159.0"
"Opel Insignia ST (MY19.0) INNOVATION 1.6 CDTi Start & Stop TURBO D 136 CV AT6 (MY19.0)","","5.9","6.6","153.0","172.0"
"Opel Insignia ST (MY19.0) INNOVATION 1.6 Turbo SHT Start & Stop TURBO 200 CV AT6 (MY19.0)","","7.2","8.0","164.0","182.0"
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 170 CV 6V (MY19.0)","","5.6","6.4","145.0","166.0"
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 170 CV AT8 (MY19.0)","","6.1","6.9","159.0","180.0"
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 4x4 170 CV 6V (MY19.0)","","6.3","7.1","164.0","184.0"
"Opel Insignia ST (MY19.0) SELECTIVE 1.5 Turbo XFL Start & Stop 140 CV 6V (MY19.0)","","6.2","7.4","140.0","170.0"
"Opel Insignia ST (MY19.0) SELECTIVE 1.6 CDTi Start & Stop ecoTEC D 110 CV 6V (MY19.0)","","5.0","5.9","130.0","153.0"
"Opel Insignia ST (MY19.0) SELECTIVE 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","5.3","6.1","137.0","159.0"
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop ecoTEC D 110 CV 6V (MY19.0)","","5.0","5.9","130.0","153.0"
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","5.3","6.1","137.0","159.0"
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D 136 CV AT6 (MY19.0)","","5.9","6.6","153.0","172.0"
"Opel Insignia ST (MY19.5) 120 ANIVERSARIO 1.5 Turbo XFL Start & Stop LFV 140 CV 6V MY 19,5","","6.1","7.4","140.0","170.0"
"Opel Insignia ST (MY19.5) 120 ANIVERSARIO 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","5.2","6.0","137.0","159.0"
"Opel Insignia ST (MY19.5) GSI 2.0 CDTI BITURBO Start & Stop 4x4 LFO 210 CV AT8 MY 19,5","","7.2","8.1","189.0","121.0"
"Opel Insignia ST (MY19.5) INNOVATION 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV 6V MY 19,5","","6.2","7.4","142.0","170.0"
"Opel Insignia ST (MY19.5) INNOVATION 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV AT6 MY 19,5","","6.9","7.9","158.0","181.0"
"Opel Insignia ST (MY19.5) INNOVATION 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","5.2","6.0","137.0","159.0"
"Opel Insignia ST (MY19.5) INNOVATION 1.6 CDTi Start & Stop TURBO D LVL 136 CV AT6 MY 19,5","","5.8","6.6","153.0","172.0"
"Opel Insignia ST (MY19.5) INNOVATION 1.6 Turbo SHT Start & Stop TURBO LWC 200 CV AT6 MY 19,5","","7.2","8.0","164.0","182.0"
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D 4x4 LFS 170 CV 6V MY 19,5","","6.2","7.0","164.0","184.0"
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D LFS 170 CV 6V MY 19,5","","5.5","6.3","145.0","166.0"
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D LFS 170 CV AT8 MY 19,5","","6.0","6.8","159.0","180.0"
"Opel Insignia ST (MY19.5) SELECTIVE 1.5 Turbo XFL Start & Stop LFV 140 CV 6V MY 19,5","","6.1","7.4","140.0","170.0"
"Opel Insignia ST (MY19.5) SELECTIVE 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV 6V MY 19,5","","4.9","5.8","130.0","153.0"
"Opel Insignia ST (MY19.5) SELECTIVE 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","5.2","6.0","137.0","159.0"
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV 6V MY 19,5","","4.9","5.8","130.0","153.0"
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","5.2","6.0","137.0","159.0"
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D LVL 136 CV AT6 MY 19,5","","5.8","6.6","153.0","172.0"
"Opel Insignia ST (MY19.5) ULTIMATE 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV AT6 MY 19,5","","6.9","7.9","158.0","181.0"
"Opel Insignia ST (MY19.5) ULTIMATE 1.6 Turbo SHT Start & Stop TURBO LWC 200 CV AT6 MY 19,5","","7.2","8.0","164.0","182.0"
"Opel Insignia ST (MY19.5) ULTIMATE 2.0 CDTI BITURBO Start & Stop 4x4 LFO 210 CV AT8 MY 19,5","","7.2","8.1","189.0","121.0"
"Opel Insignia ST (MY19.5) ULTIMATE 2.0 CDTI Start & Stop TURBO D LFS 170 CV AT8 MY 19,5","","6.0","6.8","159.0","180.0"
"Opel Insignia ST (MY20.0) 120 Aniversario 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","6.2","7.0","142.0","159.0"
"Opel Insignia ST (MY20.0) 120 Aniversario 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","5.1","5.7","135.0","149.0"
"Opel Insignia ST (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) 6V","","6.2","7.0","142.0","160.0"
"Opel Insignia ST (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","6.8","7.5","155.0","172.0"
"Opel Insignia ST (MY20.0) Innovation 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100 kW) 6V","","5.1","5.7","135.0","149.0"
"Opel Insignia ST (MY20.0) Innovation 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) AT6","","5.6","6.2","148.0","163.0"
"Opel Insignia ST (MY20.0) Selective 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","6.2","7.0","142.0","159.0"
"Opel Insignia ST (MY20.0) Selective 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV (81kW) 6V","","5.1","5.4","132.0","142.0"
"Opel Insignia ST (MY20.0) Selective 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","5.1","5.7","135.0","149.0"
"Opel Insignia ST (MY20.0) Ultimate 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","6.8","7.5","155.0","172.0"
"Opel Insignia ST (MY20.0) Ultimate 2.0 CDTI Start & Stop TURBO D LFS 170 CV (125kW) AT8","","6.3","6.8","165.0","177.0"
